date,value
2000-01-31,90.711
2000-02-29,90.715
2000-03-31,91.134
2000-04-30,90.432
2000-05-31,90.317
2000-06-30,90.056
2000-07-31,90.499
2000-08-31,90.733
2000-09-30,90.685
2000-10-31,90.662
2000-11-30,92.045
2000-12-31,92.591
2001-01-31,92.603
2001-02-28,92.774
2001-03-31,92.935
2001-04-30,92.345
2001-05-31,92.463
2001-06-30,92.554
2001-07-31,93.433
2001-08-31,93.523
2001-09-30,93.0
2001-10-31,93.099
2001-11-30,93.099
2001-12-31,93.045
2002-01-31,91.966
2002-02-28,92.753
2002-03-31,91.969
2002-04-30,92.627
2002-05-31,92.126
2002-06-30,92.075
2002-07-31,92.961
2002-08-31,92.854
2002-09-30,92.535
2002-10-31,92.45
2002-11-30,92.322
2002-12-31,92.394
2003-01-31,93.155
2003-02-28,92.98
2003-03-31,92.712
2003-04-30,92.716
2003-05-31,91.901
2003-06-30,91.842
2003-07-31,92.89
2003-08-31,92.591
2003-09-30,92.561
2003-10-31,93.233
2003-11-30,92.656
2003-12-31,92.401
2004-01-31,92.311
2004-02-29,92.445
2004-03-31,92.427
2004-04-30,93.345
2004-05-31,93.235
2004-06-30,93.27
2004-07-31,93.764
2004-08-31,93.871
2004-09-30,93.668
2004-10-31,93.334
2004-11-30,93.492
2004-12-31,93.298
2005-01-31,94.07
2005-02-28,94.055
2005-03-31,93.633
2005-04-30,93.505
2005-05-31,93.157
2005-06-30,93.024
2005-07-31,93.072
2005-08-31,93.313
2005-09-30,93.666
2005-10-31,93.752
2005-11-30,93.922
2005-12-31,93.491
2006-01-31,93.618
2006-02-28,94.132
2006-03-31,93.945
2006-04-30,94.21
2006-05-31,93.922
2006-06-30,93.894
2006-07-31,94.005
2006-08-31,93.825
2006-09-30,93.968
2006-10-31,94.098
2006-11-30,94.403
2006-12-31,94.444
2007-01-31,94.779
2007-02-28,94.876
2007-03-31,94.573
2007-04-30,94.853
2007-05-31,94.461
2007-06-30,94.756
2007-07-31,96.037
2007-08-31,96.701
2007-09-30,96.383
2007-10-31,96.169
2007-11-30,96.376
2007-12-31,97.059
2008-01-31,97.029
2008-02-29,97.257
2008-03-31,97.244
2008-04-30,97.372
2008-05-31,97.134
2008-06-30,97.254
2008-07-31,97.801
2008-08-31,97.74
2008-09-30,98.015
2008-10-31,98.004
2008-11-30,98.198
2008-12-31,98.421
2009-01-31,98.224
2009-02-28,98.357
2009-03-31,98.343
2009-04-30,97.94
2009-05-31,97.883
2009-06-30,97.626
2009-07-31,97.791
2009-08-31,98.031
2009-09-30,97.881
2009-10-31,98.001
2009-11-30,97.823
2009-12-31,98.156
2010-01-31,98.372
2010-02-28,98.175
2010-03-31,98.719
2010-04-30,98.563
2010-05-31,98.164
2010-06-30,98.281
2010-07-31,97.943
2010-08-31,98.529
2010-09-30,99.015
2010-10-31,99.004
2010-11-30,99.143
2010-12-31,99.265
2011-01-31,99.365
2011-02-28,99.259
2011-03-31,99.376
2011-04-30,99.43
2011-05-31,99.442
2011-06-30,99.051
2011-07-31,99.713
2011-08-31,99.848
2011-09-30,100.05
2011-10-31,100.142
2011-11-30,100.123
2011-12-31,99.755
2012-01-31,99.893
2012-02-29,99.993
2012-03-31,99.865
2012-04-30,99.611
2012-05-31,99.422
2012-06-30,99.388
2012-07-31,99.746
2012-08-31,99.997
2012-09-30,100.105
2012-10-31,100.613
2012-11-30,100.51
2012-12-31,100.572
2013-01-31,100.977
2013-02-28,101.128
2013-03-31,101.251
2013-04-30,101.139
2013-05-31,101.167
2013-06-30,101.179
2013-07-31,101.202
2013-08-31,101.114
2013-09-30,100.934
2013-10-31,101.327
2013-11-30,100.845
2013-12-31,100.902
2014-01-31,101.062
2014-02-28,100.738
2014-03-31,100.63
2014-04-30,101.286
2014-05-31,100.826
2014-06-30,100.318
2014-07-31,101.193
2014-08-31,101.116
2014-09-30,100.46
2014-10-31,101.045
2014-11-30,100.266
2014-12-31,100.111
2015-01-31,99.817
2015-02-28,100.607
2015-03-31,100.556
2015-04-30,100.811
2015-05-31,100.721
2015-06-30,100.108
2015-07-31,100.461
2015-08-31,100.908
2015-09-30,100.632
2015-10-31,100.216
2015-11-30,99.539
2015-12-31,99.937
2016-01-31,99.924
2016-02-29,101.016
2016-03-31,101.033
2016-04-30,101.383
2016-05-31,101.003
2016-06-30,100.884
2016-07-31,100.785
2016-08-31,100.667
2016-09-30,99.76
2016-10-31,99.088
2016-11-30,100.049
2016-12-31,99.273
2017-01-31,99.272
2017-02-28,98.984
2017-03-31,100.222
2017-04-30,100.439
2017-05-31,99.227
2017-06-30,99.487
2017-07-31,100.151
2017-08-31,99.537
2017-09-30,99.556
2017-10-31,99.216
2017-11-30,98.418
2017-12-31,98.567
2018-01-31,99.531
2018-02-28,98.964
2018-03-31,99.336
2018-04-30,98.883
2018-05-31,99.042
2018-06-30,99.261
2018-07-31,99.505
2018-08-31,99.527
2018-09-30,99.538
2018-10-31,99.481
2018-11-30,99.178
2018-12-31,99.33
2019-01-31,100.032
2019-02-28,99.757
2019-03-31,99.807
2019-04-30,99.493
2019-05-31,99.795
2019-06-30,100.307
2019-07-31,100.442
