date,value
2005-03-31,733.0
2005-06-30,749.2
2005-09-30,760.7
2005-12-31,825.1
2006-03-31,797.0
2006-06-30,807.6
2006-09-30,831.2
2006-12-31,879.1
2007-03-31,868.3
2007-06-30,851.6
2007-09-30,873.7
2007-12-31,903.1
2008-03-31,948.6
2008-06-30,929.3
2008-09-30,929.6
2008-12-31,942.2
2009-03-31,908.5
2009-06-30,880.5
2009-09-30,883.3
2009-12-31,907.9
2010-03-31,968.7
2010-06-30,977.0
2010-09-30,973.9
2010-12-31,1019.7
2011-03-31,1031.9
2011-06-30,1063.5
2011-09-30,1080.5
2011-12-31,1119.7
2012-03-31,1140.9
2012-06-30,1167.2
2012-09-30,1173.1
2012-12-31,1197.2
2013-03-31,1218.9
2013-06-30,1258.5
2013-09-30,1245.6
2013-12-31,1252.4
2014-03-31,1283.3
2014-06-30,1266.0
2014-09-30,1287.3
2014-12-31,1309.1
2015-03-31,1295.8
2015-06-30,1259.4
2015-09-30,1296.8
2015-12-31,1306.4
2016-03-31,1322.9
2016-06-30,1306.8
2016-09-30,1352.4
2016-12-31,1337.3
2017-03-31,1352.9
2017-06-30,1282.7
2017-09-30,1328.8
2017-12-31,1334.5
2018-03-31,1325.7
2018-06-30,1294.8
2018-09-30,1343.2
2018-12-31,1371.6
2019-03-31,1369.7
2019-06-30,1327.1
2019-09-30,1337.2
2019-12-31,1297.1
2020-03-31,1094.8
2020-06-30,644.2
2020-09-30,940.8
2020-12-31,1020.6
2021-03-31,1028.2
2021-06-30,880.5
2021-09-30,926.3
2021-12-31,1045.4
2022-03-31,1033.3
2022-06-30,1111.2
2022-09-30,1151.7
2022-12-31,1180.9
2023-03-31,1145.7
2023-06-30,1165.1
2023-09-30,1185.5
2023-12-31,1163.7
2024-03-31,1158.5
