date,value
2005-03-31,1124.1
2005-06-30,1129.3
2005-09-30,1158.4
2005-12-31,1174.4
2006-03-31,1192.4
2006-06-30,1215.0
2006-09-30,1205.2
2006-12-31,1234.1
2007-03-31,1269.3
2007-06-30,1328.3
2007-09-30,1279.3
2007-12-31,1318.8
2008-03-31,1333.7
2008-06-30,1346.6
2008-09-30,1357.4
2008-12-31,1307.7
2009-03-31,1311.0
2009-06-30,1347.2
2009-09-30,1383.0
2009-12-31,1373.2
2010-03-31,1377.7
2010-06-30,1362.2
2010-09-30,1424.0
2010-12-31,1482.4
2011-03-31,1493.8
2011-06-30,1588.0
2011-09-30,1601.8
2011-12-31,1645.3
2012-03-31,1640.4
2012-06-30,1614.4
2012-09-30,1632.7
2012-12-31,1643.4
2013-03-31,1646.7
2013-06-30,1677.4
2013-09-30,1638.0
2013-12-31,1647.2
2014-03-31,1702.7
2014-06-30,1693.8
2014-09-30,1738.0
2014-12-31,1758.6
2015-03-31,1781.5
2015-06-30,1810.9
2015-09-30,1839.3
2015-12-31,1844.3
2016-03-31,1884.2
2016-06-30,1898.2
2016-09-30,1905.7
2016-12-31,1899.4
2017-03-31,1922.6
2017-06-30,1925.9
2017-09-30,1937.0
2017-12-31,1984.2
2018-03-31,1978.5
2018-06-30,2012.4
2018-09-30,1990.0
2018-12-31,1956.3
2019-03-31,1964.3
2019-06-30,1898.1
2019-09-30,1889.7
2019-12-31,1826.7
2020-03-31,1713.5
2020-06-30,1061.3
2020-09-30,1683.6
2020-12-31,1703.0
2021-03-31,1783.3
2021-06-30,1686.6
2021-09-30,1762.8
2021-12-31,1849.2
2022-03-31,1928.6
2022-06-30,2014.4
2022-09-30,2030.1
2022-12-31,2048.5
2023-03-31,2031.2
2023-06-30,2062.3
2023-09-30,2094.9
2023-12-31,2074.8
2024-03-31,2118.7
