date,value
2014-01-31,92.005
2014-02-28,91.574
2014-03-31,90.49
2014-04-30,89.371
2014-05-31,91.683
2014-06-30,91.797
2014-07-31,91.914
2014-08-31,92.676
2014-09-30,90.956
2014-10-31,94.464
2014-11-30,92.559
2014-12-31,93.208
2015-01-31,92.585
2015-02-28,92.829
2015-03-31,93.681
2015-04-30,92.631
2015-05-31,92.855
2015-06-30,93.095
2015-07-31,93.0
2015-08-31,93.265
2015-09-30,91.611
2015-10-31,91.87
2015-11-30,92.708
2015-12-31,92.887
2016-01-31,93.672
2016-02-29,93.787
2016-03-31,94.177
2016-04-30,93.813
2016-05-31,91.325
2016-06-30,94.384
2016-07-31,95.676
2016-08-31,95.465
2016-09-30,96.485
2016-10-31,95.998
2016-11-30,95.347
2016-12-31,95.473
2017-01-31,96.513
2017-02-28,96.517
2017-03-31,95.443
2017-04-30,96.654
2017-05-31,96.714
2017-06-30,95.072
2017-07-31,96.491
2017-08-31,97.589
2017-09-30,96.47
2017-10-31,96.073
2017-11-30,97.076
2017-12-31,96.715
2018-01-31,95.87
2018-02-28,96.779
2018-03-31,95.142
2018-04-30,96.742
2018-05-31,97.054
2018-06-30,98.931
2018-07-31,97.627
2018-08-31,99.626
2018-09-30,100.471
2018-10-31,100.506
2018-11-30,98.391
2018-12-31,99.842
2019-01-31,100.683
2019-02-28,99.798
2019-03-31,99.79
2019-04-30,99.001
2019-05-31,98.365
2019-06-30,98.786
2019-07-31,99.239
2019-08-31,101.028
2019-09-30,99.528
2019-10-31,100.747
2019-11-30,100.512
2019-12-31,102.524
2020-01-31,100.307
2020-02-29,101.505
2020-03-31,100.396
2020-04-30,101.76
2020-05-31,103.101
2020-06-30,102.378
2020-07-31,102.423
2020-08-31,102.674
2020-09-30,102.826
2020-10-31,103.828
2020-11-30,104.406
2020-12-31,104.468
2021-01-31,104.309
2021-02-28,104.454
2021-03-31,103.234
2021-04-30,104.219
2021-05-31,104.687
2021-06-30,104.478
2021-07-31,103.376
2021-08-31,103.085
2021-09-30,102.354
2021-10-31,104.308
2021-11-30,104.169
2021-12-31,103.898
2022-01-31,104.483
2022-02-28,104.784
2022-03-31,105.212
2022-04-30,108.065
2022-05-31,106.743
2022-06-30,106.801
2022-07-31,106.856
2022-08-31,107.613
2022-09-30,110.064
2022-10-31,109.869
2022-11-30,112.433
2022-12-31,112.655
2023-01-31,112.094
2023-02-28,112.08
2023-03-31,109.319
2023-04-30,111.527
2023-05-31,110.591
2023-06-30,110.868
2023-07-31,110.048
2023-08-31,112.676
2023-09-30,111.92
2023-10-31,112.591
2023-11-30,112.009
2023-12-31,112.402
2024-01-31,112.925
2024-02-29,113.226
2024-03-31,112.851
2024-04-30,113.621
