date,value
2000-01-31,70.988
2000-02-29,70.425
2000-03-31,67.834
2000-04-30,69.942
2000-05-31,68.946
2000-06-30,68.312
2000-07-31,65.522
2000-08-31,68.588
2000-09-30,65.573
2000-10-31,66.282
2000-11-30,66.607
2000-12-31,67.62
2001-01-31,72.671
2001-02-28,69.79
2001-03-31,65.357
2001-04-30,68.844
2001-05-31,69.03
2001-06-30,64.965
2001-07-31,64.293
2001-08-31,66.11
2001-09-30,64.219
2001-10-31,63.928
2001-11-30,68.043
2001-12-31,63.235
2002-01-31,68.612
2002-02-28,66.821
2002-03-31,62.419
2002-04-30,67.091
2002-05-31,69.327
2002-06-30,69.11
2002-07-31,68.031
2002-08-31,65.7
2002-09-30,68.651
2002-10-31,66.09
2002-11-30,67.705
2002-12-31,69.875
2003-01-31,70.823
2003-02-28,67.035
2003-03-31,63.426
2003-04-30,69.569
2003-05-31,68.662
2003-06-30,64.322
2003-07-31,64.879
2003-08-31,62.967
2003-09-30,63.943
2003-10-31,64.549
2003-11-30,65.717
2003-12-31,67.101
2004-01-31,65.905
2004-02-29,69.162
2004-03-31,64.861
2004-04-30,65.175
2004-05-31,65.922
2004-06-30,64.615
2004-07-31,65.804
2004-08-31,64.41
2004-09-30,65.565
2004-10-31,65.918
2004-11-30,67.503
2004-12-31,66.6
2005-01-31,68.079
2005-02-28,65.493
2005-03-31,66.392
2005-04-30,67.655
2005-05-31,69.003
2005-06-30,68.473
2005-07-31,68.16
2005-08-31,67.676
2005-09-30,66.876
2005-10-31,67.771
2005-11-30,67.981
2005-12-31,69.325
2006-01-31,72.398
2006-02-28,67.629
2006-03-31,65.624
2006-04-30,68.139
2006-05-31,68.546
2006-06-30,68.74
2006-07-31,67.748
2006-08-31,67.446
2006-09-30,67.929
2006-10-31,67.5
2006-11-30,69.581
2006-12-31,72.122
2007-01-31,77.957
2007-02-28,73.124
2007-03-31,70.85
2007-04-30,70.105
2007-05-31,70.684
2007-06-30,71.811
2007-07-31,72.688
2007-08-31,73.78
2007-09-30,73.063
2007-10-31,72.018
2007-11-30,74.283
2007-12-31,75.614
2008-01-31,75.277
2008-02-29,76.512
2008-03-31,76.454
2008-04-30,76.109
2008-05-31,76.398
