date,value
2014-01-31,93.34
2014-02-28,91.833
2014-03-31,92.328
2014-04-30,91.779
2014-05-31,90.836
2014-06-30,88.043
2014-07-31,86.421
2014-08-31,86.461
2014-09-30,86.339
2014-10-31,87.478
2014-11-30,86.424
2014-12-31,87.488
2015-01-31,87.15
2015-02-28,89.56
2015-03-31,90.473
2015-04-30,89.907
2015-05-31,90.446
2015-06-30,90.736
2015-07-31,89.953
2015-08-31,90.87
2015-09-30,92.092
2015-10-31,92.537
2015-11-30,91.415
2015-12-31,91.278
2016-01-31,89.49
2016-02-29,90.764
2016-03-31,92.222
2016-04-30,90.786
2016-05-31,91.154
2016-06-30,94.004
2016-07-31,93.69
2016-08-31,92.191
2016-09-30,96.165
2016-10-31,97.399
2016-11-30,97.288
2016-12-31,96.178
2017-01-31,94.401
2017-02-28,94.284
2017-03-31,96.014
2017-04-30,96.364
2017-05-31,95.54
2017-06-30,97.161
2017-07-31,96.534
2017-08-31,96.335
2017-09-30,98.719
2017-10-31,99.031
2017-11-30,98.354
2017-12-31,95.976
2018-01-31,95.291
2018-02-28,97.469
2018-03-31,97.289
2018-04-30,99.39
2018-05-31,97.726
2018-06-30,101.371
2018-07-31,99.86
2018-08-31,99.494
2018-09-30,102.043
2018-10-31,103.071
2018-11-30,101.191
2018-12-31,100.536
2019-01-31,97.625
2019-02-28,101.187
2019-03-31,102.778
2019-04-30,103.321
2019-05-31,97.982
2019-06-30,100.818
2019-07-31,99.972
2019-08-31,98.871
2019-09-30,98.831
2019-10-31,99.315
2019-11-30,100.278
2019-12-31,99.025
2020-01-31,93.187
2020-02-29,93.926
2020-03-31,92.959
2020-04-30,92.104
2020-05-31,92.536
2020-06-30,92.554
2020-07-31,92.259
2020-08-31,92.46
2020-09-30,92.667
2020-10-31,92.374
2020-11-30,92.64
2020-12-31,93.286
2021-01-31,93.514
2021-02-28,94.285
2021-03-31,94.154
2021-04-30,93.796
2021-05-31,94.478
2021-06-30,94.708
2021-07-31,94.396
2021-08-31,94.306
2021-09-30,94.965
2021-10-31,95.448
2021-11-30,93.579
2021-12-31,91.591
2022-01-31,86.978
2022-02-28,87.11
2022-03-31,88.172
2022-04-30,90.287
2022-05-31,94.157
2022-06-30,97.169
2022-07-31,97.808
2022-08-31,97.532
2022-09-30,100.139
2022-10-31,95.096
2022-11-30,98.041
2022-12-31,101.753
2023-01-31,94.536
2023-02-28,94.311
2023-03-31,97.485
2023-04-30,102.184
2023-05-31,101.247
2023-06-30,105.285
2023-07-31,109.876
2023-08-31,112.193
2023-09-30,111.803
2023-10-31,113.342
2023-11-30,113.774
2023-12-31,117.875
2024-01-31,103.334
2024-02-29,105.983
2024-03-31,108.082
2024-04-30,109.53
