date,value
2014-01-31,80.473
2014-02-28,90.921
2014-03-31,99.127
2014-04-30,104.004
2014-05-31,100.061
2014-06-30,99.88
2014-07-31,101.057
2014-08-31,102.981
2014-09-30,104.037
2014-10-31,105.927
2014-11-30,102.055
2014-12-31,102.192
2015-01-31,105.333
2015-02-28,114.593
2015-03-31,114.196
2015-04-30,123.187
2015-05-31,123.294
2015-06-30,122.974
2015-07-31,122.771
2015-08-31,120.613
2015-09-30,122.438
2015-10-31,121.402
2015-11-30,121.091
2015-12-31,125.02
2016-01-31,126.97
2016-02-29,124.708
2016-03-31,125.827
2016-04-30,125.351
2016-05-31,123.199
2016-06-30,123.19
2016-07-31,121.776
2016-08-31,122.89
2016-09-30,124.781
2016-10-31,123.594
2016-11-30,122.774
2016-12-31,121.095
2017-01-31,120.72
2017-02-28,126.699
2017-03-31,138.812
2017-04-30,134.235
2017-05-31,124.251
2017-06-30,124.394
2017-07-31,123.018
2017-08-31,109.652
2017-09-30,118.132
2017-10-31,113.783
2017-11-30,120.541
2017-12-31,131.05
2018-01-31,139.981
2018-02-28,142.511
2018-03-31,140.108
2018-04-30,135.149
2018-05-31,135.584
2018-06-30,133.601
2018-07-31,127.459
2018-08-31,115.952
2018-09-30,105.566
2018-10-31,102.924
2018-11-30,89.972
2018-12-31,99.832
2019-01-31,97.322
2019-02-28,100.832
2019-03-31,99.696
2019-04-30,99.224
2019-05-31,97.447
2019-06-30,95.367
2019-07-31,97.574
2019-08-31,106.164
2019-09-30,101.58
2019-10-31,101.697
2019-11-30,102.763
2019-12-31,100.334
2020-01-31,104.738
2020-02-29,105.383
2020-03-31,105.787
2020-04-30,105.26
2020-05-31,105.26
2020-06-30,105.26
2020-07-31,127.616
2020-08-31,131.222
2020-09-30,129.5
2020-10-31,129.665
2020-11-30,128.872
2020-12-31,132.155
2021-01-31,131.52
2021-02-28,131.457
2021-03-31,133.632
2021-04-30,135.474
2021-05-31,138.044
2021-06-30,139.425
2021-07-31,139.366
2021-08-31,144.159
2021-09-30,145.69
2021-10-31,144.004
2021-11-30,145.596
2021-12-31,146.579
2022-01-31,149.256
2022-02-28,152.994
2022-03-31,157.92
2022-04-30,151.77
2022-05-31,146.304
2022-06-30,151.507
2022-07-31,157.549
2022-08-31,158.748
2022-09-30,162.078
2022-10-31,168.587
2022-11-30,173.365
2022-12-31,165.488
2023-01-31,159.968
2023-02-28,166.885
2023-03-31,169.208
2023-04-30,168.42
2023-05-31,135.49
2023-06-30,158.819
2023-07-31,154.498
2023-08-31,163.429
2023-09-30,158.426
2023-10-31,160.142
2023-11-30,155.784
2023-12-31,148.099
2024-01-31,146.794
2024-02-29,145.931
2024-03-31,150.556
2024-04-30,153.955
