date,value
2014-01-31,93.618
2014-02-28,93.584
2014-03-31,93.592
2014-04-30,93.76
2014-05-31,93.776
2014-06-30,92.877
2014-07-31,93.645
2014-08-31,93.698
2014-09-30,93.698
2014-10-31,94.234
2014-11-30,94.234
2014-12-31,94.234
2015-01-31,93.951
2015-02-28,93.976
2015-03-31,94.162
2015-04-30,94.162
2015-05-31,94.162
2015-06-30,94.345
2015-07-31,94.087
2015-08-31,93.491
2015-09-30,93.897
2015-10-31,94.75
2015-11-30,95.008
2015-12-31,95.043
2016-01-31,95.632
2016-02-29,95.82
2016-03-31,96.055
2016-04-30,96.299
2016-05-31,96.426
2016-06-30,96.506
2016-07-31,96.625
2016-08-31,96.602
2016-09-30,96.431
2016-10-31,96.18
2016-11-30,96.333
2016-12-31,96.303
2017-01-31,97.178
2017-02-28,97.29
2017-03-31,97.338
2017-04-30,98.568
2017-05-31,98.596
2017-06-30,97.875
2017-07-31,97.569
2017-08-31,97.574
2017-09-30,97.841
2017-10-31,98.781
2017-11-30,98.282
2017-12-31,98.305
2018-01-31,98.653
2018-02-28,98.516
2018-03-31,98.68
2018-04-30,98.516
2018-05-31,98.749
2018-06-30,98.747
2018-07-31,98.497
2018-08-31,98.886
2018-09-30,98.156
2018-10-31,97.752
2018-11-30,98.71
2018-12-31,98.973
2019-01-31,100.347
2019-02-28,100.315
2019-03-31,100.4
2019-04-30,100.341
2019-05-31,100.242
2019-06-30,100.026
2019-07-31,99.95
2019-08-31,99.892
2019-09-30,99.843
2019-10-31,99.497
2019-11-30,99.511
2019-12-31,99.635
2020-01-31,99.437
2020-02-29,99.397
2020-03-31,99.413
2020-04-30,99.362
2020-05-31,99.362
2020-06-30,99.362
2020-07-31,98.976
2020-08-31,99.298
2020-09-30,99.322
2020-10-31,99.928
2020-11-30,99.894
2020-12-31,100.117
2021-01-31,101.098
2021-02-28,101.112
2021-03-31,101.217
2021-04-30,101.302
2021-05-31,101.353
2021-06-30,101.338
2021-07-31,101.327
2021-08-31,101.624
2021-09-30,101.76
2021-10-31,102.029
2021-11-30,102.074
2021-12-31,102.1
2022-01-31,103.351
2022-02-28,103.371
2022-03-31,104.759
2022-04-30,106.104
2022-05-31,106.439
2022-06-30,106.833
2022-07-31,107.391
2022-08-31,107.377
2022-09-30,107.126
2022-10-31,106.731
2022-11-30,106.499
2022-12-31,106.651
2023-01-31,108.63
2023-02-28,109.274
2023-03-31,109.267
2023-04-30,109.958
2023-05-31,110.727
2023-06-30,111.123
2023-07-31,110.925
2023-08-31,110.059
2023-09-30,110.073
2023-10-31,111.234
2023-11-30,111.545
2023-12-31,111.887
2024-01-31,114.559
2024-02-29,114.656
2024-03-31,114.774
2024-04-30,119.314
