date,value
2014-01-31,104.773
2014-02-28,104.773
2014-03-31,104.773
2014-04-30,104.919
2014-05-31,104.919
2014-06-30,104.919
2014-07-31,104.092
2014-08-31,104.092
2014-09-30,104.092
2014-10-31,104.092
2014-11-30,104.092
2014-12-31,104.092
2015-01-31,104.092
2015-02-28,104.092
2015-03-31,104.092
2015-04-30,104.092
2015-05-31,104.092
2015-06-30,104.091
2015-07-31,104.091
2015-08-31,104.091
2015-09-30,104.091
2015-10-31,104.091
2015-11-30,104.091
2015-12-31,104.091
2016-01-31,104.091
2016-02-29,104.091
2016-03-31,104.091
2016-04-30,103.882
2016-05-31,103.759
2016-06-30,103.641
2016-07-31,103.532
2016-08-31,103.045
2016-09-30,103.07
2016-10-31,103.133
2016-11-30,102.148
2016-12-31,101.627
2017-01-31,101.403
2017-02-28,103.642
2017-03-31,101.448
2017-04-30,102.596
2017-05-31,100.097
2017-06-30,103.338
2017-07-31,103.568
2017-08-31,103.101
2017-09-30,104.337
2017-10-31,102.066
2017-11-30,101.855
2017-12-31,101.024
2018-01-31,102.156
2018-02-28,103.368
2018-03-31,99.244
2018-04-30,100.203
2018-05-31,100.114
2018-06-30,99.426
2018-07-31,99.507
2018-08-31,99.366
2018-09-30,99.073
2018-10-31,97.671
2018-11-30,97.67
2018-12-31,100.437
2019-01-31,101.115
2019-02-28,100.019
2019-03-31,100.483
2019-04-30,100.45
2019-05-31,100.185
2019-06-30,100.65
2019-07-31,98.672
2019-08-31,99.639
2019-09-30,99.982
2019-10-31,99.927
2019-11-30,100.367
2019-12-31,98.514
2020-01-31,97.919
2020-02-29,98.098
2020-03-31,99.477
2020-04-30,100.37
2020-05-31,99.312
2020-06-30,100.339
2020-07-31,100.169
2020-08-31,100.45
2020-09-30,99.432
2020-10-31,98.525
2020-11-30,98.453
2020-12-31,97.542
2021-01-31,98.341
2021-02-28,97.079
2021-03-31,95.072
2021-04-30,94.595
2021-05-31,96.368
2021-06-30,94.555
2021-07-31,94.771
2021-08-31,96.833
2021-09-30,97.481
2021-10-31,96.729
2021-11-30,95.103
2021-12-31,94.703
2022-01-31,93.585
2022-02-28,93.358
2022-03-31,96.268
2022-04-30,96.641
2022-05-31,95.806
2022-06-30,95.223
2022-07-31,95.258
2022-08-31,95.698
2022-09-30,93.954
2022-10-31,94.192
2022-11-30,93.52
2022-12-31,93.52
2023-01-31,94.246
2023-02-28,94.921
2023-03-31,93.482
2023-04-30,93.687
2023-05-31,93.861
2023-06-30,93.214
2023-07-31,93.278
2023-08-31,93.57
2023-09-30,94.145
2023-10-31,94.629
2023-11-30,94.629
2023-12-31,94.439
2024-01-31,96.113
2024-02-29,97.386
2024-03-31,97.386
2024-04-30,97.073
