date,value
2014-01-31,89.414
2014-02-28,91.172
2014-03-31,91.753
2014-04-30,91.823
2014-05-31,93.514
2014-06-30,92.026
2014-07-31,92.087
2014-08-31,92.062
2014-09-30,94.621
2014-10-31,95.172
2014-11-30,94.821
2014-12-31,94.267
2015-01-31,94.661
2015-02-28,92.994
2015-03-31,95.803
2015-04-30,95.33
2015-05-31,93.314
2015-06-30,95.306
2015-07-31,93.529
2015-08-31,94.781
2015-09-30,93.384
2015-10-31,93.648
2015-11-30,93.826
2015-12-31,93.334
2016-01-31,95.517
2016-02-29,95.618
2016-03-31,96.66
2016-04-30,97.088
2016-05-31,97.329
2016-06-30,95.209
2016-07-31,95.472
2016-08-31,94.815
2016-09-30,97.294
2016-10-31,95.648
2016-11-30,96.445
2016-12-31,96.156
2017-01-31,96.394
2017-02-28,96.476
2017-03-31,96.605
2017-04-30,95.389
2017-05-31,101.219
2017-06-30,97.426
2017-07-31,98.358
2017-08-31,94.752
2017-09-30,95.126
2017-10-31,97.75
2017-11-30,99.573
2017-12-31,97.169
2018-01-31,98.086
2018-02-28,98.9
2018-03-31,98.615
2018-04-30,98.324
2018-05-31,98.64
2018-06-30,100.25
2018-07-31,97.302
2018-08-31,96.74
2018-09-30,99.058
2018-10-31,98.736
2018-11-30,100.156
2018-12-31,100.019
2019-01-31,99.954
2019-02-28,100.989
2019-03-31,97.485
2019-04-30,100.14
2019-05-31,100.338
2019-06-30,100.232
2019-07-31,97.793
2019-08-31,98.844
2019-09-30,100.158
2019-10-31,99.711
2019-11-30,102.052
2019-12-31,102.305
2020-01-31,102.128
2020-02-29,102.767
2020-03-31,103.852
2020-04-30,104.271
2020-05-31,105.738
2020-06-30,105.743
2020-07-31,105.513
2020-08-31,104.526
2020-09-30,103.518
2020-10-31,104.641
2020-11-30,103.875
2020-12-31,104.307
2021-01-31,105.037
2021-02-28,104.57
2021-03-31,104.552
2021-04-30,103.461
2021-05-31,104.82
2021-06-30,105.025
2021-07-31,103.583
2021-08-31,103.431
2021-09-30,104.397
2021-10-31,106.297
2021-11-30,105.61
2021-12-31,105.222
2022-01-31,105.4
2022-02-28,106.128
2022-03-31,107.879
2022-04-30,110.769
2022-05-31,111.724
2022-06-30,112.975
2022-07-31,113.329
2022-08-31,113.857
2022-09-30,114.933
2022-10-31,115.638
2022-11-30,116.633
2022-12-31,119.804
2023-01-31,118.777
2023-02-28,118.796
2023-03-31,118.675
2023-04-30,118.909
2023-05-31,119.658
2023-06-30,120.567
2023-07-31,119.811
2023-08-31,120.654
2023-09-30,121.047
2023-10-31,121.563
2023-11-30,120.337
2023-12-31,121.503
2024-01-31,123.956
2024-02-29,123.425
2024-03-31,120.996
2024-04-30,121.836
