date,value
2005-03-31,3602.1
2005-06-30,3704.6
2005-09-30,3808.6
2005-12-31,3846.3
2006-03-31,3878.4
2006-06-30,4002.6
2006-09-30,4143.5
2006-12-31,4287.5
2007-03-31,4452.0
2007-06-30,4674.8
2007-09-30,4820.2
2007-12-31,4806.6
2008-03-31,4836.7
2008-06-30,4830.0
2008-09-30,4956.8
2008-12-31,4938.7
2009-03-31,4909.8
2009-06-30,4877.2
2009-09-30,5140.5
2009-12-31,5199.0
2010-03-31,5301.2
2010-06-30,5161.8
2010-09-30,5170.6
2010-12-31,5354.9
2011-03-31,5193.2
2011-06-30,5102.0
2011-09-30,5408.8
2011-12-31,5706.9
2012-03-31,5462.3
2012-06-30,5506.7
2012-09-30,5499.6
2012-12-31,5956.3
2013-03-31,5721.7
2013-06-30,5604.3
2013-09-30,5658.8
2013-12-31,5507.7
2014-03-31,5280.9
2014-06-30,5458.1
2014-09-30,5628.6
2014-12-31,6194.9
2015-03-31,5736.3
2015-06-30,5983.3
2015-09-30,6117.5
2015-12-31,6381.5
2016-03-31,5883.9
2016-06-30,6103.6
2016-09-30,6217.4
2016-12-31,6414.7
2017-03-31,6150.2
2017-06-30,6383.8
2017-09-30,6490.9
2017-12-31,6754.7
2018-03-31,6414.7
2018-06-30,6392.5
2018-09-30,6538.2
2018-12-31,7183.1
2019-03-31,6891.8
2019-06-30,7022.6
2019-09-30,7141.4
2019-12-31,7564.0
2020-03-31,6741.0
2020-06-30,5979.0
2020-09-30,6394.6
2020-12-31,6693.3
2021-03-31,6256.5
2021-06-30,6539.5
2021-09-30,6659.4
2021-12-31,7427.5
2022-03-31,7030.4
2022-06-30,7445.2
2022-09-30,7535.3
2022-12-31,8416.6
2023-03-31,7290.0
2023-06-30,7472.1
2023-09-30,7643.8
2023-12-31,8361.4
2024-03-31,7469.4
