date,value
2000-01-31,341.478
2000-02-29,312.957
2000-03-31,311.849
2000-04-30,315.202
2000-05-31,304.956
2000-06-30,295.313
2000-07-31,293.317
2000-08-31,283.283
2000-09-30,281.439
2000-10-31,281.439
2000-11-30,279.409
2000-12-31,265.605
2001-01-31,250.287
2001-02-28,250.287
2001-03-31,241.134
2001-04-30,241.134
2001-05-31,243.015
2001-06-30,241.765
2001-07-31,238.159
2001-08-31,218.631
2001-09-30,221.102
2001-10-31,213.987
2001-11-30,213.313
2001-12-31,209.262
2002-01-31,209.033
2002-02-28,215.632
2002-03-31,230.932
2002-04-30,230.932
2002-05-31,230.932
2002-06-30,244.157
2002-07-31,246.358
2002-08-31,237.041
2002-09-30,237.402
2002-10-31,237.402
2002-11-30,228.26
2002-12-31,223.556
2003-01-31,222.255
2003-02-28,219.797
2003-03-31,226.524
2003-04-30,226.524
2003-05-31,216.913
2003-06-30,219.374
2003-07-31,221.269
2003-08-31,234.271
2003-09-30,231.508
2003-10-31,229.676
2003-11-30,224.174
2003-12-31,213.539
2004-01-31,211.85
2004-02-29,211.843
2004-03-31,210.493
2004-04-30,207.476
2004-05-31,212.384
2004-06-30,211.697
2004-07-31,212.61
2004-08-31,215.115
2004-09-30,213.497
2004-10-31,223.038
2004-11-30,212.571
2004-12-31,203.227
2005-01-31,213.119
2005-02-28,204.606
2005-03-31,191.114
2005-04-30,184.357
2005-05-31,183.296
2005-06-30,189.027
2005-07-31,186.598
2005-08-31,179.758
2005-09-30,170.403
2005-10-31,164.129
2005-11-30,180.387
2005-12-31,187.854
2006-01-31,183.026
2006-02-28,186.132
2006-03-31,171.693
2006-04-30,159.756
2006-05-31,157.091
2006-06-30,161.265
2006-07-31,153.757
2006-08-31,144.808
2006-09-30,142.528
2006-10-31,140.621
2006-11-30,142.083
2006-12-31,139.494
2007-01-31,144.334
2007-02-28,150.038
2007-03-31,149.336
2007-04-30,151.058
2007-05-31,152.357
2007-06-30,153.551
2007-07-31,152.222
2007-08-31,147.284
2007-09-30,146.955
2007-10-31,149.98
2007-11-30,149.854
2007-12-31,147.654
2008-01-31,142.426
2008-02-29,146.078
2008-03-31,147.085
2008-04-30,145.788
