date,value
2014-01-31,100.56
2014-02-28,100.56
2014-03-31,100.56
2014-04-30,100.56
2014-05-31,100.56
2014-06-30,100.56
2014-07-31,100.56
2014-08-31,100.673
2014-09-30,100.131
2014-10-31,101.375
2014-11-30,101.375
2014-12-31,101.375
2015-01-31,101.375
2015-02-28,101.375
2015-03-31,103.224
2015-04-30,103.224
2015-05-31,101.375
2015-06-30,101.165
2015-07-31,101.375
2015-08-31,101.378
2015-09-30,101.529
2015-10-31,102.682
2015-11-30,101.624
2015-12-31,101.625
2016-01-31,101.622
2016-02-29,101.007
2016-03-31,101.626
2016-04-30,101.526
2016-05-31,101.527
2016-06-30,101.523
2016-07-31,101.511
2016-08-31,101.51
2016-09-30,101.298
2016-10-31,101.759
2016-11-30,101.967
2016-12-31,101.663
2017-01-31,101.391
2017-02-28,101.641
2017-03-31,101.642
2017-04-30,101.827
2017-05-31,101.816
2017-06-30,101.575
2017-07-31,101.903
2017-08-31,101.896
2017-09-30,101.899
2017-10-31,102.06
2017-11-30,102.115
2017-12-31,102.114
2018-01-31,102.11
2018-02-28,102.112
2018-03-31,102.115
2018-04-30,99.883
2018-05-31,99.883
2018-06-30,99.882
2018-07-31,99.042
2018-08-31,99.048
2018-09-30,99.04
2018-10-31,99.565
2018-11-30,98.69
2018-12-31,98.583
2019-01-31,99.515
2019-02-28,99.804
2019-03-31,99.804
2019-04-30,99.998
2019-05-31,100.134
2019-06-30,100.139
2019-07-31,100.472
2019-08-31,100.134
2019-09-30,100.004
2019-10-31,100.001
2019-11-30,100.0
2019-12-31,99.999
2020-01-31,100.132
2020-02-29,100.331
2020-03-31,100.334
2020-04-30,97.071
2020-05-31,97.071
2020-06-30,97.071
2020-07-31,99.112
2020-08-31,99.112
2020-09-30,99.112
2020-10-31,97.099
2020-11-30,96.759
2020-12-31,96.518
2021-01-31,96.307
2021-02-28,96.307
2021-03-31,96.045
2021-04-30,97.86
2021-05-31,97.557
2021-06-30,98.074
2021-07-31,98.04
2021-08-31,98.04
2021-09-30,96.932
2021-10-31,96.564
2021-11-30,96.916
2021-12-31,97.031
2022-01-31,96.866
2022-02-28,95.444
2022-03-31,95.226
2022-04-30,93.034
2022-05-31,93.944
2022-06-30,94.265
2022-07-31,89.88
2022-08-31,92.274
2022-09-30,94.739
2022-10-31,94.251
2022-11-30,94.348
2022-12-31,94.707
2023-01-31,95.294
2023-02-28,95.443
2023-03-31,95.152
2023-04-30,92.836
2023-05-31,92.836
2023-06-30,92.836
2023-07-31,97.483
2023-08-31,97.108
2023-09-30,97.112
2023-10-31,98.997
2023-11-30,99.031
2023-12-31,99.035
2024-01-31,98.848
2024-02-29,99.412
2024-03-31,99.678
2024-04-30,100.336
