date,value
1975-03-31,243.2
1975-06-30,254.3
1975-09-30,267.6
1975-12-31,285.3
1976-03-31,289.0
1976-06-30,298.5
1976-09-30,301.5
1976-12-31,280.8
1977-03-31,295.3
1977-06-30,290.2
1977-09-30,297.9
1977-12-31,280.5
1978-03-31,268.0
1978-06-30,268.0
1978-09-30,266.3
1978-12-31,282.0
1979-03-31,279.7
1979-06-30,292.0
1979-09-30,296.5
1979-12-31,318.2
1980-03-31,358.8
1980-06-30,375.9
1980-09-30,395.5
1980-12-31,423.4
1981-03-31,457.3
1981-06-30,477.4
1981-09-30,532.6
1981-12-31,626.4
1982-03-31,667.8
1982-06-30,735.6
1982-09-30,816.1
1982-12-31,857.6
1983-03-31,904.9
1983-06-30,1028.1
1983-09-30,1073.4
1983-12-31,1147.5
1984-03-31,1200.3
1984-06-30,1212.2
1984-09-30,1235.8
1984-12-31,1242.2
1985-03-31,1185.3
1985-06-30,997.7
1985-09-30,986.2
1985-12-31,881.9
1986-03-31,870.0
1986-06-30,866.6
1986-09-30,711.4
1986-12-31,690.6
1987-03-31,704.1
1987-06-30,741.1
1987-09-30,719.1
1987-12-31,671.2
1988-03-31,679.2
1988-06-30,695.5
1988-09-30,696.4
1988-12-31,685.6
1989-03-31,709.8
1989-06-30,705.6
1989-09-30,751.6
1989-12-31,788.2
1990-03-31,755.1
1990-06-30,783.3
1990-09-30,795.6
1990-12-31,882.8
1991-03-31,963.5
1991-06-30,975.7
1991-09-30,1098.8
1991-12-31,1202.4
1992-03-31,1269.8
1992-06-30,1303.5
1992-09-30,1334.1
1992-12-31,1398.0
1993-03-31,1374.5
1993-06-30,1459.8
1993-09-30,1498.9
1993-12-31,1511.8
1994-03-31,1688.9
1994-06-30,1640.5
1994-09-30,1735.7
1994-12-31,1745.5
1995-03-31,1678.2
1995-06-30,1797.8
1995-09-30,1876.8
1995-12-31,1964.1
1996-03-31,2167.0
1996-06-30,2263.3
1996-09-30,2259.5
1996-12-31,2390.0
1997-03-31,2418.3
1997-06-30,2559.3
1997-09-30,2767.3
1997-12-31,2788.8
1998-03-31,2786.8
1998-06-30,2770.5
1998-09-30,2642.0
1998-12-31,2510.5
1999-03-31,2500.8
1999-06-30,2288.1
1999-09-30,2169.1
1999-12-31,2104.1
2000-03-31,2044.1
2000-06-30,2035.7
2000-09-30,2052.4
2000-12-31,2064.2
2001-03-31,2009.8
2001-06-30,2004.6
2001-09-30,1949.5
2001-12-31,1831.8
2002-03-31,1806.9
2002-06-30,1687.6
2002-09-30,1624.2
2002-12-31,1575.5
2003-03-31,1479.2
2003-06-30,1524.0
2003-09-30,1528.5
2003-12-31,1498.2
2004-03-31,1471.7
2004-06-30,1463.4
2004-09-30,1449.8
2004-12-31,1460.0
2005-03-31,1520.2
2005-06-30,1482.4
2005-09-30,1472.6
2005-12-31,1531.2
2006-03-31,1565.1
2006-06-30,1551.4
2006-09-30,1647.6
2006-12-31,1709.8
2007-03-31,1883.2
2007-06-30,1876.5
2007-09-30,2051.0
2007-12-31,2262.4
2008-03-31,2453.0
2008-06-30,2883.6
2008-09-30,3215.7
2008-12-31,3391.9
2009-03-31,3601.1
2009-06-30,3757.0
2009-09-30,3752.1
2009-12-31,3875.9
2010-03-31,3654.6
2010-06-30,3711.6
2010-09-30,3541.2
2010-12-31,3510.6
2011-03-31,3529.0
2011-06-30,3609.8
2011-09-30,3792.3
2011-12-31,3906.6
2012-03-31,4021.5
2012-06-30,4113.4
2012-09-30,4140.7
2012-12-31,4158.3
2013-03-31,4147.7
2013-06-30,4203.8
2013-09-30,4314.9
2013-12-31,4461.0
2014-03-31,4728.7
2014-06-30,4712.9
2014-09-30,4847.9
2014-12-31,4901.4
2015-03-31,4896.0
2015-06-30,5182.3
2015-09-30,5189.9
2015-12-31,5175.2
2016-03-31,5019.4
2016-06-30,5168.0
2016-09-30,4923.0
2016-12-31,4661.9
2017-03-31,4619.6
2017-06-30,4445.0
2017-09-30,4391.6
2017-12-31,4469.4
2018-03-31,4508.8
2018-06-30,4384.3
2018-09-30,4445.0
2018-12-31,4479.0
2019-03-31,4669.1
2019-06-30,4528.2
2019-09-30,4453.1
2019-12-31,4376.1
2020-03-31,4211.4
2020-06-30,1538.6
2020-09-30,2098.2
2020-12-31,3084.3
2021-03-31,3974.5
2021-06-30,4219.2
2021-09-30,4324.2
2021-12-31,4463.2
2022-03-31,4625.3
2022-06-30,4754.0
2022-09-30,5087.5
2022-12-31,5238.5
2023-03-31,5354.5
2023-06-30,5497.0
2023-09-30,5657.0
2023-12-31,5843.2
2024-03-31,5888.1
