date,value
2014-01-31,99.927
2014-02-28,99.29
2014-03-31,99.822
2014-04-30,100.033
2014-05-31,99.722
2014-06-30,100.408
2014-07-31,100.324
2014-08-31,100.68
2014-09-30,100.673
2014-10-31,100.951
2014-11-30,100.142
2014-12-31,97.468
2015-01-31,100.328
2015-02-28,100.937
2015-03-31,102.212
2015-04-30,102.051
2015-05-31,102.106
2015-06-30,98.794
2015-07-31,101.491
2015-08-31,101.86
2015-09-30,100.413
2015-10-31,100.392
2015-11-30,100.368
2015-12-31,99.881
2016-01-31,101.008
2016-02-29,99.581
2016-03-31,99.947
2016-04-30,102.657
2016-05-31,99.821
2016-06-30,99.151
2016-07-31,100.62
2016-08-31,100.2
2016-09-30,98.674
2016-10-31,99.614
2016-11-30,98.693
2016-12-31,98.667
2017-01-31,99.389
2017-02-28,99.26
2017-03-31,100.046
2017-04-30,101.72
2017-05-31,102.07
2017-06-30,98.201
2017-07-31,98.402
2017-08-31,99.474
2017-09-30,100.263
2017-10-31,100.23
2017-11-30,98.836
2017-12-31,97.931
2018-01-31,99.91
2018-02-28,99.302
2018-03-31,98.699
2018-04-30,97.417
2018-05-31,96.679
2018-06-30,95.183
2018-07-31,97.423
2018-08-31,97.579
2018-09-30,96.941
2018-10-31,97.259
2018-11-30,97.289
2018-12-31,97.271
2019-01-31,98.518
2019-02-28,98.93
2019-03-31,98.912
2019-04-30,99.68
2019-05-31,101.138
2019-06-30,101.337
2019-07-31,102.078
2019-08-31,101.802
2019-09-30,99.813
2019-10-31,100.627
2019-11-30,99.751
2019-12-31,97.415
2020-01-31,100.278
2020-02-29,100.909
2020-03-31,101.455
2020-04-30,100.897
2020-05-31,102.054
2020-06-30,101.628
2020-07-31,100.93
2020-08-31,101.368
2020-09-30,101.555
2020-10-31,98.843
2020-11-30,101.242
2020-12-31,100.322
2021-01-31,99.072
2021-02-28,99.675
2021-03-31,99.507
2021-04-30,98.183
2021-05-31,98.204
2021-06-30,95.663
2021-07-31,100.07
2021-08-31,100.894
2021-09-30,99.773
2021-10-31,98.921
2021-11-30,98.976
2021-12-31,96.921
2022-01-31,97.418
2022-02-28,96.841
2022-03-31,99.47
2022-04-30,100.642
2022-05-31,98.624
2022-06-30,99.699
2022-07-31,100.364
2022-08-31,99.574
2022-09-30,99.32
2022-10-31,100.317
2022-11-30,98.834
2022-12-31,96.798
2023-01-31,98.078
2023-02-28,99.246
2023-03-31,99.941
2023-04-30,100.821
2023-05-31,100.045
2023-06-30,99.941
2023-07-31,98.096
2023-08-31,98.766
2023-09-30,100.053
2023-10-31,100.91
2023-11-30,99.416
2023-12-31,98.681
2024-01-31,99.861
2024-02-29,98.979
2024-03-31,98.987
2024-04-30,96.141
