date,value
1975-03-31,3298.4
1975-06-30,3376.0
1975-09-30,3470.8
1975-12-31,3576.9
1976-03-31,3638.1
1976-06-30,3695.9
1976-09-30,3795.9
1976-12-31,3866.8
1977-03-31,3973.8
1977-06-30,4043.6
1977-09-30,4121.6
1977-12-31,4212.0
1978-03-31,4385.3
1978-06-30,4463.5
1978-09-30,4645.9
1978-12-31,4830.2
1979-03-31,4883.9
1979-06-30,5147.8
1979-09-30,5408.1
1979-12-31,5684.8
1980-03-31,6152.9
1980-06-30,6343.6
1980-09-30,6557.1
1980-12-31,6802.1
1981-03-31,7124.0
1981-06-30,7402.7
1981-09-30,7766.7
1981-12-31,8044.0
1982-03-31,8226.4
1982-06-30,8322.3
1982-09-30,8532.9
1982-12-31,8886.5
1983-03-31,8994.7
1983-06-30,9451.6
1983-09-30,9696.0
1983-12-31,9897.8
1984-03-31,10136.9
1984-06-30,10336.5
1984-09-30,10568.1
1984-12-31,10671.4
1985-03-31,10661.4
1985-06-30,10290.8
1985-09-30,10131.7
1985-12-31,9792.1
1986-03-31,9988.0
1986-06-30,10065.4
1986-09-30,10186.9
1986-12-31,10602.5
1987-03-31,10700.9
1987-06-30,11105.5
1987-09-30,11592.6
1987-12-31,12093.8
1988-03-31,12465.9
1988-06-30,12995.3
1988-09-30,13619.6
1988-12-31,14275.8
1989-03-31,14312.6
1989-06-30,15046.8
1989-09-30,15609.3
1989-12-31,16292.9
1990-03-31,17157.6
1990-06-30,17326.2
1990-09-30,17716.7
1990-12-31,18277.4
1991-03-31,19010.3
1991-06-30,19381.6
1991-09-30,19945.0
1991-12-31,20155.7
1992-03-31,20455.1
1992-06-30,20754.1
1992-09-30,21474.1
1992-12-31,22165.2
1993-03-31,23143.0
1993-06-30,24052.5
1993-09-30,24748.0
1993-12-31,25896.6
1994-03-31,26982.2
1994-06-30,27311.7
1994-09-30,28786.5
1994-12-31,29282.1
1995-03-31,29757.3
1995-06-30,30450.2
1995-09-30,31827.7
1995-12-31,32349.9
1996-03-31,33711.9
1996-06-30,33569.5
1996-09-30,33697.9
1996-12-31,34774.3
1997-03-31,35769.2
1997-06-30,37202.8
1997-09-30,37966.7
1997-12-31,37634.7
1998-03-31,36976.4
1998-06-30,36287.8
1998-09-30,35579.4
1998-12-31,34747.0
1999-03-31,34785.8
1999-06-30,36602.9
1999-09-30,37158.4
1999-12-31,37674.7
2000-03-31,39149.3
2000-06-30,40520.9
2000-09-30,42690.6
2000-12-31,43225.2
2001-03-31,42162.0
2001-06-30,40684.4
2001-09-30,39362.9
2001-12-31,38934.3
2002-03-31,40976.0
2002-06-30,41841.4
2002-09-30,41489.5
2002-12-31,41464.0
2003-03-31,42365.6
2003-06-30,40723.7
2003-09-30,42736.7
2003-12-31,44230.6
2004-03-31,46888.4
2004-06-30,47478.0
2004-09-30,49346.1
2004-12-31,50424.4
2005-03-31,51046.7
2005-06-30,52081.1
2005-09-30,53687.3
2005-12-31,55652.4
2006-03-31,56675.9
2006-06-30,58161.6
2006-09-30,59451.4
2006-12-31,61684.2
2007-03-31,64757.0
2007-06-30,67937.1
2007-09-30,69539.5
2007-12-31,70484.4
2008-03-31,69908.5
2008-06-30,69254.6
2008-09-30,69712.8
2008-12-31,65326.2
2009-03-31,65638.0
2009-06-30,68976.4
2009-09-30,72388.4
2009-12-31,75336.8
2010-03-31,78793.3
2010-06-30,81602.9
2010-09-30,82076.0
2010-12-31,84738.0
2011-03-31,87060.8
2011-06-30,86665.4
2011-09-30,88712.8
2011-12-31,88939.2
2012-03-31,91664.7
2012-06-30,92945.8
2012-09-30,90929.0
2012-12-31,93099.8
2013-03-31,94465.9
2013-06-30,96154.7
2013-09-30,96665.2
2013-12-31,97486.9
2014-03-31,97856.6
2014-06-30,99037.1
2014-09-30,100208.4
2014-12-31,101715.9
2015-03-31,103963.5
2015-06-30,105488.9
2015-09-30,106964.3
2015-12-31,106806.4
2016-03-31,106865.4
2016-06-30,109066.9
2016-09-30,110723.8
2016-12-31,113559.8
2017-03-31,116672.7
2017-06-30,116533.6
2017-09-30,117938.4
2017-12-31,122321.8
2018-03-31,122985.1
2018-06-30,126657.8
2018-09-30,128981.8
2018-12-31,129219.9
2019-03-31,128829.4
2019-06-30,129103.8
2019-09-30,129236.3
2019-12-31,127210.0
2020-03-31,128710.1
2020-06-30,109811.5
2020-09-30,119726.5
2020-12-31,123939.9
2021-03-31,139269.6
2021-06-30,143401.3
2021-09-30,147666.5
2021-12-31,152342.3
2022-03-31,169724.0
2022-06-30,176951.7
2022-09-30,173625.2
2022-12-31,166998.4
2023-03-31,165848.5
2023-06-30,166717.9
2023-09-30,169141.2
2023-12-31,171191.3
2024-03-31,177717.3
