date,value
2004-01-31,87.089
2004-02-29,86.908
2004-03-31,87.022
2004-04-30,86.908
2004-05-31,86.9
2004-06-30,87.014
2004-07-31,86.9
2004-08-31,86.9
2004-09-30,86.924
2004-10-31,86.9
2004-11-30,86.9
2004-12-31,86.9
2005-01-31,87.058
2005-02-28,86.908
2005-03-31,86.967
2005-04-30,86.908
2005-05-31,86.908
2005-06-30,87.019
2005-07-31,86.908
2005-08-31,86.908
2005-09-30,86.932
2005-10-31,86.908
2005-11-30,86.908
2005-12-31,86.908
2006-01-31,87.011
2006-02-28,86.916
2006-03-31,86.975
2006-04-30,86.916
2006-05-31,86.916
2006-06-30,86.975
2006-07-31,86.916
2006-08-31,86.916
2006-09-30,86.936
2006-10-31,86.916
2006-11-30,86.916
2006-12-31,86.916
2007-01-31,86.763
2007-02-28,86.673
2007-03-31,86.673
2007-04-30,86.283
2007-05-31,86.283
2007-06-30,86.385
2007-07-31,87.119
2007-08-31,87.119
2007-09-30,87.178
2007-10-31,87.119
2007-11-30,87.119
2007-12-31,84.814
2008-01-31,87.059
2008-02-29,87.059
2008-03-31,87.123
2008-04-30,86.601
2008-05-31,86.601
2008-06-30,86.707
2008-07-31,86.601
2008-08-31,86.601
2008-09-30,86.668
2008-10-31,87.162
2008-11-30,87.162
2008-12-31,87.257
2009-01-31,88.331
2009-02-28,88.331
2009-03-31,88.399
2009-04-30,88.125
2009-05-31,88.002
2009-06-30,88.109
2009-07-31,88.024
2009-08-31,88.024
2009-09-30,88.116
2009-10-31,88.099
2009-11-30,88.099
2009-12-31,88.199
2010-01-31,88.115
2010-02-28,88.115
2010-03-31,88.139
2010-04-30,88.115
2010-05-31,88.115
2010-06-30,88.219
2010-07-31,88.826
2010-08-31,88.826
2010-09-30,88.834
2010-10-31,88.826
2010-11-30,88.826
2010-12-31,88.922
2011-01-31,88.955
2011-02-28,88.955
2011-03-31,88.959
2011-04-30,89.115
2011-05-31,88.955
2011-06-30,89.059
2011-07-31,88.955
2011-08-31,88.955
2011-09-30,88.959
2011-10-31,88.955
2011-11-30,88.955
2011-12-31,89.051
2012-01-31,89.021
2012-02-29,89.021
2012-03-31,89.025
2012-04-30,89.021
2012-05-31,89.021
2012-06-30,89.021
2012-07-31,89.021
2012-08-31,89.021
2012-09-30,89.021
2012-10-31,89.021
2012-11-30,89.021
2012-12-31,89.021
2013-01-31,88.993
2013-02-28,88.993
2013-03-31,92.353
2013-04-30,92.516
2013-05-31,95.939
2013-06-30,97.434
2013-07-31,97.544
2013-08-31,97.434
2013-09-30,97.434
2013-10-31,97.535
2013-11-30,97.434
2013-12-31,97.434
2014-01-31,97.345
2014-02-28,97.519
2014-03-31,97.519
2014-04-30,97.732
2014-05-31,97.56
2014-06-30,97.386
2014-07-31,97.496
2014-08-31,97.386
2014-09-30,97.386
2014-10-31,97.487
2014-11-30,97.386
2014-12-31,97.386
2015-01-31,97.386
2015-02-28,97.386
2015-03-31,97.386
2015-04-30,97.557
2015-05-31,97.386
2015-06-30,97.386
2015-07-31,97.496
2015-08-31,97.386
2015-09-30,97.386
2015-10-31,97.487
2015-11-30,97.386
2015-12-31,97.386
2016-01-31,97.82
2016-02-29,97.82
2016-03-31,97.82
2016-04-30,97.912
2016-05-31,98.089
2016-06-30,97.912
2016-07-31,98.027
2016-08-31,97.912
2016-09-30,97.912
2016-10-31,97.978
2016-11-30,97.912
2016-12-31,97.912
2017-01-31,98.512
2017-02-28,98.997
2017-03-31,98.997
2017-04-30,99.176
2017-05-31,99.769
2017-06-30,99.769
2017-07-31,99.886
2017-08-31,99.769
2017-09-30,99.769
2017-10-31,99.886
2017-11-30,99.769
2017-12-31,99.769
2018-01-31,100.002
2018-02-28,99.902
2018-03-31,99.902
2018-04-30,100.078
2018-05-31,99.902
2018-06-30,99.902
2018-07-31,100.015
2018-08-31,99.902
2018-09-30,99.902
2018-10-31,100.015
2018-11-30,99.902
2018-12-31,99.902
2019-01-31,100.059
2019-02-28,99.959
2019-03-31,99.959
2019-04-30,100.135
2019-05-31,99.959
2019-06-30,99.959
2019-07-31,100.072
2019-08-31,99.959
2019-09-30,99.959
2019-10-31,100.072
2019-11-30,99.959
2019-12-31,99.959
2020-01-31,100.059
2020-02-29,99.955
2020-03-31,99.955
2020-04-30,100.135
2020-05-31,99.955
2020-06-30,99.955
2020-07-31,100.072
2020-08-31,99.955
2020-09-30,99.955
2020-10-31,100.077
2020-11-30,100.014
2020-12-31,100.014
2021-01-31,100.114
2021-02-28,100.014
2021-03-31,104.673
2021-04-30,103.952
2021-05-31,106.232
2021-06-30,106.232
2021-07-31,106.353
2021-08-31,106.232
2021-09-30,106.232
2021-10-31,106.353
2021-11-30,106.232
2021-12-31,106.232
2022-01-31,106.339
2022-02-28,106.317
2022-03-31,106.317
2022-04-30,106.505
2022-05-31,106.658
2022-06-30,106.658
2022-07-31,106.779
2022-08-31,106.993
2022-09-30,106.993
2022-10-31,107.114
2022-11-30,108.34
2022-12-31,108.34
2023-01-31,109.114
2023-02-28,109.005
2023-03-31,109.005
2023-04-30,111.339
2023-05-31,111.143
2023-06-30,111.373
2023-07-31,111.499
2023-08-31,111.282
2023-09-30,111.282
2023-10-31,111.408
2023-11-30,111.637
2023-12-31,111.637
2024-01-31,112.792
2024-02-29,112.452
2024-03-31,112.452
2024-04-30,115.193
