date,value
2014-01-31,81.814
2014-02-28,81.827
2014-03-31,81.827
2014-04-30,82.147
2014-05-31,82.147
2014-06-30,82.06
2014-07-31,82.172
2014-08-31,82.172
2014-09-30,82.172
2014-10-31,82.179
2014-11-30,82.179
2014-12-31,82.179
2015-01-31,84.622
2015-02-28,85.608
2015-03-31,85.608
2015-04-30,86.414
2015-05-31,86.414
2015-06-30,86.414
2015-07-31,87.768
2015-08-31,87.764
2015-09-30,87.768
2015-10-31,88.159
2015-11-30,88.159
2015-12-31,88.159
2016-01-31,89.903
2016-02-29,89.956
2016-03-31,89.956
2016-04-30,90.924
2016-05-31,90.924
2016-06-30,90.924
2016-07-31,91.963
2016-08-31,92.027
2016-09-30,92.027
2016-10-31,92.201
2016-11-30,92.201
2016-12-31,92.201
2017-01-31,94.11
2017-02-28,94.136
2017-03-31,94.136
2017-04-30,94.156
2017-05-31,94.157
2017-06-30,94.325
2017-07-31,94.699
2017-08-31,94.701
2017-09-30,94.701
2017-10-31,94.705
2017-11-30,94.705
2017-12-31,94.695
2018-01-31,95.8
2018-02-28,96.19
2018-03-31,96.193
2018-04-30,96.318
2018-05-31,96.321
2018-06-30,96.335
2018-07-31,96.324
2018-08-31,96.855
2018-09-30,96.858
2018-10-31,97.752
2018-11-30,97.752
2018-12-31,97.752
2019-01-31,99.755
2019-02-28,99.752
2019-03-31,99.752
2019-04-30,99.711
2019-05-31,99.678
2019-06-30,99.668
2019-07-31,99.584
2019-08-31,99.584
2019-09-30,99.581
2019-10-31,100.528
2019-11-30,100.831
2019-12-31,101.573
2020-01-31,102.319
2020-02-29,102.473
2020-03-31,102.487
2020-04-30,102.5
2020-05-31,102.5
2020-06-30,102.5
2020-07-31,102.208
2020-08-31,102.289
2020-09-30,103.126
2020-10-31,102.68
2020-11-30,102.775
2020-12-31,102.778
2021-01-31,104.279
2021-02-28,104.311
2021-03-31,104.311
2021-04-30,104.387
2021-05-31,104.387
2021-06-30,105.185
2021-07-31,105.22
2021-08-31,105.234
2021-09-30,105.258
2021-10-31,105.69
2021-11-30,105.907
2021-12-31,106.978
2022-01-31,107.929
2022-02-28,107.951
2022-03-31,107.976
2022-04-30,108.014
2022-05-31,109.201
2022-06-30,109.376
2022-07-31,109.426
2022-08-31,109.439
2022-09-30,109.443
2022-10-31,109.446
2022-11-30,109.49
2022-12-31,111.272
2023-01-31,115.462
2023-02-28,115.464
2023-03-31,115.816
2023-04-30,115.837
2023-05-31,115.934
2023-06-30,115.988
2023-07-31,115.99
2023-08-31,116.084
2023-09-30,116.114
2023-10-31,117.173
2023-11-30,117.262
2023-12-31,118.775
2024-01-31,122.381
2024-02-29,122.743
2024-03-31,122.747
2024-04-30,122.799
