date,value
2005-03-31,373.3
2005-06-30,423.0
2005-09-30,451.6
2005-12-31,426.8
2006-03-31,443.8
2006-06-30,467.9
2006-09-30,431.0
2006-12-31,492.1
2007-03-31,475.4
2007-06-30,483.7
2007-09-30,458.5
2007-12-31,512.2
2008-03-31,494.9
2008-06-30,517.7
2008-09-30,514.5
2008-12-31,526.9
2009-03-31,503.1
2009-06-30,515.9
2009-09-30,475.5
2009-12-31,523.5
2010-03-31,701.4
2010-06-30,1226.4
2010-09-30,1277.4
2010-12-31,1362.8
2011-03-31,1477.6
2011-06-30,1416.3
2011-09-30,1493.9
2011-12-31,1380.7
2012-03-31,1712.6
2012-06-30,1377.7
2012-09-30,1242.8
2012-12-31,1408.0
2013-03-31,1422.0
2013-06-30,1388.5
2013-09-30,1508.5
2013-12-31,1310.2
2014-03-31,1554.0
2014-06-30,1502.9
2014-09-30,1273.1
2014-12-31,1456.9
2015-03-31,1428.0
2015-06-30,1310.0
2015-09-30,1394.8
2015-12-31,1192.7
2016-03-31,1235.6
2016-06-30,1292.0
2016-09-30,1376.6
2016-12-31,1351.1
2017-03-31,1443.5
2017-06-30,1519.3
2017-09-30,1466.2
2017-12-31,1548.8
2018-03-31,1717.5
2018-06-30,1380.9
2018-09-30,1518.4
2018-12-31,1468.6
2019-03-31,1604.2
2019-06-30,1486.0
2019-09-30,1531.9
2019-12-31,1598.3
2020-03-31,1335.4
2020-06-30,102.4
2020-09-30,794.0
2020-12-31,940.7
2021-03-31,992.6
2021-06-30,792.1
2021-09-30,710.2
2021-12-31,976.6
2022-03-31,1020.7
2022-06-30,1089.8
2022-09-30,1328.8
2022-12-31,1331.9
2023-03-31,1508.9
2023-06-30,1368.3
2023-09-30,1641.6
2023-12-31,1723.6
2024-03-31,1908.8
