date,value
1990-01-31,58.426
1990-02-28,58.336
1990-03-31,58.232
1990-04-30,58.531
1990-05-31,58.408
1990-06-30,58.568
1990-07-31,57.973
1990-08-31,58.053
1990-09-30,57.887
1990-10-31,57.822
1990-11-30,57.967
1990-12-31,58.89
1991-01-31,57.601
1991-02-28,58.257
1991-03-31,58.462
1991-04-30,58.794
1991-05-31,58.919
1991-06-30,59.081
1991-07-31,58.739
1991-08-31,59.191
1991-09-30,59.099
1991-10-31,59.014
1991-11-30,59.069
1991-12-31,60.96
1992-01-31,59.331
1992-02-29,59.415
1992-03-31,59.499
1992-04-30,59.336
1992-05-31,59.458
1992-06-30,59.593
1992-07-31,59.888
1992-08-31,59.573
1992-09-30,59.707
1992-10-31,59.562
1992-11-30,59.326
1992-12-31,59.826
1993-01-31,60.561
1993-02-28,58.869
1993-03-31,59.492
1993-04-30,59.406
1993-05-31,59.429
1993-06-30,59.02
1993-07-31,59.404
1993-08-31,59.286
1993-09-30,59.158
1993-10-31,59.577
1993-11-30,59.87
1993-12-31,60.398
1994-01-31,59.781
1994-02-28,61.549
1994-03-31,61.385
1994-04-30,60.367
1994-05-31,60.896
1994-06-30,61.564
1994-07-31,61.416
1994-08-31,61.489
1994-09-30,61.882
1994-10-31,62.201
1994-11-30,62.163
1994-12-31,62.13
1995-01-31,62.613
1995-02-28,63.65
1995-03-31,62.483
1995-04-30,62.258
1995-05-31,61.706
1995-06-30,61.365
1995-07-31,62.357
1995-08-31,62.875
1995-09-30,62.274
1995-10-31,62.029
1995-11-30,62.386
1995-12-31,61.946
1996-01-31,62.058
1996-02-29,63.459
1996-03-31,62.557
1996-04-30,62.845
1996-05-31,63.059
1996-06-30,63.187
1996-07-31,63.538
1996-08-31,63.838
1996-09-30,63.773
1996-10-31,64.285
1996-11-30,63.602
1996-12-31,64.22
1997-01-31,63.697
1997-02-28,65.982
1997-03-31,65.232
1997-04-30,64.897
1997-05-31,64.596
1997-06-30,64.626
1997-07-31,64.629
1997-08-31,64.959
1997-09-30,65.27
1997-10-31,65.106
1997-11-30,64.851
1997-12-31,64.898
1998-01-31,64.824
1998-02-28,64.721
1998-03-31,64.75
1998-04-30,64.329
1998-05-31,64.407
1998-06-30,64.159
1998-07-31,63.877
1998-08-31,63.763
1998-09-30,64.058
1998-10-31,63.972
1998-11-30,64.264
1998-12-31,63.533
1999-01-31,64.615
1999-02-28,64.058
1999-03-31,64.262
1999-04-30,65.13
1999-05-31,65.041
1999-06-30,65.226
1999-07-31,65.479
1999-08-31,65.174
1999-09-30,65.189
1999-10-31,65.336
1999-11-30,65.324
1999-12-31,65.333
2000-01-31,65.49
2000-02-29,67.125
2000-03-31,65.81
2000-04-30,65.376
2000-05-31,65.093
2000-06-30,65.217
2000-07-31,64.927
2000-08-31,65.25
2000-09-30,64.87
2000-10-31,64.912
2000-11-30,64.861
2000-12-31,65.113
2001-01-31,66.698
2001-02-28,65.246
2001-03-31,65.114
2001-04-30,65.209
2001-05-31,65.059
2001-06-30,64.889
2001-07-31,64.942
2001-08-31,65.026
2001-09-30,64.767
2001-10-31,64.753
2001-11-30,64.931
2001-12-31,64.071
2002-01-31,64.548
2002-02-28,64.896
2002-03-31,64.279
2002-04-30,64.148
2002-05-31,64.293
2002-06-30,64.262
2002-07-31,64.146
2002-08-31,63.998
2002-09-30,64.722
2002-10-31,64.234
2002-11-30,64.197
2002-12-31,64.33
2003-01-31,64.582
2003-02-28,64.103
2003-03-31,63.934
2003-04-30,64.637
2003-05-31,64.883
2003-06-30,64.583
2003-07-31,64.623
2003-08-31,64.638
2003-09-30,65.016
2003-10-31,65.14
2003-11-30,65.23
2003-12-31,65.45
2004-01-31,65.446
2004-02-29,66.215
2004-03-31,66.268
2004-04-30,65.939
2004-05-31,66.081
2004-06-30,66.259
2004-07-31,66.539
2004-08-31,66.817
2004-09-30,68.82
2004-10-31,68.128
2004-11-30,67.809
2004-12-31,67.603
2005-01-31,67.499
2005-02-28,67.624
2005-03-31,67.906
2005-04-30,68.015
2005-05-31,68.052
2005-06-30,68.099
2005-07-31,68.103
2005-08-31,68.272
2005-09-30,68.321
2005-10-31,68.796
2005-11-30,68.75
2005-12-31,68.827
2006-01-31,69.288
2006-02-28,68.459
2006-03-31,68.861
2006-04-30,69.21
2006-05-31,69.412
2006-06-30,69.596
2006-07-31,69.674
2006-08-31,69.7
2006-09-30,69.856
2006-10-31,69.898
2006-11-30,70.018
2006-12-31,70.327
2007-01-31,71.352
2007-02-28,70.755
2007-03-31,70.613
2007-04-30,70.382
2007-05-31,70.928
2007-06-30,71.481
2007-07-31,72.282
2007-08-31,72.706
2007-09-30,73.202
2007-10-31,73.761
2007-11-30,74.659
2007-12-31,75.893
2008-01-31,75.945
2008-02-29,76.921
2008-03-31,77.512
2008-04-30,78.058
2008-05-31,79.025
2008-06-30,79.671
