date,value
2014-01-31,88.079
2014-02-28,88.772
2014-03-31,89.352
2014-04-30,89.837
2014-05-31,90.199
2014-06-30,90.218
2014-07-31,88.356
2014-08-31,88.932
2014-09-30,90.71
2014-10-31,92.431
2014-11-30,92.227
2014-12-31,91.747
2015-01-31,89.861
2015-02-28,89.453
2015-03-31,91.714
2015-04-30,92.334
2015-05-31,92.112
2015-06-30,90.565
2015-07-31,89.402
2015-08-31,90.355
2015-09-30,92.246
2015-10-31,90.543
2015-11-30,89.057
2015-12-31,88.85
2016-01-31,89.918
2016-02-29,90.701
2016-03-31,91.907
2016-04-30,92.2
2016-05-31,91.851
2016-06-30,89.056
2016-07-31,89.518
2016-08-31,89.055
2016-09-30,90.642
2016-10-31,89.607
2016-11-30,89.921
2016-12-31,87.639
2017-01-31,89.208
2017-02-28,90.834
2017-03-31,92.632
2017-04-30,92.313
2017-05-31,91.768
2017-06-30,90.809
2017-07-31,93.385
2017-08-31,92.523
2017-09-30,95.396
2017-10-31,94.441
2017-11-30,93.722
2017-12-31,92.282
2018-01-31,96.909
2018-02-28,97.712
2018-03-31,98.416
2018-04-30,102.236
2018-05-31,97.928
2018-06-30,99.311
2018-07-31,101.647
2018-08-31,100.019
2018-09-30,99.832
2018-10-31,99.345
2018-11-30,99.424
2018-12-31,99.025
2019-01-31,98.148
2019-02-28,101.198
2019-03-31,99.321
2019-04-30,99.616
2019-05-31,98.236
2019-06-30,98.669
2019-07-31,102.074
2019-08-31,101.102
2019-09-30,101.875
2019-10-31,101.154
2019-11-30,98.823
2019-12-31,99.787
2020-01-31,95.333
2020-02-29,100.182
2020-03-31,98.422
2020-04-30,98.976
2020-05-31,99.963
2020-06-30,101.68
2020-07-31,103.161
2020-08-31,101.749
2020-09-30,100.28
2020-10-31,100.075
2020-11-30,102.479
2020-12-31,100.605
2021-01-31,99.844
2021-02-28,101.82
2021-03-31,103.971
2021-04-30,101.287
2021-05-31,103.373
2021-06-30,104.227
2021-07-31,102.453
2021-08-31,102.688
2021-09-30,101.785
2021-10-31,100.443
2021-11-30,102.111
2021-12-31,101.173
2022-01-31,103.985
2022-02-28,103.677
2022-03-31,106.233
2022-04-30,105.755
2022-05-31,105.744
2022-06-30,105.774
2022-07-31,107.314
2022-08-31,107.469
2022-09-30,112.244
2022-10-31,112.048
2022-11-30,112.875
2022-12-31,110.595
2023-01-31,112.239
2023-02-28,112.264
2023-03-31,114.225
2023-04-30,113.857
2023-05-31,118.577
2023-06-30,117.987
2023-07-31,117.543
2023-08-31,117.647
2023-09-30,119.302
2023-10-31,119.255
2023-11-30,117.767
2023-12-31,118.733
2024-01-31,119.069
2024-02-29,119.936
2024-03-31,118.591
2024-04-30,120.834
