date,value
1975-03-31,142.0
1975-06-30,143.2
1975-09-30,148.0
1975-12-31,150.9
1976-03-31,152.2
1976-06-30,155.7
1976-09-30,159.4
1976-12-31,163.1
1977-03-31,163.4
1977-06-30,173.4
1977-09-30,174.8
1977-12-31,177.7
1978-03-31,187.9
1978-06-30,189.0
1978-09-30,196.6
1978-12-31,204.5
1979-03-31,206.8
1979-06-30,207.8
1979-09-30,209.1
1979-12-31,213.4
1980-03-31,220.1
1980-06-30,222.0
1980-09-30,223.7
1980-12-31,226.8
1981-03-31,231.8
1981-06-30,236.5
1981-09-30,240.4
1981-12-31,243.6
1982-03-31,241.5
1982-06-30,246.1
1982-09-30,251.4
1982-12-31,256.9
1983-03-31,256.5
1983-06-30,271.7
1983-09-30,274.9
1983-12-31,275.1
1984-03-31,280.9
1984-06-30,286.6
1984-09-30,289.9
1984-12-31,294.0
1985-03-31,304.2
1985-06-30,301.4
1985-09-30,295.9
1985-12-31,297.2
1986-03-31,304.0
1986-06-30,314.1
1986-09-30,322.9
1986-12-31,331.5
1987-03-31,331.1
1987-06-30,338.3
1987-09-30,350.3
1987-12-31,365.9
1988-03-31,365.9
1988-06-30,370.4
1988-09-30,379.5
1988-12-31,382.7
1989-03-31,387.1
1989-06-30,390.7
1989-09-30,395.7
1989-12-31,405.0
1990-03-31,418.2
1990-06-30,426.6
1990-09-30,426.6
1990-12-31,436.4
1991-03-31,441.2
1991-06-30,448.3
1991-09-30,464.1
1991-12-31,464.6
1992-03-31,471.9
1992-06-30,471.3
1992-09-30,469.5
1992-12-31,481.8
1993-03-31,478.4
1993-06-30,501.5
1993-09-30,514.2
1993-12-31,526.4
1994-03-31,541.1
1994-06-30,548.7
1994-09-30,566.8
1994-12-31,573.9
1995-03-31,583.3
1995-06-30,590.6
1995-09-30,596.2
1995-12-31,607.0
1996-03-31,618.6
1996-06-30,645.5
1996-09-30,659.1
1996-12-31,673.7
1997-03-31,680.7
1997-06-30,700.5
1997-09-30,728.8
1997-12-31,742.9
1998-03-31,760.9
1998-06-30,756.3
1998-09-30,739.1
1998-12-31,758.1
1999-03-31,769.1
1999-06-30,777.4
1999-09-30,785.8
1999-12-31,805.9
2000-03-31,812.3
2000-06-30,831.5
2000-09-30,859.8
2000-12-31,874.1
2001-03-31,884.9
2001-06-30,903.0
2001-09-30,906.6
2001-12-31,916.2
2002-03-31,933.8
2002-06-30,944.8
2002-09-30,975.5
2002-12-31,981.4
2003-03-31,1002.8
2003-06-30,1003.0
2003-09-30,996.5
2003-12-31,1015.7
2004-03-31,996.5
2004-06-30,1058.8
2004-09-30,1070.7
2004-12-31,1029.9
2005-03-31,1050.5
2005-06-30,1054.0
2005-09-30,1041.2
2005-12-31,1084.9
2006-03-31,1106.0
2006-06-30,1125.1
2006-09-30,1147.2
2006-12-31,1145.2
2007-03-31,1174.7
2007-06-30,1159.5
2007-09-30,1174.6
2007-12-31,1197.0
2008-03-31,1192.5
2008-06-30,1186.0
2008-09-30,1217.1
2008-12-31,1203.2
2009-03-31,1148.3
2009-06-30,1209.6
2009-09-30,1233.1
2009-12-31,1272.5
2010-03-31,1292.6
2010-06-30,1310.2
2010-09-30,1311.5
2010-12-31,1343.8
2011-03-31,1322.1
2011-06-30,1356.8
2011-09-30,1353.5
2011-12-31,1330.7
2012-03-31,1364.3
2012-06-30,1366.8
2012-09-30,1374.2
2012-12-31,1375.0
2013-03-31,1376.9
2013-06-30,1390.5
2013-09-30,1410.9
2013-12-31,1408.1
2014-03-31,1409.8
2014-06-30,1421.4
2014-09-30,1436.5
2014-12-31,1434.0
2015-03-31,1437.6
2015-06-30,1447.3
2015-09-30,1458.5
2015-12-31,1473.6
2016-03-31,1476.8
2016-06-30,1480.8
2016-09-30,1468.0
2016-12-31,1487.1
2017-03-31,1480.7
2017-06-30,1454.6
2017-09-30,1483.5
2017-12-31,1478.2
2018-03-31,1453.5
2018-06-30,1471.7
2018-09-30,1469.6
2018-12-31,1464.9
2019-03-31,1483.1
2019-06-30,1473.2
2019-09-30,1484.5
2019-12-31,1484.9
2020-03-31,1498.8
2020-06-30,1371.5
2020-09-30,1424.2
2020-12-31,1471.5
2021-03-31,1484.2
2021-06-30,1490.4
2021-09-30,1499.6
2021-12-31,1512.5
2022-03-31,1525.8
2022-06-30,1515.7
2022-09-30,1515.2
2022-12-31,1544.8
2023-03-31,1527.4
2023-06-30,1546.1
2023-09-30,1558.0
2023-12-31,1549.8
2024-03-31,1556.3
