date,value
2000-01-31,146.656
2000-02-29,146.952
2000-03-31,146.705
2000-04-30,147.042
2000-05-31,146.44
2000-06-30,145.14
2000-07-31,144.358
2000-08-31,144.421
2000-09-30,144.053
2000-10-31,143.077
2000-11-30,143.102
2000-12-31,142.502
2001-01-31,142.183
2001-02-28,142.252
2001-03-31,141.444
2001-04-30,141.155
2001-05-31,140.913
2001-06-30,139.645
2001-07-31,138.61
2001-08-31,138.321
2001-09-30,137.405
2001-10-31,136.748
2001-11-30,137.092
2001-12-31,136.776
2002-01-31,136.426
2002-02-28,136.326
2002-03-31,136.549
2002-04-30,136.334
2002-05-31,136.099
2002-06-30,135.25
2002-07-31,135.263
2002-08-31,135.786
2002-09-30,134.533
2002-10-31,134.113
2002-11-30,135.457
2002-12-31,134.781
2003-01-31,134.369
2003-02-28,134.077
2003-03-31,133.235
2003-04-30,133.443
2003-05-31,133.039
2003-06-30,132.655
2003-07-31,132.826
2003-08-31,132.679
2003-09-30,132.298
2003-10-31,131.933
2003-11-30,132.319
2003-12-31,132.308
2004-01-31,133.209
2004-02-29,133.331
2004-03-31,133.039
2004-04-30,132.726
2004-05-31,132.051
2004-06-30,131.162
2004-07-31,129.91
2004-08-31,129.433
2004-09-30,129.19
2004-10-31,128.626
2004-11-30,128.447
2004-12-31,128.127
2005-01-31,127.787
2005-02-28,127.713
2005-03-31,126.281
2005-04-30,125.672
2005-05-31,125.803
2005-06-30,125.667
2005-07-31,125.828
2005-08-31,125.653
2005-09-30,125.251
2005-10-31,125.149
2005-11-30,125.213
2005-12-31,124.936
2006-01-31,125.115
2006-02-28,124.11
2006-03-31,123.972
2006-04-30,123.95
2006-05-31,122.872
2006-06-30,121.325
2006-07-31,120.791
2006-08-31,120.401
2006-09-30,120.306
2006-10-31,120.452
2006-11-30,120.218
2006-12-31,120.046
2007-01-31,119.842
2007-02-28,120.222
2007-03-31,119.783
2007-04-30,118.662
2007-05-31,118.697
2007-06-30,117.802
2007-07-31,117.294
2007-08-31,117.34
2007-09-30,117.491
2007-10-31,116.172
2007-11-30,116.198
2007-12-31,117.956
2008-01-31,117.554
2008-02-29,116.923
2008-03-31,117.011
2008-04-30,116.858
2008-05-31,116.315
2008-06-30,114.602
2008-07-31,114.483
2008-08-31,113.815
2008-09-30,113.251
2008-10-31,113.328
2008-11-30,112.802
2008-12-31,112.576
2009-01-31,112.022
2009-02-28,111.884
2009-03-31,111.922
2009-04-30,110.986
2009-05-31,110.841
2009-06-30,110.645
2009-07-31,111.06
2009-08-31,111.127
2009-09-30,110.747
2009-10-31,110.553
2009-11-30,110.546
2009-12-31,110.034
2010-01-31,109.949
2010-02-28,109.836
2010-03-31,109.839
2010-04-30,109.213
2010-05-31,109.093
2010-06-30,108.534
2010-07-31,108.832
2010-08-31,108.776
2010-09-30,108.447
2010-10-31,108.243
2010-11-30,108.765
2010-12-31,107.914
2011-01-31,107.904
2011-02-28,107.735
2011-03-31,107.445
2011-04-30,107.736
2011-05-31,107.714
2011-06-30,107.264
2011-07-31,107.083
2011-08-31,106.598
2011-09-30,106.301
2011-10-31,105.668
2011-11-30,105.922
2011-12-31,105.703
2012-01-31,105.682
2012-02-29,105.429
2012-03-31,104.373
2012-04-30,103.75
2012-05-31,104.056
2012-06-30,104.164
2012-07-31,104.308
2012-08-31,104.436
2012-09-30,103.957
2012-10-31,104.371
2012-11-30,103.506
2012-12-31,103.64
2013-01-31,103.823
2013-02-28,103.539
2013-03-31,103.567
2013-04-30,103.104
2013-05-31,103.248
2013-06-30,102.931
2013-07-31,102.577
2013-08-31,102.699
2013-09-30,102.839
2013-10-31,102.996
2013-11-30,103.349
2013-12-31,103.174
2014-01-31,103.89
2014-02-28,103.813
2014-03-31,103.744
2014-04-30,103.836
2014-05-31,103.65
2014-06-30,103.772
2014-07-31,103.539
2014-08-31,103.649
2014-09-30,103.435
2014-10-31,103.466
2014-11-30,103.246
2014-12-31,102.548
2015-01-31,103.065
2015-02-28,103.464
2015-03-31,103.656
2015-04-30,103.698
2015-05-31,103.71
2015-06-30,102.909
2015-07-31,103.631
2015-08-31,103.583
2015-09-30,103.33
2015-10-31,103.208
2015-11-30,103.243
2015-12-31,102.958
2016-01-31,103.173
2016-02-29,102.968
2016-03-31,102.879
2016-04-30,104.008
2016-05-31,103.395
2016-06-30,103.048
2016-07-31,103.388
2016-08-31,102.792
2016-09-30,102.658
2016-10-31,102.544
2016-11-30,101.881
2016-12-31,100.941
2017-01-31,101.48
2017-02-28,101.925
2017-03-31,101.05
2017-04-30,101.833
2017-05-31,101.347
2017-06-30,101.789
2017-07-31,102.233
2017-08-31,102.414
2017-09-30,102.851
2017-10-31,102.424
2017-11-30,102.048
2017-12-31,101.638
2018-01-31,102.073
2018-02-28,102.629
2018-03-31,101.547
2018-04-30,101.372
2018-05-31,101.149
2018-06-30,101.647
2018-07-31,102.378
2018-08-31,102.085
2018-09-30,101.337
2018-10-31,100.538
2018-11-30,100.462
2018-12-31,100.862
2019-01-31,100.456
2019-02-28,101.024
2019-03-31,99.887
2019-04-30,100.031
2019-05-31,100.639
2019-06-30,100.536
2019-07-31,100.379
2019-08-31,100.21
2019-09-30,99.487
2019-10-31,99.663
2019-11-30,99.521
2019-12-31,98.168
2020-01-31,98.6
2020-02-29,98.732
2020-03-31,98.851
2020-04-30,98.89
2020-05-31,98.927
2020-06-30,98.912
2020-07-31,98.946
2020-08-31,100.073
2020-09-30,100.205
2020-10-31,99.318
2020-11-30,99.389
2020-12-31,99.197
2021-01-31,98.7
2021-02-28,98.32
2021-03-31,97.652
2021-04-30,97.778
2021-05-31,98.355
2021-06-30,97.186
2021-07-31,98.953
2021-08-31,100.421
2021-09-30,100.109
2021-10-31,99.657
2021-11-30,99.858
2021-12-31,99.725
2022-01-31,99.718
2022-02-28,99.18
2022-03-31,100.456
2022-04-30,101.23
2022-05-31,100.351
2022-06-30,100.507
2022-07-31,101.222
2022-08-31,101.268
2022-09-30,101.094
2022-10-31,101.955
2022-11-30,101.532
2022-12-31,100.946
2023-01-31,102.075
2023-02-28,102.776
2023-03-31,102.844
2023-04-30,103.343
2023-05-31,103.248
2023-06-30,103.236
2023-07-31,102.888
2023-08-31,102.469
2023-09-30,102.975
2023-10-31,103.484
2023-11-30,103.162
2023-12-31,102.984
2024-01-31,103.888
2024-02-29,103.857
2024-03-31,103.752
2024-04-30,103.436
