date,value
2014-01-31,89.953
2014-02-28,89.123
2014-03-31,91.811
2014-04-30,93.513
2014-05-31,93.352
2014-06-30,92.095
2014-07-31,88.436
2014-08-31,88.69
2014-09-30,91.643
2014-10-31,92.449
2014-11-30,94.451
2014-12-31,95.832
2015-01-31,93.494
2015-02-28,93.959
2015-03-31,91.845
2015-04-30,95.015
2015-05-31,92.572
2015-06-30,91.144
2015-07-31,91.933
2015-08-31,94.577
2015-09-30,95.951
2015-10-31,96.659
2015-11-30,94.767
2015-12-31,96.434
2016-01-31,96.877
2016-02-29,96.382
2016-03-31,93.643
2016-04-30,97.752
2016-05-31,95.129
2016-06-30,93.12
2016-07-31,92.38
2016-08-31,91.976
2016-09-30,94.394
2016-10-31,95.189
2016-11-30,94.348
2016-12-31,95.994
2017-01-31,96.395
2017-02-28,97.47
2017-03-31,96.151
2017-04-30,99.517
2017-05-31,99.972
2017-06-30,100.83
2017-07-31,96.366
2017-08-31,95.433
2017-09-30,95.449
2017-10-31,96.694
2017-11-30,96.132
2017-12-31,98.25
2018-01-31,96.082
2018-02-28,95.076
2018-03-31,98.563
2018-04-30,100.803
2018-05-31,99.652
2018-06-30,100.181
2018-07-31,98.649
2018-08-31,97.854
2018-09-30,99.817
2018-10-31,100.835
2018-11-30,98.701
2018-12-31,98.552
2019-01-31,98.22
2019-02-28,99.339
2019-03-31,101.066
2019-04-30,101.193
2019-05-31,100.133
2019-06-30,99.812
2019-07-31,99.0
2019-08-31,100.481
2019-09-30,100.378
2019-10-31,100.901
2019-11-30,99.84
2019-12-31,99.637
2020-01-31,99.748
2020-02-29,99.114
2020-03-31,98.599
2020-04-30,97.303
2020-05-31,102.954
2020-06-30,104.769
2020-07-31,103.705
2020-08-31,100.031
2020-09-30,102.673
2020-10-31,102.628
2020-11-30,100.987
2020-12-31,98.712
2021-01-31,100.93
2021-02-28,103.846
2021-03-31,102.16
2021-04-30,103.146
2021-05-31,106.132
2021-06-30,103.223
2021-07-31,104.406
2021-08-31,109.738
2021-09-30,110.065
2021-10-31,110.69
2021-11-30,108.435
2021-12-31,110.637
2022-01-31,109.455
2022-02-28,107.644
2022-03-31,106.47
2022-04-30,106.714
2022-05-31,105.479
2022-06-30,106.252
2022-07-31,111.226
2022-08-31,114.786
2022-09-30,117.371
2022-10-31,114.538
2022-11-30,113.318
2022-12-31,115.8
2023-01-31,114.197
2023-02-28,109.44
2023-03-31,112.756
2023-04-30,113.969
2023-05-31,115.749
2023-06-30,114.42
2023-07-31,115.127
2023-08-31,115.45
2023-09-30,117.219
2023-10-31,114.561
2023-11-30,117.977
2023-12-31,114.881
2024-01-31,118.216
2024-02-29,119.743
2024-03-31,111.752
2024-04-30,113.191
