date,value
2014-01-31,99.846
2014-02-28,100.447
2014-03-31,98.98
2014-04-30,98.98
2014-05-31,99.364
2014-06-30,97.774
2014-07-31,93.115
2014-08-31,94.989
2014-09-30,94.427
2014-10-31,94.375
2014-11-30,93.639
2014-12-31,95.506
2015-01-31,94.646
2015-02-28,97.578
2015-03-31,100.699
2015-04-30,100.437
2015-05-31,100.287
2015-06-30,99.39
2015-07-31,99.683
2015-08-31,100.226
2015-09-30,100.226
2015-10-31,99.892
2015-11-30,99.987
2015-12-31,99.605
2016-01-31,98.538
2016-02-29,100.84
2016-03-31,100.218
2016-04-30,95.4
2016-05-31,92.807
2016-06-30,90.214
2016-07-31,89.184
2016-08-31,91.328
2016-09-30,94.76
2016-10-31,94.718
2016-11-30,95.657
2016-12-31,96.799
2017-01-31,94.482
2017-02-28,95.758
2017-03-31,98.481
2017-04-30,99.129
2017-05-31,98.52
2017-06-30,95.137
2017-07-31,96.429
2017-08-31,96.61
2017-09-30,94.128
2017-10-31,97.595
2017-11-30,100.672
2017-12-31,99.03
2018-01-31,97.654
2018-02-28,99.883
2018-03-31,101.944
2018-04-30,102.749
2018-05-31,100.451
2018-06-30,100.666
2018-07-31,100.092
2018-08-31,102.154
2018-09-30,101.216
2018-10-31,101.176
2018-11-30,100.188
2018-12-31,100.381
2019-01-31,101.338
2019-02-28,104.017
2019-03-31,101.552
2019-04-30,102.054
2019-05-31,100.526
2019-06-30,97.542
2019-07-31,99.066
2019-08-31,98.509
2019-09-30,95.489
2019-10-31,95.93
2019-11-30,102.251
2019-12-31,101.729
2020-01-31,101.811
2020-02-29,101.222
2020-03-31,95.302
2020-04-30,98.287
2020-05-31,98.641
2020-06-30,95.516
2020-07-31,89.778
2020-08-31,91.816
2020-09-30,93.206
2020-10-31,90.911
2020-11-30,88.603
2020-12-31,91.466
2021-01-31,91.813
2021-02-28,92.534
2021-03-31,93.95
2021-04-30,88.326
2021-05-31,90.958
2021-06-30,84.348
2021-07-31,85.142
2021-08-31,85.322
2021-09-30,87.835
2021-10-31,86.435
2021-11-30,82.343
2021-12-31,85.098
2022-01-31,90.604
2022-02-28,88.819
2022-03-31,89.039
2022-04-30,90.941
2022-05-31,91.98
2022-06-30,88.76
2022-07-31,93.153
2022-08-31,98.933
2022-09-30,93.226
2022-10-31,93.057
2022-11-30,93.774
2022-12-31,91.635
2023-01-31,97.874
2023-02-28,101.252
2023-03-31,96.012
2023-04-30,98.308
2023-05-31,100.878
2023-06-30,100.782
2023-07-31,98.798
2023-08-31,96.951
2023-09-30,95.939
2023-10-31,95.597
2023-11-30,94.995
2023-12-31,92.23
2024-01-31,98.715
2024-02-29,98.867
2024-03-31,95.808
2024-04-30,98.225
