date,value
2000-01-31,105.372
2000-02-29,106.247
2000-03-31,106.247
2000-04-30,105.859
2000-05-31,103.048
2000-06-30,103.048
2000-07-31,103.048
2000-08-31,103.091
2000-09-30,103.091
2000-10-31,103.091
2000-11-30,103.091
2000-12-31,103.091
2001-01-31,103.091
2001-02-28,103.091
2001-03-31,103.091
2001-04-30,103.091
2001-05-31,103.091
2001-06-30,103.091
2001-07-31,103.091
2001-08-31,103.091
2001-09-30,103.091
2001-10-31,103.091
2001-11-30,103.091
2001-12-31,103.091
2002-01-31,103.091
2002-02-28,103.091
2002-03-31,103.091
2002-04-30,103.091
2002-05-31,103.091
2002-06-30,102.906
2002-07-31,102.82
2002-08-31,102.712
2002-09-30,102.712
2002-10-31,102.712
2002-11-30,102.712
2002-12-31,102.712
2003-01-31,104.687
2003-02-28,104.687
2003-03-31,104.687
2003-04-30,104.687
2003-05-31,104.687
2003-06-30,104.687
2003-07-31,104.687
2003-08-31,104.687
2003-09-30,104.687
2003-10-31,104.687
2003-11-30,103.893
2003-12-31,103.893
2004-01-31,104.6
2004-02-29,104.895
2004-03-31,104.74
2004-04-30,104.895
2004-05-31,104.895
2004-06-30,104.74
2004-07-31,104.895
2004-08-31,104.895
2004-09-30,104.863
2004-10-31,104.865
2004-11-30,104.865
2004-12-31,104.865
2005-01-31,104.258
2005-02-28,104.31
2005-03-31,104.231
2005-04-30,104.312
2005-05-31,104.312
2005-06-30,104.163
2005-07-31,104.312
2005-08-31,104.312
2005-09-30,104.279
2005-10-31,104.312
2005-11-30,104.312
2005-12-31,104.312
2006-01-31,104.173
2006-02-28,104.301
2006-03-31,103.613
2006-04-30,103.693
2006-05-31,104.301
2006-06-30,103.483
2006-07-31,104.161
2006-08-31,104.161
2006-09-30,104.134
2006-10-31,104.161
2006-11-30,104.161
2006-12-31,104.161
2007-01-31,104.049
2007-02-28,104.172
2007-03-31,104.172
2007-04-30,104.172
2007-05-31,104.614
2007-06-30,104.475
2007-07-31,106.01
2007-08-31,106.01
2007-09-30,105.618
2007-10-31,105.699
2007-11-30,105.699
2007-12-31,105.47
2008-01-31,105.575
2008-02-29,105.575
2008-03-31,105.488
2008-04-30,105.397
2008-05-31,105.397
2008-06-30,105.252
2008-07-31,105.079
2008-08-31,105.079
2008-09-30,104.987
2008-10-31,105.072
2008-11-30,105.072
2008-12-31,104.943
2009-01-31,106.119
2009-02-28,106.119
2009-03-31,106.027
2009-04-30,105.949
2009-05-31,106.117
2009-06-30,105.971
2009-07-31,106.117
2009-08-31,106.117
2009-09-30,106.073
2009-10-31,105.885
2009-11-30,103.24
2009-12-31,103.097
2010-01-31,101.825
2010-02-28,104.204
2010-03-31,104.687
2010-04-30,102.33
2010-05-31,102.334
2010-06-30,103.564
2010-07-31,103.649
2010-08-31,104.96
2010-09-30,105.145
2010-10-31,104.073
2010-11-30,104.073
2010-12-31,103.945
2011-01-31,102.686
2011-02-28,102.686
2011-03-31,102.441
2011-04-30,102.144
2011-05-31,102.354
2011-06-30,102.14
2011-07-31,102.536
2011-08-31,102.536
2011-09-30,102.531
2011-10-31,102.536
2011-11-30,102.555
2011-12-31,102.429
2012-01-31,102.513
2012-02-29,102.459
2012-03-31,102.444
2012-04-30,102.619
2012-05-31,102.619
2012-06-30,102.619
2012-07-31,102.621
2012-08-31,102.621
2012-09-30,102.648
2012-10-31,102.648
2012-11-30,102.648
2012-12-31,101.246
2013-01-31,101.282
2013-02-28,101.282
2013-03-31,101.282
2013-04-30,101.105
2013-05-31,101.275
2013-06-30,101.275
2013-07-31,101.138
2013-08-31,101.013
2013-09-30,100.796
2013-10-31,100.677
2013-11-30,100.796
2013-12-31,100.038
2014-01-31,100.399
2014-02-28,100.399
2014-03-31,100.056
2014-04-30,100.183
2014-05-31,100.406
2014-06-30,99.974
2014-07-31,100.315
2014-08-31,100.376
2014-09-30,101.727
2014-10-31,101.638
2014-11-30,101.683
2014-12-31,101.566
2015-01-31,101.597
2015-02-28,101.596
2015-03-31,102.738
2015-04-30,102.493
2015-05-31,100.746
2015-06-30,100.58
2015-07-31,99.879
2015-08-31,100.007
2015-09-30,99.983
2015-10-31,100.878
2015-11-30,100.66
2015-12-31,101.383
2016-01-31,100.798
2016-02-29,100.464
2016-03-31,100.667
2016-04-30,100.424
2016-05-31,100.317
2016-06-30,100.906
2016-07-31,100.786
2016-08-31,101.137
2016-09-30,100.164
2016-10-31,100.575
2016-11-30,100.095
2016-12-31,100.546
2017-01-31,101.339
2017-02-28,101.332
2017-03-31,100.328
2017-04-30,101.372
2017-05-31,101.339
2017-06-30,100.259
2017-07-31,101.157
2017-08-31,101.326
2017-09-30,101.566
2017-10-31,101.521
2017-11-30,101.733
2017-12-31,101.352
2018-01-31,101.176
2018-02-28,101.593
2018-03-31,100.192
2018-04-30,100.106
2018-05-31,100.622
2018-06-30,100.719
2018-07-31,101.839
2018-08-31,99.9
2018-09-30,100.361
2018-10-31,100.48
2018-11-30,99.229
2018-12-31,99.227
2019-01-31,99.696
2019-02-28,100.278
2019-03-31,100.243
2019-04-30,100.314
2019-05-31,99.771
2019-06-30,99.839
2019-07-31,100.231
2019-08-31,100.412
2019-09-30,99.472
2019-10-31,99.672
2019-11-30,99.839
2019-12-31,100.213
2020-01-31,100.0
2020-02-29,101.213
2020-03-31,99.864
2020-04-30,100.396
2020-05-31,99.829
2020-06-30,100.012
2020-07-31,101.292
2020-08-31,102.151
2020-09-30,101.737
2020-10-31,101.39
2020-11-30,100.909
2020-12-31,101.009
2021-01-31,101.23
2021-02-28,101.881
2021-03-31,101.21
2021-04-30,99.896
2021-05-31,100.284
2021-06-30,100.569
2021-07-31,100.267
2021-08-31,100.48
2021-09-30,100.051
2021-10-31,99.897
2021-11-30,100.198
2021-12-31,99.937
2022-01-31,99.448
2022-02-28,98.843
2022-03-31,98.074
2022-04-30,98.571
2022-05-31,98.88
2022-06-30,98.54
2022-07-31,98.517
2022-08-31,99.137
2022-09-30,99.243
2022-10-31,99.26
2022-11-30,99.144
2022-12-31,99.306
2023-01-31,100.177
2023-02-28,101.795
2023-03-31,101.363
2023-04-30,101.678
2023-05-31,102.437
2023-06-30,101.356
2023-07-31,101.626
2023-08-31,101.435
2023-09-30,103.424
2023-10-31,103.434
2023-11-30,103.555
2023-12-31,103.428
2024-01-31,103.864
2024-02-29,104.019
2024-03-31,103.14
2024-04-30,102.93
