date,value
1992-03-31,1.5
1992-06-30,2.4
1992-09-30,1.6
1992-12-31,1.7
1993-03-31,1.2
1993-06-30,2.4
1993-09-30,1.5
1993-12-31,1.7
1994-03-31,1.4
1994-06-30,2.2
1994-09-30,1.4
1994-12-31,1.9
1995-03-31,1.5
1995-06-30,2.5
1995-09-30,1.2
1995-12-31,1.8
1996-03-31,1.5
1996-06-30,2.4
1996-09-30,1.1
1996-12-31,1.6
1997-03-31,1.2
1997-06-30,1.9
1997-09-30,1.0
1997-12-31,1.6
1998-03-31,1.4
1998-06-30,2.5
1998-09-30,2.5
1998-12-31,3.6
1999-03-31,2.6
1999-06-30,3.6
1999-09-30,2.4
1999-12-31,2.6
2000-03-31,2.3
2000-06-30,4.4
2000-09-30,1.6
2000-12-31,2.4
2001-03-31,1.6
2001-06-30,2.7
2001-09-30,2.4
2001-12-31,3.9
2002-03-31,3.0
2002-06-30,4.2
2002-09-30,3.1
2002-12-31,3.9
2003-03-31,3.2
2003-06-30,4.5
2003-09-30,4.1
2003-12-31,4.0
2004-03-31,3.2
2004-06-30,4.4
2004-09-30,2.6
2004-12-31,3.2
2005-03-31,2.8
2005-06-30,4.2
2005-09-30,2.9
2005-12-31,2.6
2006-03-31,2.2
2006-06-30,3.4
2006-09-30,2.4
2006-12-31,2.6
2007-03-31,2.5
2007-06-30,2.9
2007-09-30,1.5
2007-12-31,1.6
2008-03-31,1.8
2008-06-30,2.8
2008-09-30,1.9
2008-12-31,2.4
2009-03-31,3.0
2009-06-30,4.1
2009-09-30,2.9
2009-12-31,2.1
2010-03-31,2.1
2010-06-30,2.8
2010-09-30,1.8
2010-12-31,2.0
2011-03-31,1.8
2011-06-30,2.7
2011-09-30,1.8
2011-12-31,1.8
2012-03-31,1.9
2012-06-30,2.6
2012-09-30,1.7
2012-12-31,1.6
2013-03-31,1.8
2013-06-30,2.6
2013-09-30,1.6
2013-12-31,1.6
2014-03-31,1.9
2014-06-30,2.6
2014-09-30,1.7
2014-12-31,1.6
2015-03-31,1.7
2015-06-30,2.6
2015-09-30,1.7
2015-12-31,1.6
2016-03-31,1.8
2016-06-30,2.8
2016-09-30,1.8
2016-12-31,1.9
2017-03-31,2.1
2017-06-30,2.9
2017-09-30,1.9
2017-12-31,1.8
2018-03-31,1.9
2018-06-30,2.7
2018-09-30,1.9
2018-12-31,1.9
2019-03-31,2.0
2019-06-30,3.0
2019-09-30,2.0
2019-12-31,2.0
2020-03-31,2.2
2020-06-30,3.8
2020-09-30,3.2
2020-12-31,2.8
2021-03-31,2.6
2021-06-30,3.4
2021-09-30,2.5
2021-12-31,2.1
2022-03-31,2.0
2022-06-30,2.6
2022-09-30,2.0
2022-12-31,1.8
2023-03-31,1.6
2023-06-30,2.4
2023-09-30,1.9
2023-12-31,1.8
2024-03-31,1.9
