date,value
1975-03-31,228.5
1975-06-30,256.3
1975-09-30,272.6
1975-12-31,294.9
1976-03-31,271.7
1976-06-30,301.4
1976-09-30,305.9
1976-12-31,290.3
1977-03-31,278.5
1977-06-30,293.4
1977-09-30,300.5
1977-12-31,290.0
1978-03-31,254.5
1978-06-30,270.9
1978-09-30,266.8
1978-12-31,291.9
1979-03-31,267.5
1979-06-30,294.7
1979-09-30,295.2
1979-12-31,329.9
1980-03-31,344.9
1980-06-30,379.0
1980-09-30,392.3
1980-12-31,439.1
1981-03-31,441.2
1981-06-30,480.6
1981-09-30,528.5
1981-12-31,647.4
1982-03-31,646.7
1982-06-30,739.2
1982-09-30,813.4
1982-12-31,880.3
1983-03-31,879.4
1983-06-30,1032.3
1983-09-30,1076.9
1983-12-31,1166.7
1984-03-31,1169.0
1984-06-30,1220.1
1984-09-30,1247.3
1984-12-31,1248.1
1985-03-31,1159.5
1985-06-30,1005.8
1985-09-30,1000.2
1985-12-31,877.3
1986-03-31,856.1
1986-06-30,872.3
1986-09-30,722.6
1986-12-31,685.4
1987-03-31,695.7
1987-06-30,742.7
1987-09-30,729.0
1987-12-31,670.2
1988-03-31,672.8
1988-06-30,691.8
1988-09-30,702.2
1988-12-31,693.6
1989-03-31,704.0
1989-06-30,694.8
1989-09-30,752.8
1989-12-31,811.1
1990-03-31,748.7
1990-06-30,762.2
1990-09-30,794.1
1990-12-31,921.9
1991-03-31,952.6
1991-06-30,940.8
1991-09-30,1097.3
1991-12-31,1268.1
1992-03-31,1248.2
1992-06-30,1250.6
1992-09-30,1340.0
1992-12-31,1476.6
1993-03-31,1343.7
1993-06-30,1400.2
1993-09-30,1515.0
1993-12-31,1594.3
1994-03-31,1641.1
1994-06-30,1576.6
1994-09-30,1767.0
1994-12-31,1830.7
1995-03-31,1625.9
1995-06-30,1732.9
1995-09-30,1918.6
1995-12-31,2050.6
1996-03-31,2097.4
1996-06-30,2186.2
1996-09-30,2316.2
1996-12-31,2481.2
1997-03-31,2348.9
1997-06-30,2473.0
1997-09-30,2835.3
1997-12-31,2889.1
1998-03-31,2715.8
1998-06-30,2673.8
1998-09-30,2707.8
1998-12-31,2591.1
1999-03-31,2454.0
1999-06-30,2199.9
1999-09-30,2222.0
1999-12-31,2168.1
2000-03-31,2018.4
2000-06-30,1948.6
2000-09-30,2101.3
2000-12-31,2123.2
2001-03-31,1999.5
2001-06-30,1909.9
2001-09-30,1990.6
2001-12-31,1884.6
2002-03-31,1811.4
2002-06-30,1599.2
2002-09-30,1653.1
2002-12-31,1621.8
2003-03-31,1495.8
2003-06-30,1434.9
2003-09-30,1550.0
2003-12-31,1544.9
2004-03-31,1499.2
2004-06-30,1369.4
2004-09-30,1465.2
2004-12-31,1510.8
2005-03-31,1553.5
2005-06-30,1381.9
2005-09-30,1485.6
2005-12-31,1589.7
2006-03-31,1597.5
2006-06-30,1447.2
2006-09-30,1658.9
2006-12-31,1781.7
2007-03-31,1912.2
2007-06-30,1758.0
2007-09-30,2063.0
2007-12-31,2362.6
2008-03-31,2473.7
2008-06-30,2720.7
2008-09-30,3230.5
2008-12-31,3546.3
2009-03-31,3604.3
2009-06-30,3575.5
2009-09-30,3766.7
2009-12-31,4043.4
2010-03-31,3643.9
2010-06-30,3559.5
2010-09-30,3549.5
2010-12-31,3649.8
2011-03-31,3517.2
2011-06-30,3479.5
2011-09-30,3800.1
2011-12-31,4040.3
2012-03-31,4014.9
2012-06-30,3980.4
2012-09-30,4148.9
2012-12-31,4278.5
2013-03-31,4146.9
2013-06-30,4085.5
2013-09-30,4321.8
2013-12-31,4565.5
2014-03-31,4738.4
2014-06-30,4599.2
2014-09-30,4843.6
2014-12-31,4998.7
2015-03-31,4924.4
2015-06-30,5065.5
2015-09-30,5168.9
2015-12-31,5272.0
2016-03-31,5067.0
2016-06-30,5050.2
2016-09-30,4885.3
2016-12-31,4758.1
2017-03-31,4674.2
2017-06-30,4335.4
2017-09-30,4345.9
2017-12-31,4578.5
2018-03-31,4564.2
2018-06-30,4266.2
2018-09-30,4389.2
2018-12-31,4612.2
2019-03-31,4720.3
2019-06-30,4392.9
2019-09-30,4396.3
2019-12-31,4529.7
2020-03-31,4242.4
2020-06-30,1490.4
2020-09-30,2071.6
2020-12-31,3208.9
2021-03-31,3985.3
2021-06-30,4083.9
2021-09-30,4274.3
2021-12-31,4657.2
2022-03-31,4623.2
2022-06-30,4599.0
2022-09-30,5032.3
2022-12-31,5476.4
2023-03-31,5344.7
2023-06-30,5311.4
2023-09-30,5600.7
2023-12-31,6112.7
2024-03-31,5875.7
