date,value
2014-01-31,97.999
2014-02-28,97.999
2014-03-31,97.999
2014-04-30,98.059
2014-05-31,98.059
2014-06-30,98.059
2014-07-31,98.724
2014-08-31,98.724
2014-09-30,98.724
2014-10-31,98.259
2014-11-30,98.259
2014-12-31,98.259
2015-01-31,98.175
2015-02-28,98.237
2015-03-31,99.184
2015-04-30,99.233
2015-05-31,99.098
2015-06-30,99.098
2015-07-31,99.284
2015-08-31,99.284
2015-09-30,99.344
2015-10-31,100.101
2015-11-30,100.101
2015-12-31,100.086
2016-01-31,99.996
2016-02-29,99.996
2016-03-31,99.996
2016-04-30,99.85
2016-05-31,99.85
2016-06-30,99.796
2016-07-31,99.043
2016-08-31,99.07
2016-09-30,98.958
2016-10-31,98.877
2016-11-30,98.877
2016-12-31,98.877
2017-01-31,95.39
2017-02-28,98.792
2017-03-31,98.792
2017-04-30,98.797
2017-05-31,98.709
2017-06-30,98.709
2017-07-31,99.277
2017-08-31,99.277
2017-09-30,99.277
2017-10-31,99.324
2017-11-30,99.356
2017-12-31,99.356
2018-01-31,99.4
2018-02-28,99.4
2018-03-31,99.4
2018-04-30,99.4
2018-05-31,99.4
2018-06-30,99.269
2018-07-31,100.262
2018-08-31,100.262
2018-09-30,100.262
2018-10-31,100.064
2018-11-30,100.064
2018-12-31,100.064
2019-01-31,100.052
2019-02-28,100.052
2019-03-31,100.052
2019-04-30,100.052
2019-05-31,100.052
2019-06-30,100.052
2019-07-31,100.121
2019-08-31,100.121
2019-09-30,100.364
2019-10-31,99.695
2019-11-30,99.695
2019-12-31,99.695
2020-01-31,100.011
2020-02-29,100.011
2020-03-31,100.035
2020-04-30,100.035
2020-05-31,100.035
2020-06-30,99.956
2020-07-31,100.035
2020-08-31,100.035
2020-09-30,100.035
2020-10-31,100.035
2020-11-30,100.035
2020-12-31,99.906
2021-01-31,100.184
2021-02-28,100.184
2021-03-31,100.184
2021-04-30,100.184
2021-05-31,97.888
2021-06-30,97.908
2021-07-31,98.396
2021-08-31,100.037
2021-09-30,98.403
2021-10-31,99.879
2021-11-30,100.202
2021-12-31,99.551
2022-01-31,99.879
2022-02-28,99.879
2022-03-31,99.879
2022-04-30,99.214
2022-05-31,99.214
2022-06-30,99.214
2022-07-31,101.654
2022-08-31,101.996
2022-09-30,101.996
2022-10-31,102.208
2022-11-30,102.452
2022-12-31,102.452
2023-01-31,103.648
2023-02-28,103.648
2023-03-31,103.648
2023-04-30,104.143
2023-05-31,104.464
2023-06-30,104.464
2023-07-31,104.67
2023-08-31,105.033
2023-09-30,105.033
2023-10-31,105.106
2023-11-30,105.106
2023-12-31,105.106
2024-01-31,105.292
2024-02-29,105.568
2024-03-31,105.568
2024-04-30,105.647
