date,value
1975-03-31,654.9
1975-06-30,692.9
1975-09-30,785.1
1975-12-31,810.1
1976-03-31,744.8
1976-06-30,793.6
1976-09-30,877.8
1976-12-31,896.9
1977-03-31,843.6
1977-06-30,913.9
1977-09-30,968.3
1977-12-31,969.5
1978-03-31,958.7
1978-06-30,1026.8
1978-09-30,1113.2
1978-12-31,1180.5
1979-03-31,1103.5
1979-06-30,1297.3
1979-09-30,1419.3
1979-12-31,1518.2
1980-03-31,1589.7
1980-06-30,1707.1
1980-09-30,1758.1
1980-12-31,1807.3
1981-03-31,1758.0
1981-06-30,1935.2
1981-09-30,2065.8
1981-12-31,2059.1
1982-03-31,1900.9
1982-06-30,1878.2
1982-09-30,1939.1
1982-12-31,1857.2
1983-03-31,1845.5
1983-06-30,2053.3
1983-09-30,2150.0
1983-12-31,2120.1
1984-03-31,2038.9
1984-06-30,2273.2
1984-09-30,2291.6
1984-12-31,2327.6
1985-03-31,2070.1
1985-06-30,2109.7
1985-09-30,2066.9
1985-12-31,1973.0
1986-03-31,1973.1
1986-06-30,2278.4
1986-09-30,2452.8
1986-12-31,2543.1
1987-03-31,2308.4
1987-06-30,2657.4
1987-09-30,2935.1
1987-12-31,3072.0
1988-03-31,2983.9
1988-06-30,3457.7
1988-09-30,3798.8
1988-12-31,3693.9
1989-03-31,3414.0
1989-06-30,3893.5
1989-09-30,4103.2
1989-12-31,4101.1
1990-03-31,3796.0
1990-06-30,4222.1
1990-09-30,4577.2
1990-12-31,4607.8
1991-03-31,4826.9
1991-06-30,4957.3
1991-09-30,5171.9
1991-12-31,5040.8
1992-03-31,4648.3
1992-06-30,4990.2
1992-09-30,5353.5
1992-12-31,5685.8
1993-03-31,5505.6
1993-06-30,5910.1
1993-09-30,6245.5
1993-12-31,6302.4
1994-03-31,5955.3
1994-06-30,6684.8
1994-09-30,6916.8
1994-12-31,7034.0
1995-03-31,6552.4
1995-06-30,7371.7
1995-09-30,7841.0
1995-12-31,8087.5
1996-03-31,7792.6
1996-06-30,7827.2
1996-09-30,7642.9
1996-12-31,8193.1
1997-03-31,7373.2
1997-06-30,8056.9
1997-09-30,8630.7
1997-12-31,8870.6
1998-03-31,8126.0
1998-06-30,8060.7
1998-09-30,8221.8
1998-12-31,8142.3
1999-03-31,7577.1
1999-06-30,8242.1
1999-09-30,8655.8
1999-12-31,8944.7
2000-03-31,9220.8
2000-06-30,10097.7
2000-09-30,11456.4
2000-12-31,12060.1
2001-03-31,9987.1
2001-06-30,9397.7
2001-09-30,9031.5
2001-12-31,9222.4
2002-03-31,9497.9
2002-06-30,10571.2
2002-09-30,10485.6
2002-12-31,10435.1
2003-03-31,10250.7
2003-06-30,9903.5
2003-09-30,10522.5
2003-12-31,11453.7
2004-03-31,11810.0
2004-06-30,12818.0
2004-09-30,13688.6
2004-12-31,14412.4
2005-03-31,13159.2
2005-06-30,13862.6
2005-09-30,14791.2
2005-12-31,15785.5
2006-03-31,14514.6
2006-06-30,15847.7
2006-09-30,16162.0
2006-12-31,16242.0
2007-03-31,15362.8
2007-06-30,16262.2
2007-09-30,16941.3
2007-12-31,16397.5
2008-03-31,14482.5
2008-06-30,14278.6
2008-09-30,14831.3
2008-12-31,12800.3
2009-03-31,11462.5
2009-06-30,13734.4
2009-09-30,16047.7
2009-12-31,16006.3
2010-03-31,16007.8
2010-06-30,17493.5
2010-09-30,17049.7
2010-12-31,17375.3
2011-03-31,17381.4
2011-06-30,17114.0
2011-09-30,17181.4
2011-12-31,17130.0
2012-03-31,17745.5
2012-06-30,18319.6
2012-09-30,17166.4
2012-12-31,17265.7
2013-03-31,15965.6
2013-06-30,16885.9
2013-09-30,17425.1
2013-12-31,17608.4
2014-03-31,17252.6
2014-06-30,17994.7
2014-09-30,18447.0
2014-12-31,18115.4
2015-03-31,18476.3
2015-06-30,19581.8
2015-09-30,19376.4
2015-12-31,19163.7
2016-03-31,17552.4
2016-06-30,18942.7
2016-09-30,19327.6
2016-12-31,21202.4
2017-03-31,20672.4
2017-06-30,20668.5
2017-09-30,22131.5
2017-12-31,24543.8
2018-03-31,22873.7
2018-06-30,25353.6
2018-09-30,28135.3
2018-12-31,29014.6
2019-03-31,25000.1
2019-06-30,25228.6
2019-09-30,25919.2
2019-12-31,23412.0
2020-03-31,24688.2
2020-06-30,22060.2
2020-09-30,25223.0
2020-12-31,22671.3
2021-03-31,27498.5
2021-06-30,30379.2
2021-09-30,31627.7
2021-12-31,28796.1
2022-03-31,34458.4
2022-06-30,37040.0
2022-09-30,34031.7
2022-12-31,30014.1
2023-03-31,30362.9
2023-06-30,30281.6
2023-09-30,29832.9
2023-12-31,28355.3
2024-03-31,30190.4
