date,value
2014-01-31,100.841
2014-02-28,100.554
2014-03-31,100.554
2014-04-30,99.617
2014-05-31,98.852
2014-06-30,98.537
2014-07-31,97.958
2014-08-31,98.24
2014-09-30,99.36
2014-10-31,98.754
2014-11-30,99.36
2014-12-31,99.646
2015-01-31,99.121
2015-02-28,99.121
2015-03-31,99.121
2015-04-30,99.121
2015-05-31,99.669
2015-06-30,99.7
2015-07-31,99.798
2015-08-31,99.798
2015-09-30,98.35
2015-10-31,98.35
2015-11-30,98.35
2015-12-31,98.515
2016-01-31,97.161
2016-02-29,97.161
2016-03-31,97.02
2016-04-30,97.993
2016-05-31,98.088
2016-06-30,97.68
2016-07-31,99.656
2016-08-31,99.656
2016-09-30,100.14
2016-10-31,100.14
2016-11-30,99.656
2016-12-31,99.664
2017-01-31,98.964
2017-02-28,98.964
2017-03-31,98.964
2017-04-30,97.032
2017-05-31,97.032
2017-06-30,97.032
2017-07-31,98.38
2017-08-31,98.38
2017-09-30,97.468
2017-10-31,97.468
2017-11-30,97.468
2017-12-31,98.217
2018-01-31,98.398
2018-02-28,98.398
2018-03-31,98.398
2018-04-30,98.398
2018-05-31,98.72
2018-06-30,98.073
2018-07-31,98.72
2018-08-31,98.72
2018-09-30,98.72
2018-10-31,98.54
2018-11-30,98.54
2018-12-31,98.54
2019-01-31,100.16
2019-02-28,100.16
2019-03-31,100.361
2019-04-30,100.361
2019-05-31,100.361
2019-06-30,96.163
2019-07-31,96.666
2019-08-31,100.865
2019-09-30,101.227
2019-10-31,101.227
2019-11-30,101.227
2019-12-31,101.227
2020-01-31,100.529
2020-02-29,100.168
2020-03-31,100.168
2020-04-30,100.184
2020-05-31,96.126
2020-06-30,94.025
2020-07-31,100.204
2020-08-31,101.654
2020-09-30,101.374
2020-10-31,102.011
2020-11-30,100.835
2020-12-31,100.896
2021-01-31,101.946
2021-02-28,103.15
2021-03-31,103.607
2021-04-30,103.322
2021-05-31,103.157
2021-06-30,103.597
2021-07-31,99.17
2021-08-31,98.322
2021-09-30,103.118
2021-10-31,103.087
2021-11-30,103.441
2021-12-31,107.904
2022-01-31,106.315
2022-02-28,106.117
2022-03-31,106.568
2022-04-30,108.262
2022-05-31,109.318
2022-06-30,107.822
2022-07-31,108.016
2022-08-31,110.548
2022-09-30,110.72
2022-10-31,106.11
2022-11-30,109.689
2022-12-31,108.021
2023-01-31,108.697
2023-02-28,109.776
2023-03-31,107.571
2023-04-30,106.911
2023-05-31,104.194
2023-06-30,105.905
2023-07-31,105.906
2023-08-31,105.244
2023-09-30,106.002
2023-10-31,106.055
2023-11-30,104.283
2023-12-31,107.213
2024-01-31,109.936
2024-02-29,112.394
2024-03-31,110.454
2024-04-30,113.04
