date,value
2005-03-31,1498.6
2005-06-30,1520.0
2005-09-30,1582.3
2005-12-31,1512.8
2006-03-31,1588.3
2006-06-30,1628.7
2006-09-30,1661.9
2006-12-31,1614.7
2007-03-31,1620.1
2007-06-30,1674.6
2007-09-30,1712.6
2007-12-31,1657.7
2008-03-31,1650.1
2008-06-30,1717.5
2008-09-30,1739.6
2008-12-31,1672.8
2009-03-31,1691.0
2009-06-30,1749.6
2009-09-30,1792.0
2009-12-31,1773.2
2010-03-31,1827.4
2010-06-30,1929.2
2010-09-30,1920.5
2010-12-31,1903.8
2011-03-31,1959.0
2011-06-30,1965.8
2011-09-30,2033.8
2011-12-31,2003.7
2012-03-31,2054.0
2012-06-30,2073.8
2012-09-30,2117.6
2012-12-31,2089.9
2013-03-31,2141.6
2013-06-30,2179.6
2013-09-30,2236.3
2013-12-31,2238.3
2014-03-31,2296.1
2014-06-30,2344.8
2014-09-30,2433.6
2014-12-31,2385.5
2015-03-31,2440.9
2015-06-30,2479.0
2015-09-30,2512.1
2015-12-31,2566.8
2016-03-31,2645.8
2016-06-30,2717.3
2016-09-30,2836.8
2016-12-31,2800.2
2017-03-31,2861.6
2017-06-30,2853.1
2017-09-30,2930.6
2017-12-31,2871.0
2018-03-31,2901.5
2018-06-30,2936.5
2018-09-30,2991.9
2018-12-31,2978.1
2019-03-31,2999.0
2019-06-30,3017.3
2019-09-30,3108.2
2019-12-31,3077.0
2020-03-31,2915.4
2020-06-30,2701.3
2020-09-30,3048.8
2020-12-31,3147.4
2021-03-31,3189.4
2021-06-30,3204.2
2021-09-30,3282.0
2021-12-31,3259.7
2022-03-31,3264.1
2022-06-30,3392.2
2022-09-30,3418.4
2022-12-31,3408.5
2023-03-31,3418.3
2023-06-30,3548.8
2023-09-30,3557.0
2023-12-31,3515.0
2024-03-31,3524.4
