date,value
2014-01-31,91.797
2014-02-28,91.905
2014-03-31,92.046
2014-04-30,92.353
2014-05-31,92.876
2014-06-30,94.146
2014-07-31,94.91
2014-08-31,94.958
2014-09-30,92.548
2014-10-31,92.585
2014-11-30,92.456
2014-12-31,92.493
2015-01-31,89.44
2015-02-28,89.546
2015-03-31,90.341
2015-04-30,90.457
2015-05-31,90.787
2015-06-30,90.973
2015-07-31,91.466
2015-08-31,91.874
2015-09-30,92.026
2015-10-31,92.485
2015-11-30,91.723
2015-12-31,91.726
2016-01-31,92.11
2016-02-29,92.169
2016-03-31,92.492
2016-04-30,93.407
2016-05-31,93.543
2016-06-30,93.593
2016-07-31,93.846
2016-08-31,94.131
2016-09-30,94.151
2016-10-31,95.089
2016-11-30,95.226
2016-12-31,95.292
2017-01-31,95.478
2017-02-28,95.583
2017-03-31,95.623
2017-04-30,96.035
2017-05-31,95.245
2017-06-30,95.553
2017-07-31,95.866
2017-08-31,95.83
2017-09-30,95.861
2017-10-31,96.213
2017-11-30,96.425
2017-12-31,96.512
2018-01-31,96.649
2018-02-28,96.752
2018-03-31,96.907
2018-04-30,97.793
2018-05-31,97.854
2018-06-30,97.894
2018-07-31,97.994
2018-08-31,98.093
2018-09-30,98.131
2018-10-31,98.132
2018-11-30,98.211
2018-12-31,98.372
2019-01-31,99.79
2019-02-28,99.971
2019-03-31,100.036
2019-04-30,100.141
2019-05-31,100.148
2019-06-30,100.169
2019-07-31,100.175
2019-08-31,100.27
2019-09-30,100.341
2019-10-31,100.11
2019-11-30,99.405
2019-12-31,99.443
2020-01-31,99.459
2020-02-29,99.46
2020-03-31,99.701
2020-04-30,99.708
2020-05-31,99.998
2020-06-30,99.998
2020-07-31,99.791
2020-08-31,99.807
2020-09-30,99.865
2020-10-31,99.96
2020-11-30,100.144
2020-12-31,100.156
2021-01-31,100.185
2021-02-28,99.942
2021-03-31,99.872
2021-04-30,100.042
2021-05-31,100.149
2021-06-30,100.106
2021-07-31,100.585
2021-08-31,100.682
2021-09-30,100.683
2021-10-31,100.712
2021-11-30,100.6
2021-12-31,100.99
2022-01-31,101.239
2022-02-28,101.3
2022-03-31,101.398
2022-04-30,101.446
2022-05-31,101.402
2022-06-30,101.604
2022-07-31,101.612
2022-08-31,101.777
2022-09-30,101.99
2022-10-31,101.653
2022-11-30,99.157
2022-12-31,99.239
2023-01-31,102.381
2023-02-28,102.529
2023-03-31,102.675
2023-04-30,102.872
2023-05-31,102.996
2023-06-30,103.568
2023-07-31,103.857
2023-08-31,104.302
2023-09-30,105.34
2023-10-31,105.547
2023-11-30,105.61
2023-12-31,105.705
2024-01-31,106.791
2024-02-29,106.845
2024-03-31,107.111
2024-04-30,107.414
