date,value
2014-01-31,96.726
2014-02-28,96.477
2014-03-31,96.477
2014-04-30,96.477
2014-05-31,96.445
2014-06-30,96.445
2014-07-31,96.445
2014-08-31,96.445
2014-09-30,96.445
2014-10-31,96.445
2014-11-30,96.445
2014-12-31,96.445
2015-01-31,97.337
2015-02-28,97.337
2015-03-31,97.337
2015-04-30,97.337
2015-05-31,97.337
2015-06-30,97.337
2015-07-31,97.365
2015-08-31,97.365
2015-09-30,97.365
2015-10-31,97.365
2015-11-30,97.365
2015-12-31,97.365
2016-01-31,97.495
2016-02-29,97.495
2016-03-31,97.495
2016-04-30,97.892
2016-05-31,97.892
2016-06-30,97.892
2016-07-31,98.054
2016-08-31,98.008
2016-09-30,98.008
2016-10-31,98.008
2016-11-30,98.008
2016-12-31,98.008
2017-01-31,98.24
2017-02-28,98.24
2017-03-31,98.588
2017-04-30,98.588
2017-05-31,98.588
2017-06-30,98.588
2017-07-31,98.626
2017-08-31,98.626
2017-09-30,98.626
2017-10-31,98.559
2017-11-30,98.559
2017-12-31,98.559
2018-01-31,98.559
2018-02-28,98.559
2018-03-31,98.559
2018-04-30,98.559
2018-05-31,98.559
2018-06-30,98.559
2018-07-31,98.516
2018-08-31,98.516
2018-09-30,98.516
2018-10-31,98.516
2018-11-30,98.516
2018-12-31,98.516
2019-01-31,100.029
2019-02-28,100.029
2019-03-31,100.029
2019-04-30,100.029
2019-05-31,100.029
2019-06-30,100.029
2019-07-31,100.029
2019-08-31,100.029
2019-09-30,100.029
2019-10-31,99.914
2019-11-30,99.914
2019-12-31,99.914
2020-01-31,99.914
2020-02-29,99.914
2020-03-31,99.914
2020-04-30,99.914
2020-05-31,99.914
2020-06-30,99.914
2020-07-31,99.914
2020-08-31,99.914
2020-09-30,99.914
2020-10-31,99.914
2020-11-30,99.914
2020-12-31,99.914
2021-01-31,99.914
2021-02-28,99.914
2021-03-31,99.914
2021-04-30,99.914
2021-05-31,99.914
2021-06-30,99.914
2021-07-31,99.914
2021-08-31,99.914
2021-09-30,99.914
2021-10-31,99.116
2021-11-30,99.116
2021-12-31,99.116
2022-01-31,99.301
2022-02-28,99.895
2022-03-31,99.301
2022-04-30,100.031
2022-05-31,100.343
2022-06-30,100.713
2022-07-31,102.254
2022-08-31,102.619
2022-09-30,102.722
2022-10-31,102.722
2022-11-30,103.087
2022-12-31,104.115
2023-01-31,108.802
2023-02-28,106.529
2023-03-31,106.67
2023-04-30,106.67
2023-05-31,106.756
2023-06-30,106.756
2023-07-31,106.756
2023-08-31,106.898
2023-09-30,106.898
2023-10-31,106.898
2023-11-30,106.898
2023-12-31,106.898
2024-01-31,109.17
2024-02-29,108.612
2024-03-31,109.613
2024-04-30,109.406
