date,value
2014-01-31,114.379
2014-02-28,114.83
2014-03-31,116.761
2014-04-30,115.245
2014-05-31,110.33
2014-06-30,109.561
2014-07-31,108.564
2014-08-31,110.938
2014-09-30,110.623
2014-10-31,110.22
2014-11-30,110.747
2014-12-31,110.765
2015-01-31,111.423
2015-02-28,108.314
2015-03-31,110.384
2015-04-30,113.054
2015-05-31,113.183
2015-06-30,112.066
2015-07-31,109.303
2015-08-31,108.748
2015-09-30,108.33
2015-10-31,107.519
2015-11-30,108.141
2015-12-31,107.275
2016-01-31,105.257
2016-02-29,101.283
2016-03-31,102.377
2016-04-30,102.948
2016-05-31,103.31
2016-06-30,106.314
2016-07-31,106.265
2016-08-31,105.94
2016-09-30,105.25
2016-10-31,104.961
2016-11-30,104.907
2016-12-31,103.237
2017-01-31,104.596
2017-02-28,103.159
2017-03-31,104.601
2017-04-30,105.732
2017-05-31,105.204
2017-06-30,103.201
2017-07-31,103.667
2017-08-31,104.285
2017-09-30,102.703
2017-10-31,103.495
2017-11-30,106.417
2017-12-31,104.859
2018-01-31,103.324
2018-02-28,101.566
2018-03-31,100.712
2018-04-30,100.257
2018-05-31,100.397
2018-06-30,99.015
2018-07-31,97.749
2018-08-31,98.891
2018-09-30,97.569
2018-10-31,96.819
2018-11-30,96.824
2018-12-31,96.669
2019-01-31,95.923
2019-02-28,96.834
2019-03-31,97.971
2019-04-30,102.714
2019-05-31,103.231
2019-06-30,99.897
2019-07-31,98.902
2019-08-31,101.103
2019-09-30,100.17
2019-10-31,101.653
2019-11-30,100.978
2019-12-31,100.621
2020-01-31,101.27
2020-02-29,99.1
2020-03-31,98.463
2020-04-30,97.749
2020-05-31,97.65
2020-06-30,97.664
2020-07-31,99.782
2020-08-31,101.553
2020-09-30,104.417
2020-10-31,104.018
2020-11-30,103.559
2020-12-31,106.766
2021-01-31,108.243
2021-02-28,107.833
2021-03-31,108.325
2021-04-30,113.415
2021-05-31,113.926
2021-06-30,114.639
2021-07-31,113.626
2021-08-31,113.737
2021-09-30,116.962
2021-10-31,121.562
2021-11-30,126.476
2021-12-31,127.188
2022-01-31,126.342
2022-02-28,131.667
2022-03-31,138.536
2022-04-30,139.446
2022-05-31,139.189
2022-06-30,144.067
2022-07-31,147.005
2022-08-31,150.318
2022-09-30,151.379
2022-10-31,148.823
2022-11-30,154.739
2022-12-31,152.878
2023-01-31,150.024
2023-02-28,152.78
2023-03-31,156.8
2023-04-30,160.897
2023-05-31,157.065
2023-06-30,160.957
2023-07-31,158.437
2023-08-31,163.15
2023-09-30,167.858
2023-10-31,172.069
2023-11-30,162.715
2023-12-31,162.227
2024-01-31,154.6
2024-02-29,154.418
2024-03-31,154.392
2024-04-30,159.407
