date,value
2000-01-31,82.386
2000-02-29,81.806
2000-03-31,81.739
2000-04-30,81.881
2000-05-31,80.862
2000-06-30,81.085
2000-07-31,81.24
2000-08-31,81.255
2000-09-30,81.251
2000-10-31,81.526
2000-11-30,83.05
2000-12-31,83.062
2001-01-31,83.158
2001-02-28,83.158
2001-03-31,83.181
2001-04-30,83.296
2001-05-31,83.424
2001-06-30,84.635
2001-07-31,84.844
2001-08-31,84.826
2001-09-30,84.826
2001-10-31,84.879
2001-11-30,84.879
2001-12-31,84.879
2002-01-31,84.879
2002-02-28,84.879
2002-03-31,84.895
2002-04-30,84.986
2002-05-31,84.986
2002-06-30,85.168
2002-07-31,85.468
2002-08-31,85.468
2002-09-30,85.85
2002-10-31,85.753
2002-11-30,85.675
2002-12-31,85.628
2003-01-31,86.295
2003-02-28,86.253
2003-03-31,86.253
2003-04-30,86.249
2003-05-31,86.114
2003-06-30,86.114
2003-07-31,86.189
2003-08-31,86.076
2003-09-30,86.076
2003-10-31,86.021
2003-11-30,86.012
2003-12-31,86.012
2004-01-31,86.196
2004-02-29,86.196
2004-03-31,86.506
2004-04-30,86.778
2004-05-31,86.781
2004-06-30,86.801
2004-07-31,87.033
2004-08-31,87.033
2004-09-30,87.071
2004-10-31,87.048
2004-11-30,88.86
2004-12-31,88.362
2005-01-31,89.205
2005-02-28,89.193
2005-03-31,89.193
2005-04-30,89.267
2005-05-31,91.076
2005-06-30,91.184
2005-07-31,91.218
2005-08-31,91.2
2005-09-30,91.016
2005-10-31,90.967
2005-11-30,91.24
2005-12-31,91.406
2006-01-31,91.464
2006-02-28,91.464
2006-03-31,91.494
2006-04-30,91.565
2006-05-31,91.605
2006-06-30,91.588
2006-07-31,91.635
2006-08-31,91.615
2006-09-30,91.615
2006-10-31,91.586
2006-11-30,91.586
2006-12-31,91.367
2007-01-31,91.055
2007-02-28,91.055
2007-03-31,91.066
2007-04-30,91.126
2007-05-31,91.662
2007-06-30,91.693
2007-07-31,93.91
2007-08-31,94.733
2007-09-30,94.733
2007-10-31,95.644
2007-11-30,95.815
2007-12-31,96.168
2008-01-31,96.31
2008-02-29,96.548
2008-03-31,96.641
2008-04-30,97.025
2008-05-31,97.077
2008-06-30,97.097
2008-07-31,97.202
2008-08-31,97.278
2008-09-30,97.365
2008-10-31,97.795
2008-11-30,97.805
2008-12-31,97.836
2009-01-31,97.732
2009-02-28,97.738
2009-03-31,97.735
2009-04-30,97.797
2009-05-31,97.779
2009-06-30,97.779
2009-07-31,97.834
2009-08-31,97.844
2009-09-30,97.93
2009-10-31,97.861
2009-11-30,97.913
2009-12-31,97.902
2010-01-31,98.197
2010-02-28,98.234
2010-03-31,98.24
2010-04-30,99.168
2010-05-31,97.928
2010-06-30,95.372
2010-07-31,95.85
2010-08-31,95.827
2010-09-30,95.961
2010-10-31,96.102
2010-11-30,96.247
2010-12-31,96.288
2011-01-31,85.571
2011-02-28,85.759
2011-03-31,85.698
2011-04-30,86.398
2011-05-31,86.845
2011-06-30,87.086
2011-07-31,87.879
2011-08-31,88.831
2011-09-30,88.725
2011-10-31,88.827
2011-11-30,88.895
2011-12-31,89.177
2012-01-31,89.418
2012-02-29,89.418
2012-03-31,89.479
2012-04-30,89.963
2012-05-31,90.414
2012-06-30,90.429
2012-07-31,90.439
2012-08-31,90.44
2012-09-30,90.447
2012-10-31,90.777
2012-11-30,90.84
2012-12-31,90.873
2013-01-31,91.881
2013-02-28,92.42
2013-03-31,92.367
2013-04-30,92.465
2013-05-31,92.492
2013-06-30,92.907
2013-07-31,93.077
2013-08-31,95.416
2013-09-30,95.706
2013-10-31,94.753
2013-11-30,94.727
2013-12-31,94.627
2014-01-31,95.898
2014-02-28,95.919
2014-03-31,95.996
2014-04-30,96.35
2014-05-31,96.556
2014-06-30,95.751
2014-07-31,96.334
2014-08-31,96.037
2014-09-30,95.624
2014-10-31,95.577
2014-11-30,95.577
2014-12-31,95.605
2015-01-31,96.264
2015-02-28,96.298
2015-03-31,96.586
2015-04-30,96.626
2015-05-31,96.652
2015-06-30,96.312
2015-07-31,95.913
2015-08-31,95.747
2015-09-30,96.115
2015-10-31,96.767
2015-11-30,96.882
2015-12-31,96.893
2016-01-31,97.402
2016-02-29,96.759
2016-03-31,96.788
2016-04-30,97.091
2016-05-31,97.148
2016-06-30,97.077
2016-07-31,96.687
2016-08-31,96.859
2016-09-30,96.743
2016-10-31,96.649
2016-11-30,96.718
2016-12-31,96.756
2017-01-31,95.998
2017-02-28,97.27
2017-03-31,97.24
2017-04-30,97.697
2017-05-31,97.733
2017-06-30,97.61
2017-07-31,97.715
2017-08-31,97.717
2017-09-30,97.846
2017-10-31,98.25
2017-11-30,98.038
2017-12-31,98.068
2018-01-31,98.517
2018-02-28,98.464
2018-03-31,98.435
2018-04-30,98.522
2018-05-31,98.631
2018-06-30,98.6
2018-07-31,98.897
2018-08-31,99.07
2018-09-30,98.541
2018-10-31,98.493
2018-11-30,99.038
2018-12-31,99.158
2019-01-31,99.928
2019-02-28,99.911
2019-03-31,99.956
2019-04-30,100.103
2019-05-31,100.066
2019-06-30,99.936
2019-07-31,100.236
2019-08-31,100.147
2019-09-30,100.246
2019-10-31,99.856
2019-11-30,99.805
2019-12-31,99.809
2020-01-31,100.279
2020-02-29,100.225
2020-03-31,99.593
2020-04-30,99.767
2020-05-31,99.767
2020-06-30,99.615
2020-07-31,99.442
2020-08-31,99.782
2020-09-30,99.689
2020-10-31,99.515
2020-11-30,100.104
2020-12-31,100.194
2021-01-31,100.806
2021-02-28,100.871
2021-03-31,100.381
2021-04-30,100.971
2021-05-31,100.478
2021-06-30,100.775
2021-07-31,100.694
2021-08-31,101.32
2021-09-30,101.074
2021-10-31,101.733
2021-11-30,101.862
2021-12-31,101.846
2022-01-31,103.218
2022-02-28,103.229
2022-03-31,104.046
2022-04-30,104.776
2022-05-31,104.954
2022-06-30,104.98
2022-07-31,106.404
2022-08-31,106.509
2022-09-30,106.376
2022-10-31,106.236
2022-11-30,106.023
2022-12-31,106.027
2023-01-31,107.411
2023-02-28,107.752
2023-03-31,108.26
2023-04-30,109.423
2023-05-31,110.252
2023-06-30,110.818
2023-07-31,110.938
2023-08-31,110.44
2023-09-30,110.576
2023-10-31,111.074
2023-11-30,111.328
2023-12-31,111.498
2024-01-31,113.064
2024-02-29,113.205
2024-03-31,112.962
2024-04-30,115.638
