date,value
2000-01-31,73.19
2000-02-29,73.598
2000-03-31,73.302
2000-04-30,73.426
2000-05-31,73.115
2000-06-30,73.256
2000-07-31,73.678
2000-08-31,74.132
2000-09-30,74.152
2000-10-31,74.173
2000-11-30,74.364
2000-12-31,74.51
2001-01-31,74.784
2001-02-28,74.619
2001-03-31,74.775
2001-04-30,75.015
2001-05-31,74.662
2001-06-30,74.183
2001-07-31,74.708
2001-08-31,74.657
2001-09-30,74.536
2001-10-31,74.328
2001-11-30,74.145
2001-12-31,73.965
2002-01-31,73.869
2002-02-28,74.124
2002-03-31,74.043
2002-04-30,74.182
2002-05-31,74.452
2002-06-30,74.398
2002-07-31,74.46
2002-08-31,74.399
2002-09-30,74.29
2002-10-31,74.292
2002-11-30,74.486
2002-12-31,74.484
2003-01-31,74.767
2003-02-28,74.607
2003-03-31,74.849
2003-04-30,75.068
2003-05-31,74.513
2003-06-30,74.253
2003-07-31,74.832
2003-08-31,74.935
2003-09-30,75.027
2003-10-31,75.0
2003-11-30,75.12
2003-12-31,75.276
2004-01-31,76.118
2004-02-29,76.228
2004-03-31,76.137
2004-04-30,76.244
2004-05-31,76.455
2004-06-30,76.312
2004-07-31,76.537
2004-08-31,76.423
2004-09-30,76.659
2004-10-31,76.563
2004-11-30,76.545
2004-12-31,76.319
2005-01-31,76.47
2005-02-28,76.35
2005-03-31,76.385
2005-04-30,76.62
2005-05-31,76.479
2005-06-30,76.238
2005-07-31,76.586
2005-08-31,77.009
2005-09-30,77.22
2005-10-31,77.493
2005-11-30,77.384
2005-12-31,77.406
2006-01-31,77.675
2006-02-28,77.369
2006-03-31,77.377
2006-04-30,77.538
2006-05-31,77.404
2006-06-30,77.141
2006-07-31,77.509
2006-08-31,77.551
2006-09-30,77.554
2006-10-31,77.831
2006-11-30,77.826
2006-12-31,78.086
2007-01-31,77.843
2007-02-28,77.881
2007-03-31,77.696
2007-04-30,78.029
2007-05-31,78.261
2007-06-30,78.443
2007-07-31,79.691
2007-08-31,79.994
2007-09-30,79.912
2007-10-31,80.694
2007-11-30,81.13
2007-12-31,82.412
2008-01-31,82.587
