date,value
1975-03-31,1187.8
1975-06-30,1171.6
1975-09-30,1208.2
1975-12-31,1212.2
1976-03-31,1242.7
1976-06-30,1227.1
1976-09-30,1236.9
1976-12-31,1253.0
1977-03-31,1285.1
1977-06-30,1245.2
1977-09-30,1265.4
1977-12-31,1284.8
1978-03-31,1358.1
1978-06-30,1320.3
1978-09-30,1373.2
1978-12-31,1418.0
1979-03-31,1427.4
1979-06-30,1412.0
1979-09-30,1440.1
1979-12-31,1451.9
1980-03-31,1521.9
1980-06-30,1470.6
1980-09-30,1502.0
1980-12-31,1549.0
1981-03-31,1609.2
1981-06-30,1547.4
1981-09-30,1555.1
1981-12-31,1626.4
1982-03-31,1674.5
1982-06-30,1679.8
1982-09-30,1742.5
1982-12-31,1814.0
1983-03-31,1868.0
1983-06-30,1816.3
1983-09-30,1866.8
1983-12-31,1903.1
1984-03-31,2007.2
1984-06-30,1935.7
1984-09-30,1981.5
1984-12-31,1946.9
1985-03-31,2129.3
1985-06-30,1992.2
1985-09-30,2029.0
1985-12-31,2072.5
1986-03-31,2212.2
1986-06-30,2089.5
1986-09-30,2178.8
1986-12-31,2230.6
1987-03-31,2413.9
1987-06-30,2256.9
1987-09-30,2298.2
1987-12-31,2428.3
1988-03-31,2525.2
1988-06-30,2375.1
1988-09-30,2457.7
1988-12-31,2465.4
1989-03-31,2630.5
1989-06-30,2637.6
1989-09-30,2673.9
1989-12-31,2654.9
1990-03-31,2839.2
1990-06-30,2843.8
1990-09-30,2905.5
1990-12-31,2880.5
1991-03-31,3029.9
1991-06-30,3030.3
1991-09-30,3095.2
1991-12-31,3087.9
1992-03-31,3230.7
1992-06-30,3230.4
1992-09-30,3288.6
1992-12-31,3252.2
1993-03-31,3432.8
1993-06-30,3447.2
1993-09-30,3546.9
1993-12-31,3569.7
1994-03-31,3786.5
1994-06-30,3805.2
1994-09-30,3863.5
1994-12-31,3917.0
1995-03-31,4077.1
1995-06-30,4014.7
1995-09-30,4146.8
1995-12-31,4197.7
1996-03-31,4469.2
1996-06-30,4376.7
1996-09-30,4566.6
1996-12-31,4529.6
1997-03-31,4839.4
1997-06-30,4808.0
1997-09-30,4888.2
1997-12-31,4900.8
1998-03-31,5046.7
1998-06-30,4987.2
1998-09-30,5074.2
1998-12-31,5007.3
1999-03-31,5243.2
1999-06-30,5206.4
1999-09-30,5312.7
1999-12-31,5374.2
2000-03-31,5665.1
2000-06-30,5716.3
2000-09-30,5835.9
2000-12-31,5907.3
2001-03-31,6201.5
2001-06-30,6162.5
2001-09-30,6278.1
2001-12-31,6290.3
2002-03-31,6431.8
2002-06-30,6568.0
2002-09-30,6649.2
2002-12-31,6622.4
2003-03-31,6735.8
2003-06-30,6418.0
2003-09-30,6717.8
2003-12-31,6757.9
2004-03-31,6916.6
2004-06-30,6852.3
2004-09-30,6987.8
2004-12-31,6865.1
2005-03-31,7188.2
2005-06-30,7106.4
2005-09-30,7292.0
2005-12-31,7143.8
2006-03-31,7557.2
2006-06-30,7519.3
2006-09-30,7622.3
2006-12-31,7624.2
2007-03-31,7746.3
2007-06-30,7730.2
2007-09-30,7862.4
2007-12-31,7873.1
2008-03-31,7957.5
2008-06-30,7980.5
2008-09-30,8079.4
2008-12-31,8138.6
2009-03-31,8356.0
2009-06-30,8359.5
2009-09-30,8622.1
2009-12-31,8667.8
2010-03-31,9056.4
2010-06-30,9762.6
2010-09-30,9854.2
2010-12-31,9914.3
2011-03-31,10208.0
2011-06-30,9996.8
2011-09-30,10166.8
2011-12-31,10068.0
2012-03-31,10650.6
2012-06-30,10324.0
2012-09-30,10260.4
2012-12-31,10441.6
2013-03-31,10584.2
2013-06-30,10589.3
2013-09-30,10784.3
2013-12-31,10543.3
2014-03-31,10974.5
2014-06-30,11005.5
2014-09-30,10818.2
2014-12-31,11097.0
2015-03-31,11245.7
2015-06-30,11212.1
2015-09-30,11321.7
2015-12-31,11194.9
2016-03-31,11492.9
2016-06-30,11515.1
2016-09-30,11752.8
2016-12-31,11697.4
2017-03-31,11980.1
2017-06-30,11928.3
2017-09-30,11932.9
2017-12-31,11970.2
2018-03-31,12356.2
2018-06-30,12057.1
2018-09-30,12160.6
2018-12-31,12138.7
2019-03-31,12572.5
2019-06-30,12350.8
2019-09-30,12501.6
2019-12-31,12568.7
2020-03-31,12293.1
2020-06-30,10118.1
2020-09-30,11427.6
2020-12-31,11876.2
2021-03-31,12254.6
2021-06-30,11773.4
2021-09-30,11851.4
2021-12-31,12124.7
2022-03-31,12424.9
2022-06-30,12302.8
2022-09-30,12660.4
2022-12-31,12680.7
2023-03-31,13126.2
2023-06-30,12824.2
2023-09-30,13153.1
2023-12-31,13176.4
2024-03-31,13616.3
