date,value
1975-03-31,84.8
1975-06-30,86.3
1975-09-30,88.9
1975-12-31,93.4
1976-03-31,97.6
1976-06-30,97.4
1976-09-30,98.5
1976-12-31,95.2
1977-03-31,100.3
1977-06-30,99.5
1977-09-30,97.4
1977-12-31,95.6
1978-03-31,94.0
1978-06-30,94.2
1978-09-30,95.0
1978-12-31,95.2
1979-03-31,93.3
1979-06-30,96.9
1979-09-30,96.6
1979-12-31,98.9
1980-03-31,94.0
1980-06-30,97.3
1980-09-30,98.7
1980-12-31,100.6
1981-03-31,102.2
1981-06-30,99.3
1981-09-30,99.5
1981-12-31,101.2
1982-03-31,100.2
1982-06-30,99.1
1982-09-30,103.6
1982-12-31,103.0
1983-03-31,109.9
1983-06-30,108.1
1983-09-30,106.6
1983-12-31,107.0
1984-03-31,105.8
1984-06-30,112.9
1984-09-30,111.8
1984-12-31,113.9
1985-03-31,110.7
1985-06-30,102.2
1985-09-30,97.8
1985-12-31,89.6
1986-03-31,88.9
1986-06-30,87.5
1986-09-30,87.2
1986-12-31,85.3
1987-03-31,83.4
1987-06-30,83.5
1987-09-30,78.6
1987-12-31,74.2
1988-03-31,68.0
1988-06-30,69.2
1988-09-30,67.2
1988-12-31,67.1
1989-03-31,66.8
1989-06-30,61.9
1989-09-30,65.0
1989-12-31,65.0
1990-03-31,64.2
1990-06-30,59.2
1990-09-30,56.3
1990-12-31,58.0
1991-03-31,54.0
1991-06-30,55.8
1991-09-30,55.3
1991-12-31,52.8
1992-03-31,55.3
1992-06-30,52.4
1992-09-30,50.4
1992-12-31,49.9
1993-03-31,49.6
1993-06-30,49.9
1993-09-30,50.5
1993-12-31,48.9
1994-03-31,51.5
1994-06-30,51.5
1994-09-30,51.3
1994-12-31,50.9
1995-03-31,48.0
1995-06-30,48.1
1995-09-30,49.1
1995-12-31,49.7
1996-03-31,50.8
1996-06-30,50.6
1996-09-30,50.1
1996-12-31,49.8
1997-03-31,50.0
1997-06-30,52.0
1997-09-30,47.2
1997-12-31,47.3
1998-03-31,46.8
1998-06-30,43.6
1998-09-30,43.4
1998-12-31,43.5
1999-03-31,41.0
1999-06-30,44.5
1999-09-30,44.8
1999-12-31,45.0
2000-03-31,42.7
2000-06-30,40.8
2000-09-30,42.1
2000-12-31,39.5
2001-03-31,38.1
2001-06-30,37.6
2001-09-30,34.9
2001-12-31,33.5
2002-03-31,31.8
2002-06-30,30.6
2002-09-30,28.7
2002-12-31,28.1
2003-03-31,27.9
2003-06-30,27.0
2003-09-30,27.2
2003-12-31,27.3
2004-03-31,26.3
2004-06-30,26.4
2004-09-30,29.9
2004-12-31,26.7
2005-03-31,29.3
2005-06-30,28.3
2005-09-30,29.5
2005-12-31,29.7
2006-03-31,29.3
2006-06-30,29.4
2006-09-30,28.0
2006-12-31,32.1
2007-03-31,30.7
2007-06-30,30.1
2007-09-30,28.6
2007-12-31,29.3
2008-03-31,29.4
2008-06-30,29.0
2008-09-30,27.5
2008-12-31,25.9
2009-03-31,29.5
2009-06-30,27.2
2009-09-30,27.9
2009-12-31,31.3
2010-03-31,28.5
2010-06-30,31.0
2010-09-30,30.5
2010-12-31,29.3
2011-03-31,31.4
2011-06-30,30.6
2011-09-30,29.9
2011-12-31,32.2
2012-03-31,31.0
2012-06-30,33.4
2012-09-30,33.0
2012-12-31,32.2
2013-03-31,33.2
2013-06-30,33.2
2013-09-30,34.2
2013-12-31,33.5
2014-03-31,34.5
2014-06-30,34.6
2014-09-30,35.5
2014-12-31,33.8
2015-03-31,34.7
2015-06-30,34.5
2015-09-30,34.8
2015-12-31,33.9
2016-03-31,35.4
2016-06-30,35.7
2016-09-30,31.8
2016-12-31,34.5
2017-03-31,34.5
2017-06-30,34.8
2017-09-30,37.6
2017-12-31,34.4
2018-03-31,34.9
2018-06-30,36.4
2018-09-30,37.0
2018-12-31,37.3
2019-03-31,38.5
2019-06-30,37.7
2019-09-30,40.6
2019-12-31,38.8
2020-03-31,39.0
2020-06-30,31.6
2020-09-30,37.5
2020-12-31,40.8
2021-03-31,40.7
2021-06-30,42.4
2021-09-30,41.1
2021-12-31,41.9
2022-03-31,38.9
2022-06-30,38.6
2022-09-30,37.7
2022-12-31,38.3
2023-03-31,39.0
2023-06-30,38.7
2023-09-30,39.7
2023-12-31,40.0
2024-03-31,40.1
