date,value
2005-03-31,1331.5
2005-06-30,1335.3
2005-09-30,1378.5
2005-12-31,1396.4
2006-03-31,1360.7
2006-06-30,1389.2
2006-09-30,1458.3
2006-12-31,1531.5
2007-03-31,1322.5
2007-06-30,1717.7
2007-09-30,1563.3
2007-12-31,1699.5
2008-03-31,1678.8
2008-06-30,1631.6
2008-09-30,1612.7
2008-12-31,1597.3
2009-03-31,1603.8
2009-06-30,1607.6
2009-09-30,1618.7
2009-12-31,1596.5
2010-03-31,1686.2
2010-06-30,1825.1
2010-09-30,1922.3
2010-12-31,1975.6
2011-03-31,2190.3
2011-06-30,1970.4
2011-09-30,1923.5
2011-12-31,1921.0
2012-03-31,1932.2
2012-06-30,2002.0
2012-09-30,2072.2
2012-12-31,2178.3
2013-03-31,2145.6
2013-06-30,2415.1
2013-09-30,2350.0
2013-12-31,2386.1
2014-03-31,2316.7
2014-06-30,2328.1
2014-09-30,2511.5
2014-12-31,2545.2
2015-03-31,2588.2
2015-06-30,2648.1
2015-09-30,2704.2
2015-12-31,2712.2
2016-03-31,2843.9
2016-06-30,2880.4
2016-09-30,2882.9
2016-12-31,2862.6
2017-03-31,2925.1
2017-06-30,2958.6
2017-09-30,3041.1
2017-12-31,3169.7
2018-03-31,3068.1
2018-06-30,3123.8
2018-09-30,3211.2
2018-12-31,3278.2
2019-03-31,3287.0
2019-06-30,3217.0
2019-09-30,3555.4
2019-12-31,3133.7
2020-03-31,3320.4
2020-06-30,3388.2
2020-09-30,3197.3
2020-12-31,3141.4
2021-03-31,3445.7
2021-06-30,3581.5
2021-09-30,3550.5
2021-12-31,3758.5
2022-03-31,3704.3
2022-06-30,3594.3
2022-09-30,3899.6
2022-12-31,4002.4
2023-03-31,3944.2
2023-06-30,4037.5
2023-09-30,4029.3
2023-12-31,3924.1
2024-03-31,3975.9
