date,value
2014-01-31,118.264
2014-02-28,118.344
2014-03-31,118.366
2014-04-30,118.17
2014-05-31,117.624
2014-06-30,117.702
2014-07-31,117.488
2014-08-31,117.163
2014-09-30,116.698
2014-10-31,116.31
2014-11-30,116.315
2014-12-31,115.552
2015-01-31,114.79
2015-02-28,115.352
2015-03-31,115.243
2015-04-30,114.999
2015-05-31,114.999
2015-06-30,114.999
2015-07-31,114.475
2015-08-31,114.671
2015-09-30,114.266
2015-10-31,114.171
2015-11-30,114.3
2015-12-31,113.768
2016-01-31,113.14
2016-02-29,113.113
2016-03-31,112.692
2016-04-30,115.254
2016-05-31,115.253
2016-06-30,114.767
2016-07-31,114.722
2016-08-31,113.776
2016-09-30,114.059
2016-10-31,112.367
2016-11-30,111.209
2016-12-31,107.336
2017-01-31,108.569
2017-02-28,108.195
2017-03-31,106.948
2017-04-30,106.656
2017-05-31,107.144
2017-06-30,109.822
2017-07-31,110.378
2017-08-31,109.547
2017-09-30,110.769
2017-10-31,110.555
2017-11-30,110.454
2017-12-31,110.321
2018-01-31,109.375
2018-02-28,109.918
2018-03-31,110.473
2018-04-30,108.968
2018-05-31,109.363
2018-06-30,114.346
2018-07-31,114.278
2018-08-31,113.315
2018-09-30,110.657
2018-10-31,108.415
2018-11-30,108.256
2018-12-31,107.196
2019-01-31,102.619
2019-02-28,107.083
2019-03-31,101.2
2019-04-30,100.264
2019-05-31,101.962
2019-06-30,100.982
2019-07-31,101.267
2019-08-31,99.751
2019-09-30,97.565
2019-10-31,96.563
2019-11-30,96.284
2019-12-31,94.463
2020-01-31,93.431
2020-02-29,92.877
2020-03-31,91.294
2020-04-30,92.128
2020-05-31,91.538
2020-06-30,90.789
2020-07-31,91.464
2020-08-31,96.806
2020-09-30,97.871
2020-10-31,96.255
2020-11-30,93.648
2020-12-31,95.118
2021-01-31,92.415
2021-02-28,91.959
2021-03-31,90.868
2021-04-30,92.132
2021-05-31,92.757
2021-06-30,92.223
2021-07-31,96.905
2021-08-31,100.747
2021-09-30,99.887
2021-10-31,99.134
2021-11-30,101.77
2021-12-31,101.619
2022-01-31,102.023
2022-02-28,100.007
2022-03-31,99.703
2022-04-30,99.791
2022-05-31,98.565
2022-06-30,98.471
2022-07-31,100.716
2022-08-31,100.469
2022-09-30,100.469
2022-10-31,101.887
2022-11-30,101.343
2022-12-31,101.343
2023-01-31,101.325
2023-02-28,102.739
2023-03-31,103.245
2023-04-30,102.795
2023-05-31,102.537
2023-06-30,103.372
2023-07-31,103.293
2023-08-31,101.535
2023-09-30,101.33
2023-10-31,101.205
2023-11-30,101.182
2023-12-31,101.182
2024-01-31,99.999
2024-02-29,100.651
2024-03-31,100.651
2024-04-30,100.283
