date,value
2014-01-31,100.067
2014-02-28,98.691
2014-03-31,98.691
2014-04-30,98.807
2014-05-31,98.807
2014-06-30,98.807
2014-07-31,99.186
2014-08-31,99.186
2014-09-30,99.186
2014-10-31,99.181
2014-11-30,99.181
2014-12-31,99.181
2015-01-31,99.181
2015-02-28,99.181
2015-03-31,99.181
2015-04-30,99.371
2015-05-31,99.371
2015-06-30,99.371
2015-07-31,99.371
2015-08-31,99.371
2015-09-30,99.371
2015-10-31,99.466
2015-11-30,99.466
2015-12-31,99.466
2016-01-31,99.466
2016-02-29,99.466
2016-03-31,99.466
2016-04-30,99.466
2016-05-31,99.466
2016-06-30,99.466
2016-07-31,99.892
2016-08-31,99.892
2016-09-30,99.892
2016-10-31,99.821
2016-11-30,99.821
2016-12-31,99.821
2017-01-31,100.146
2017-02-28,100.146
2017-03-31,100.146
2017-04-30,100.146
2017-05-31,100.228
2017-06-30,100.228
2017-07-31,100.299
2017-08-31,100.299
2017-09-30,100.299
2017-10-31,99.82
2017-11-30,99.82
2017-12-31,99.82
2018-01-31,99.958
2018-02-28,99.958
2018-03-31,100.315
2018-04-30,100.344
2018-05-31,100.344
2018-06-30,100.344
2018-07-31,99.629
2018-08-31,99.629
2018-09-30,99.629
2018-10-31,99.629
2018-11-30,99.629
2018-12-31,99.629
2019-01-31,99.633
2019-02-28,99.707
2019-03-31,99.707
2019-04-30,99.707
2019-05-31,99.707
2019-06-30,99.707
2019-07-31,100.099
2019-08-31,100.099
2019-09-30,100.099
2019-10-31,100.512
2019-11-30,100.512
2019-12-31,100.512
2020-01-31,100.512
2020-02-29,100.622
2020-03-31,100.622
2020-04-30,100.622
2020-05-31,100.622
2020-06-30,100.622
2020-07-31,100.622
2020-08-31,100.761
2020-09-30,100.761
2020-10-31,100.761
2020-11-30,100.761
2020-12-31,100.761
2021-01-31,100.855
2021-02-28,100.855
2021-03-31,100.855
2021-04-30,101.112
2021-05-31,101.112
2021-06-30,101.112
2021-07-31,101.112
2021-08-31,101.112
2021-09-30,101.112
2021-10-31,101.19
2021-11-30,101.104
2021-12-31,101.058
2022-01-31,101.009
2022-02-28,101.275
2022-03-31,101.275
2022-04-30,101.37
2022-05-31,101.239
2022-06-30,101.165
2022-07-31,101.53
2022-08-31,101.853
2022-09-30,101.853
2022-10-31,101.932
2022-11-30,101.932
2022-12-31,101.935
2023-01-31,103.927
2023-02-28,103.798
2023-03-31,103.952
2023-04-30,104.179
2023-05-31,104.179
2023-06-30,104.179
2023-07-31,104.793
2023-08-31,104.793
2023-09-30,104.793
2023-10-31,105.3
2023-11-30,105.3
2023-12-31,105.3
2024-01-31,107.57
2024-02-29,107.57
2024-03-31,107.628
2024-04-30,107.628
