date,value
2014-01-31,102.208
2014-02-28,102.211
2014-03-31,100.687
2014-04-30,100.913
2014-05-31,106.805
2014-06-30,107.271
2014-07-31,106.791
2014-08-31,106.802
2014-09-30,104.75
2014-10-31,104.46
2014-11-30,104.154
2014-12-31,105.305
2015-01-31,103.991
2015-02-28,104.467
2015-03-31,103.871
2015-04-30,104.063
2015-05-31,104.012
2015-06-30,104.684
2015-07-31,104.919
2015-08-31,104.587
2015-09-30,104.99
2015-10-31,104.66
2015-11-30,104.205
2015-12-31,104.496
2016-01-31,103.904
2016-02-29,105.035
2016-03-31,104.81
2016-04-30,105.437
2016-05-31,105.33
2016-06-30,105.274
2016-07-31,104.783
2016-08-31,103.897
2016-09-30,105.519
2016-10-31,105.117
2016-11-30,103.011
2016-12-31,102.476
2017-01-31,102.308
2017-02-28,103.299
2017-03-31,104.11
2017-04-30,103.031
2017-05-31,102.213
2017-06-30,102.822
2017-07-31,102.654
2017-08-31,102.473
2017-09-30,102.612
2017-10-31,102.286
2017-11-30,101.491
2017-12-31,99.984
2018-01-31,100.813
2018-02-28,101.578
2018-03-31,101.755
2018-04-30,101.565
2018-05-31,101.499
2018-06-30,101.743
2018-07-31,101.506
2018-08-31,101.526
2018-09-30,101.667
2018-10-31,101.613
2018-11-30,100.822
2018-12-31,100.815
2019-01-31,100.64
2019-02-28,100.197
2019-03-31,101.144
2019-04-30,101.155
2019-05-31,100.696
2019-06-30,100.506
2019-07-31,99.97
2019-08-31,100.149
2019-09-30,99.871
2019-10-31,99.09
2019-11-30,98.18
2019-12-31,98.406
2020-01-31,98.233
2020-02-29,98.162
2020-03-31,98.51
2020-04-30,98.574
2020-05-31,98.577
2020-06-30,99.089
2020-07-31,99.034
2020-08-31,99.456
2020-09-30,100.53
2020-10-31,100.43
2020-11-30,99.73
2020-12-31,99.97
2021-01-31,100.078
2021-02-28,100.383
2021-03-31,100.942
2021-04-30,100.684
2021-05-31,100.835
2021-06-30,101.285
2021-07-31,101.516
2021-08-31,102.28
2021-09-30,102.687
2021-10-31,101.743
2021-11-30,101.84
2021-12-31,101.51
2022-01-31,102.981
2022-02-28,104.142
2022-03-31,103.871
2022-04-30,104.832
2022-05-31,104.354
2022-06-30,104.219
2022-07-31,103.852
2022-08-31,104.627
2022-09-30,104.22
2022-10-31,104.762
2022-11-30,103.816
2022-12-31,103.396
2023-01-31,105.542
2023-02-28,105.328
2023-03-31,104.468
2023-04-30,104.378
2023-05-31,104.915
2023-06-30,105.022
2023-07-31,105.223
2023-08-31,104.338
2023-09-30,104.941
2023-10-31,104.578
2023-11-30,104.052
2023-12-31,103.85
2024-01-31,104.735
2024-02-29,104.789
2024-03-31,104.726
2024-04-30,105.378
