date,value
1975-03-31,1353.0
1975-06-30,1417.9
1975-09-30,1627.7
1975-12-31,1679.2
1976-03-31,1569.2
1976-06-30,1639.4
1976-09-30,1766.1
1976-12-31,1816.2
1977-03-31,1683.2
1977-06-30,1848.7
1977-09-30,1902.0
1977-12-31,1989.8
1978-03-31,1787.3
1978-06-30,2003.9
1978-09-30,2168.4
1978-12-31,2304.6
1979-03-31,2105.2
1979-06-30,2325.3
1979-09-30,2398.3
1979-12-31,2576.1
1980-03-31,2342.8
1980-06-30,2593.5
1980-09-30,2650.3
1980-12-31,2758.8
1981-03-31,2579.2
1981-06-30,2909.3
1981-09-30,2910.0
1981-12-31,2909.0
1982-03-31,2709.7
1982-06-30,2819.4
1982-09-30,2743.4
1982-12-31,2639.1
1983-03-31,2603.5
1983-06-30,2755.1
1983-09-30,2889.1
1983-12-31,2969.3
1984-03-31,2876.3
1984-06-30,3071.2
1984-09-30,3082.9
1984-12-31,3027.8
1985-03-31,2793.8
1985-06-30,2846.3
1985-09-30,2821.5
1985-12-31,2716.4
1986-03-31,2639.1
1986-06-30,2987.6
1986-09-30,3187.7
1986-12-31,3302.8
1987-03-31,3090.6
1987-06-30,3457.3
1987-09-30,3699.7
1987-12-31,3984.5
1988-03-31,3754.2
1988-06-30,4214.8
1988-09-30,4387.5
1988-12-31,4484.4
1989-03-31,4124.7
1989-06-30,4624.1
1989-09-30,4795.0
1989-12-31,4947.7
1990-03-31,4599.3
1990-06-30,5014.7
1990-09-30,5272.0
1990-12-31,5361.5
1991-03-31,5075.7
1991-06-30,5328.9
1991-09-30,5475.2
1991-12-31,5469.6
1992-03-31,5018.2
1992-06-30,5328.8
1992-09-30,5639.8
1992-12-31,5852.7
1993-03-31,5421.9
1993-06-30,5950.2
1993-09-30,6237.2
1993-12-31,6341.2
1994-03-31,6064.4
1994-06-30,6713.7
1994-09-30,7095.8
1994-12-31,7116.8
1995-03-31,6556.3
1995-06-30,7244.8
1995-09-30,7967.6
1995-12-31,7931.8
1996-03-31,7447.5
1996-06-30,7629.7
1996-09-30,7636.3
1996-12-31,7809.6
1997-03-31,7059.5
1997-06-30,7943.6
1997-09-30,8361.0
1997-12-31,8471.1
1998-03-31,7492.6
1998-06-30,7908.7
1998-09-30,7990.6
1998-12-31,8211.3
1999-03-31,8224.7
1999-06-30,8777.3
1999-09-30,9395.9
1999-12-31,9323.7
2000-03-31,9288.4
2000-06-30,9958.3
2000-09-30,10827.2
2000-12-31,11058.2
2001-03-31,9553.6
2001-06-30,9059.8
2001-09-30,8744.7
2001-12-31,9000.6
2002-03-31,9123.4
2002-06-30,10286.8
2002-09-30,10117.0
2002-12-31,9910.6
2003-03-31,9728.2
2003-06-30,9550.8
2003-09-30,10394.5
2003-12-31,10946.0
2004-03-31,10721.6
2004-06-30,11464.9
2004-09-30,11544.3
2004-12-31,12512.8
2005-03-31,11070.5
2005-06-30,12131.9
2005-09-30,13118.1
2005-12-31,14320.7
2006-03-31,13121.4
2006-06-30,13578.5
2006-09-30,14457.2
2006-12-31,15521.5
2007-03-31,13967.6
2007-06-30,14589.9
2007-09-30,16160.9
2007-12-31,15327.4
2008-03-31,15678.6
2008-06-30,13777.5
2008-09-30,14391.2
2008-12-31,13683.5
2009-03-31,11948.5
2009-06-30,13701.8
2009-09-30,15475.5
2009-12-31,14017.3
2010-03-31,16391.2
2010-06-30,19901.8
2010-09-30,17597.0
2010-12-31,17617.0
2011-03-31,19516.9
2011-06-30,19147.1
2011-09-30,19164.7
2011-12-31,19261.4
2012-03-31,19301.1
2012-06-30,19927.6
2012-09-30,18888.6
2012-12-31,19218.8
2013-03-31,18076.5
2013-06-30,20083.7
2013-09-30,19876.5
2013-12-31,20591.9
2014-03-31,19811.0
2014-06-30,20359.3
2014-09-30,20214.3
2014-12-31,20353.7
2015-03-31,18958.2
2015-06-30,19487.7
2015-09-30,19062.5
2015-12-31,19089.8
2016-03-31,18888.4
2016-06-30,19795.1
2016-09-30,19414.0
2016-12-31,21335.6
2017-03-31,20481.6
2017-06-30,21489.4
2017-09-30,23163.1
2017-12-31,22564.9
2018-03-31,22533.9
2018-06-30,23764.6
2018-09-30,23965.8
2018-12-31,23598.8
2019-03-31,22529.7
2019-06-30,23650.6
2019-09-30,23667.5
2019-12-31,22649.5
2020-03-31,24403.5
2020-06-30,23547.7
2020-09-30,26274.0
2020-12-31,25237.8
2021-03-31,27218.2
2021-06-30,27835.6
2021-09-30,28361.9
2021-12-31,29275.8
2022-03-31,28868.1
2022-06-30,29629.6
2022-09-30,28731.2
2022-12-31,28505.3
2023-03-31,27309.3
2023-06-30,27199.9
2023-09-30,27323.4
2023-12-31,28904.4
2024-03-31,26817.7
