date,value
2005-03-31,2185.7
2005-06-30,2009.8
2005-09-30,2102.0
2005-12-31,2066.2
2006-03-31,2164.3
2006-06-30,2058.5
2006-09-30,2120.1
2006-12-31,2090.0
2007-03-31,2182.7
2007-06-30,2083.2
2007-09-30,2164.6
2007-12-31,2160.3
2008-03-31,2261.2
2008-06-30,2114.0
2008-09-30,2159.7
2008-12-31,2219.8
2009-03-31,2360.0
2009-06-30,2202.5
2009-09-30,2448.5
2009-12-31,2418.6
2010-03-31,2489.8
2010-06-30,2370.3
2010-09-30,2427.0
2010-12-31,2412.5
2011-03-31,2480.5
2011-06-30,2402.4
2011-09-30,2399.6
2011-12-31,2439.5
2012-03-31,2521.4
2012-06-30,2457.4
2012-09-30,2449.1
2012-12-31,2539.5
2013-03-31,2537.0
2013-06-30,2537.8
2013-09-30,2482.8
2013-12-31,2530.6
2014-03-31,2553.1
2014-06-30,2534.0
2014-09-30,2530.8
2014-12-31,2592.9
2015-03-31,2684.1
2015-06-30,2633.4
2015-09-30,2608.6
2015-12-31,2695.9
2016-03-31,2808.3
2016-06-30,2714.4
2016-09-30,2697.2
2016-12-31,2788.7
2017-03-31,2823.3
2017-06-30,2783.4
2017-09-30,2686.0
2017-12-31,2759.0
2018-03-31,2862.4
2018-06-30,2825.0
2018-09-30,2712.2
2018-12-31,2807.3
2019-03-31,2972.6
2019-06-30,2843.2
2019-09-30,2796.7
2019-12-31,2904.0
2020-03-31,3102.9
2020-06-30,2918.9
2020-09-30,2924.9
2020-12-31,3044.3
2021-03-31,3226.8
2021-06-30,3065.9
2021-09-30,3013.6
2021-12-31,3064.7
2022-03-31,3243.1
2022-06-30,3068.4
2022-09-30,3105.1
2022-12-31,3096.1
2023-03-31,3288.8
2023-06-30,3106.7
2023-09-30,3107.6
2023-12-31,3118.5
2024-03-31,3296.3
