date,value
2014-01-31,93.882
2014-02-28,92.835
2014-03-31,95.822
2014-04-30,96.151
2014-05-31,95.232
2014-06-30,93.469
2014-07-31,92.455
2014-08-31,95.518
2014-09-30,94.783
2014-10-31,95.003
2014-11-30,93.79
2014-12-31,93.862
2015-01-31,94.192
2015-02-28,93.699
2015-03-31,94.884
2015-04-30,94.766
2015-05-31,95.197
2015-06-30,92.517
2015-07-31,93.248
2015-08-31,94.298
2015-09-30,95.56
2015-10-31,96.331
2015-11-30,95.781
2015-12-31,94.647
2016-01-31,98.708
2016-02-29,96.943
2016-03-31,98.497
2016-04-30,99.191
2016-05-31,98.114
2016-06-30,93.241
2016-07-31,92.148
2016-08-31,93.275
2016-09-30,92.961
2016-10-31,92.446
2016-11-30,92.973
2016-12-31,93.266
2017-01-31,96.568
2017-02-28,98.338
2017-03-31,96.513
2017-04-30,99.658
2017-05-31,97.095
2017-06-30,94.864
2017-07-31,97.179
2017-08-31,98.496
2017-09-30,95.857
2017-10-31,94.864
2017-11-30,96.172
2017-12-31,95.944
2018-01-31,97.779
2018-02-28,99.326
2018-03-31,98.885
2018-04-30,100.321
2018-05-31,97.952
2018-06-30,96.439
2018-07-31,98.578
2018-08-31,98.198
2018-09-30,97.041
2018-10-31,100.465
2018-11-30,100.843
2018-12-31,98.89
2019-01-31,100.498
2019-02-28,102.525
2019-03-31,101.824
2019-04-30,101.936
2019-05-31,100.668
2019-06-30,101.608
2019-07-31,97.597
2019-08-31,98.36
2019-09-30,99.255
2019-10-31,98.788
2019-11-30,99.521
2019-12-31,97.424
2020-01-31,99.221
2020-02-29,98.156
2020-03-31,96.683
2020-04-30,95.988
2020-05-31,97.917
2020-06-30,96.299
2020-07-31,89.733
2020-08-31,90.091
2020-09-30,89.258
2020-10-31,90.892
2020-11-30,95.596
2020-12-31,94.716
2021-01-31,92.587
2021-02-28,95.117
2021-03-31,94.902
2021-04-30,92.001
2021-05-31,92.276
2021-06-30,88.005
2021-07-31,90.968
2021-08-31,88.273
2021-09-30,88.554
2021-10-31,90.441
2021-11-30,81.955
2021-12-31,83.543
2022-01-31,85.669
2022-02-28,85.198
2022-03-31,84.059
2022-04-30,85.298
2022-05-31,88.69
2022-06-30,85.888
2022-07-31,91.885
2022-08-31,92.21
2022-09-30,94.047
2022-10-31,93.444
2022-11-30,93.019
2022-12-31,92.31
2023-01-31,95.156
2023-02-28,98.065
2023-03-31,98.038
2023-04-30,101.423
2023-05-31,101.876
2023-06-30,101.826
2023-07-31,97.112
2023-08-31,96.112
2023-09-30,93.936
2023-10-31,95.19
2023-11-30,90.303
2023-12-31,91.576
2024-01-31,93.881
2024-02-29,96.421
2024-03-31,93.246
2024-04-30,93.334
