date,value
2014-01-31,101.379
2014-02-28,98.766
2014-03-31,102.941
2014-04-30,103.243
2014-05-31,102.385
2014-06-30,101.994
2014-07-31,106.037
2014-08-31,106.306
2014-09-30,106.736
2014-10-31,106.271
2014-11-30,106.736
2014-12-31,107.189
2015-01-31,106.604
2015-02-28,109.271
2015-03-31,107.025
2015-04-30,106.687
2015-05-31,106.468
2015-06-30,106.048
2015-07-31,106.371
2015-08-31,105.44
2015-09-30,105.703
2015-10-31,105.367
2015-11-30,105.362
2015-12-31,105.047
2016-01-31,104.579
2016-02-29,105.602
2016-03-31,105.894
2016-04-30,105.758
2016-05-31,105.379
2016-06-30,104.374
2016-07-31,104.405
2016-08-31,103.958
2016-09-30,104.474
2016-10-31,104.918
2016-11-30,105.086
2016-12-31,103.444
2017-01-31,103.363
2017-02-28,103.426
2017-03-31,104.759
2017-04-30,102.797
2017-05-31,102.751
2017-06-30,102.65
2017-07-31,104.34
2017-08-31,103.94
2017-09-30,103.09
2017-10-31,102.425
2017-11-30,102.975
2017-12-31,102.143
2018-01-31,101.156
2018-02-28,102.159
2018-03-31,102.685
2018-04-30,102.265
2018-05-31,102.107
2018-06-30,100.975
2018-07-31,101.522
2018-08-31,101.874
2018-09-30,101.075
2018-10-31,101.872
2018-11-30,100.944
2018-12-31,100.839
2019-01-31,99.605
2019-02-28,101.148
2019-03-31,100.75
2019-04-30,100.181
2019-05-31,99.053
2019-06-30,99.566
2019-07-31,99.1
2019-08-31,100.085
2019-09-30,99.578
2019-10-31,99.647
2019-11-30,100.442
2019-12-31,100.849
2020-01-31,100.285
2020-02-29,101.371
2020-03-31,101.002
2020-04-30,100.431
2020-05-31,100.131
2020-06-30,99.097
2020-07-31,98.935
2020-08-31,99.283
2020-09-30,98.622
2020-10-31,97.464
2020-11-30,96.542
2020-12-31,97.575
2021-01-31,96.217
2021-02-28,98.098
2021-03-31,97.67
2021-04-30,97.65
2021-05-31,97.06
2021-06-30,97.423
2021-07-31,97.339
2021-08-31,95.9
2021-09-30,96.588
2021-10-31,97.471
2021-11-30,98.2
2021-12-31,97.112
2022-01-31,96.175
2022-02-28,96.281
2022-03-31,97.002
2022-04-30,97.845
2022-05-31,96.65
2022-06-30,96.595
2022-07-31,98.105
2022-08-31,97.636
2022-09-30,99.171
2022-10-31,99.663
2022-11-30,100.651
2022-12-31,97.514
2023-01-31,98.123
2023-02-28,99.445
2023-03-31,99.767
2023-04-30,97.931
2023-05-31,97.406
2023-06-30,99.11
2023-07-31,99.673
2023-08-31,98.706
2023-09-30,98.983
2023-10-31,99.323
2023-11-30,97.883
2023-12-31,98.524
2024-01-31,97.612
2024-02-29,100.585
2024-03-31,99.563
2024-04-30,98.747
