date,value
2005-03-31,2129.0
2005-06-30,2129.4
2005-09-30,2132.7
2005-12-31,2091.0
2006-03-31,2323.5
2006-06-30,2265.5
2006-09-30,2322.7
2006-12-31,2346.5
2007-03-31,2371.0
2007-06-30,2367.6
2007-09-30,2415.4
2007-12-31,2424.0
2008-03-31,2460.0
2008-06-30,2514.7
2008-09-30,2559.3
2008-12-31,2601.0
2009-03-31,2650.7
2009-06-30,2707.0
2009-09-30,2750.5
2009-12-31,2800.3
2010-03-31,2840.5
2010-06-30,2850.1
2010-09-30,2847.0
2010-12-31,2872.1
2011-03-31,2970.4
2011-06-30,2890.7
2011-09-30,2903.9
2011-12-31,2909.6
2012-03-31,2995.9
2012-06-30,3056.0
2012-09-30,3092.0
2012-12-31,3074.7
2013-03-31,3163.2
2013-06-30,3132.7
2013-09-30,3201.7
2013-12-31,3143.7
2014-03-31,3220.2
2014-06-30,3226.2
2014-09-30,3267.6
2014-12-31,3262.3
2015-03-31,3347.2
2015-06-30,3389.9
2015-09-30,3410.0
2015-12-31,3364.9
2016-03-31,3437.2
2016-06-30,3394.6
2016-09-30,3437.8
2016-12-31,3356.2
2017-03-31,3432.1
2017-06-30,3367.4
2017-09-30,3418.9
2017-12-31,3360.0
2018-03-31,3454.9
2018-06-30,3463.8
2018-09-30,3480.0
2018-12-31,3415.2
2019-03-31,3433.2
2019-06-30,3437.6
2019-09-30,3480.6
2019-12-31,3441.3
2020-03-31,3405.2
2020-06-30,3182.9
2020-09-30,3312.1
2020-12-31,3402.7
2021-03-31,3461.4
2021-06-30,3384.1
2021-09-30,3485.8
2021-12-31,3481.2
2022-03-31,3510.8
2022-06-30,3392.2
2022-09-30,3510.8
2022-12-31,3498.5
2023-03-31,3576.0
2023-06-30,3443.0
2023-09-30,3574.4
2023-12-31,3544.1
2024-03-31,3585.9
