date,value
2000-01-31,78.361
2000-02-29,79.271
2000-03-31,78.908
2000-04-30,79.865
2000-05-31,77.711
2000-06-30,78.383
2000-07-31,79.037
2000-08-31,79.467
2000-09-30,80.321
2000-10-31,80.191
2000-11-30,79.012
2000-12-31,79.411
2001-01-31,77.932
2001-02-28,77.528
2001-03-31,78.606
2001-04-30,78.69
2001-05-31,78.178
2001-06-30,75.241
2001-07-31,77.065
2001-08-31,77.185
2001-09-30,77.099
2001-10-31,76.088
2001-11-30,74.499
2001-12-31,73.534
2002-01-31,73.898
2002-02-28,74.252
2002-03-31,74.69
2002-04-30,75.511
2002-05-31,76.283
2002-06-30,75.733
2002-07-31,75.48
2002-08-31,75.423
2002-09-30,74.039
2002-10-31,74.246
2002-11-30,74.066
2002-12-31,73.407
2003-01-31,73.92
2003-02-28,74.388
2003-03-31,75.457
2003-04-30,74.41
2003-05-31,73.539
2003-06-30,73.706
2003-07-31,74.125
2003-08-31,74.092
2003-09-30,73.661
2003-10-31,73.759
2003-11-30,73.843
2003-12-31,74.021
2004-01-31,76.077
2004-02-29,76.375
2004-03-31,75.121
2004-04-30,75.347
2004-05-31,76.521
2004-06-30,76.34
2004-07-31,77.178
2004-08-31,76.686
2004-09-30,76.414
2004-10-31,75.778
2004-11-30,75.014
2004-12-31,73.824
2005-01-31,73.752
2005-02-28,72.498
2005-03-31,71.877
2005-04-30,73.535
2005-05-31,72.844
2005-06-30,72.209
2005-07-31,72.1
2005-08-31,73.644
2005-09-30,74.881
2005-10-31,74.176
2005-11-30,72.378
2005-12-31,72.165
2006-01-31,71.443
2006-02-28,70.246
2006-03-31,70.281
2006-04-30,71.692
2006-05-31,71.43
2006-06-30,70.338
2006-07-31,70.587
2006-08-31,70.098
2006-09-30,70.06
2006-10-31,70.16
2006-11-30,68.576
2006-12-31,69.248
2007-01-31,68.387
2007-02-28,67.448
2007-03-31,66.725
2007-04-30,69.243
2007-05-31,71.198
2007-06-30,72.13
2007-07-31,73.095
2007-08-31,73.78
2007-09-30,72.186
2007-10-31,75.138
2007-11-30,75.183
2007-12-31,76.443
2008-01-31,75.247
2008-02-29,75.206
2008-03-31,74.644
2008-04-30,76.084
2008-05-31,76.872
2008-06-30,76.207
2008-07-31,75.475
2008-08-31,74.238
2008-09-30,73.741
2008-10-31,72.819
2008-11-30,71.337
2008-12-31,67.903
2009-01-31,68.336
2009-02-28,68.262
2009-03-31,67.148
2009-04-30,68.069
2009-05-31,69.808
2009-06-30,71.189
2009-07-31,72.462
2009-08-31,74.701
2009-09-30,74.311
2009-10-31,74.757
2009-11-30,75.233
2009-12-31,74.593
2010-01-31,75.407
2010-02-28,75.846
2010-03-31,76.893
2010-04-30,80.2
2010-05-31,83.646
2010-06-30,80.757
2010-07-31,82.461
2010-08-31,83.238
2010-09-30,82.972
2010-10-31,83.814
2010-11-30,84.212
2010-12-31,86.934
2011-01-31,93.357
2011-02-28,90.638
2011-03-31,90.005
2011-04-30,91.935
2011-05-31,91.293
2011-06-30,91.265
2011-07-31,94.4
2011-08-31,96.254
2011-09-30,94.899
2011-10-31,94.72
2011-11-30,96.318
2011-12-31,97.486
2012-01-31,96.219
2012-02-29,94.488
2012-03-31,98.598
2012-04-30,99.463
2012-05-31,100.666
2012-06-30,100.102
2012-07-31,99.925
2012-08-31,102.345
2012-09-30,105.119
2012-10-31,102.542
2012-11-30,102.77
2012-12-31,106.575
2013-01-31,106.336
2013-02-28,110.861
2013-03-31,107.015
2013-04-30,99.976
2013-05-31,97.004
2013-06-30,98.046
2013-07-31,101.899
2013-08-31,102.449
2013-09-30,103.039
2013-10-31,105.326
2013-11-30,106.261
2013-12-31,103.614
2014-01-31,102.528
2014-02-28,102.845
2014-03-31,104.128
2014-04-30,103.597
2014-05-31,101.42
2014-06-30,101.023
2014-07-31,100.806
2014-08-31,101.391
2014-09-30,101.156
2014-10-31,100.452
2014-11-30,99.702
2014-12-31,98.128
2015-01-31,97.424
2015-02-28,96.884
2015-03-31,99.922
2015-04-30,101.467
2015-05-31,102.468
2015-06-30,102.263
2015-07-31,100.7
2015-08-31,98.448
2015-09-30,97.937
2015-10-31,98.136
2015-11-30,97.971
2015-12-31,97.04
2016-01-31,95.678
2016-02-29,93.069
2016-03-31,94.001
2016-04-30,94.245
2016-05-31,94.654
2016-06-30,96.479
2016-07-31,96.299
2016-08-31,97.42
2016-09-30,97.593
2016-10-31,98.099
2016-11-30,98.142
2016-12-31,98.684
2017-01-31,99.612
2017-02-28,99.713
2017-03-31,100.503
2017-04-30,100.865
2017-05-31,100.385
2017-06-30,99.37
2017-07-31,99.646
2017-08-31,99.96
2017-09-30,99.678
2017-10-31,100.238
2017-11-30,102.145
2017-12-31,101.234
2018-01-31,101.252
2018-02-28,100.344
2018-03-31,99.926
2018-04-30,100.08
2018-05-31,100.469
2018-06-30,99.756
2018-07-31,99.41
2018-08-31,99.745
2018-09-30,99.58
2018-10-31,99.66
2018-11-30,98.435
2018-12-31,97.499
2019-01-31,96.888
2019-02-28,97.433
2019-03-31,98.564
2019-04-30,101.788
2019-05-31,102.282
2019-06-30,99.787
2019-07-31,99.325
2019-08-31,100.715
2019-09-30,100.272
2019-10-31,101.236
2019-11-30,100.944
2019-12-31,100.765
2020-01-31,101.359
2020-02-29,99.768
2020-03-31,98.305
2020-04-30,96.2
2020-05-31,95.363
2020-06-30,95.441
2020-07-31,97.221
2020-08-31,98.349
2020-09-30,100.132
2020-10-31,99.926
2020-11-30,99.679
2020-12-31,101.949
2021-01-31,103.249
2021-02-28,103.959
2021-03-31,105.35
2021-04-30,108.567
2021-05-31,109.159
2021-06-30,109.661
2021-07-31,109.477
2021-08-31,109.006
2021-09-30,110.944
2021-10-31,114.168
2021-11-30,117.52
2021-12-31,117.712
2022-01-31,117.734
2022-02-28,121.861
2022-03-31,128.017
2022-04-30,128.473
2022-05-31,129.347
2022-06-30,133.67
2022-07-31,133.799
2022-08-31,135.265
2022-09-30,135.717
2022-10-31,133.947
2022-11-30,137.755
2022-12-31,135.911
2023-01-31,134.513
2023-02-28,136.608
