date,value
2005-03-31,795.4
2005-06-30,785.4
2005-09-30,789.0
2005-12-31,835.8
2006-03-31,806.4
2006-06-30,819.0
2006-09-30,832.8
2006-12-31,880.0
2007-03-31,884.2
2007-06-30,884.4
2007-09-30,901.1
2007-12-31,957.4
2008-03-31,937.5
2008-06-30,934.0
2008-09-30,952.6
2008-12-31,999.9
2009-03-31,995.8
2009-06-30,987.0
2009-09-30,990.8
2009-12-31,1041.9
2010-03-31,1041.0
2010-06-30,1033.5
2010-09-30,1041.5
2010-12-31,1089.8
2011-03-31,1104.8
2011-06-30,1109.1
2011-09-30,1120.6
2011-12-31,1187.3
2012-03-31,1179.7
2012-06-30,1175.0
2012-09-30,1186.7
2012-12-31,1253.0
2013-03-31,1239.4
2013-06-30,1225.9
2013-09-30,1224.7
2013-12-31,1289.8
2014-03-31,1273.6
2014-06-30,1263.8
2014-09-30,1275.6
2014-12-31,1360.7
2015-03-31,1380.3
2015-06-30,1354.5
2015-09-30,1354.1
2015-12-31,1427.2
2016-03-31,1447.0
2016-06-30,1433.0
2016-09-30,1452.1
2016-12-31,1518.9
2017-03-31,1504.6
2017-06-30,1487.5
2017-09-30,1504.8
2017-12-31,1577.3
2018-03-31,1541.0
2018-06-30,1531.9
2018-09-30,1553.2
2018-12-31,1652.2
2019-03-31,1668.4
2019-06-30,1664.8
2019-09-30,1680.6
2019-12-31,1726.0
2020-03-31,1650.9
2020-06-30,1186.9
2020-09-30,1361.8
2020-12-31,1422.9
2021-03-31,1490.3
2021-06-30,1384.3
2021-09-30,1390.8
2021-12-31,1487.4
2022-03-31,1531.2
2022-06-30,1535.0
2022-09-30,1537.9
2022-12-31,1657.1
2023-03-31,1693.1
2023-06-30,1671.0
2023-09-30,1665.5
2023-12-31,1777.1
2024-03-31,1819.8
