date,value
1961-01-31,21.412
1961-02-28,21.314
1961-03-31,21.743
1961-04-30,21.432
1961-05-31,21.253
1961-06-30,21.383
1961-07-31,21.515
1961-08-31,21.723
1961-09-30,21.549
1961-10-31,21.701
1961-11-30,21.656
1961-12-31,21.578
1962-01-31,21.514
1962-02-28,21.644
1962-03-31,21.479
1962-04-30,21.65
1962-05-31,21.651
1962-06-30,21.681
1962-07-31,21.845
1962-08-31,21.543
1962-09-30,21.722
1962-10-31,21.695
1962-11-30,21.814
1962-12-31,21.844
1963-01-31,22.082
1963-02-28,22.79
1963-03-31,22.157
1963-04-30,22.157
1963-05-31,22.326
1963-06-30,22.302
1963-07-31,22.275
1963-08-31,22.16
1963-09-30,22.317
1963-10-31,23.328
1963-11-30,22.887
1963-12-31,22.827
1964-01-31,22.852
1964-02-29,22.962
1964-03-31,23.147
1964-04-30,23.047
1964-05-31,23.027
1964-06-30,22.761
1964-07-31,23.042
1964-08-31,23.393
1964-09-30,23.211
1964-10-31,23.075
1964-11-30,22.846
1964-12-31,23.018
1965-01-31,22.91
1965-02-28,22.766
1965-03-31,22.833
1965-04-30,22.654
1965-05-31,22.95
1965-06-30,22.955
1965-07-31,22.783
1965-08-31,22.806
1965-09-30,22.944
1965-10-31,23.074
1965-11-30,23.147
1965-12-31,23.247
1966-01-31,23.237
1966-02-28,23.462
1966-03-31,23.121
1966-04-30,23.657
1966-05-31,23.643
1966-06-30,23.627
1966-07-31,23.816
1966-08-31,23.83
1966-09-30,23.587
1966-10-31,23.511
1966-11-30,23.592
1966-12-31,23.635
1967-01-31,24.112
1967-02-28,24.179
1967-03-31,24.221
1967-04-30,23.91
1967-05-31,24.283
1967-06-30,24.633
1967-07-31,25.134
1967-08-31,24.712
1967-09-30,25.071
1967-10-31,25.106
1967-11-30,25.314
1967-12-31,25.436
1968-01-31,25.287
1968-02-29,25.05
1968-03-31,25.079
1968-04-30,25.273
1968-05-31,24.63
1968-06-30,24.53
1968-07-31,24.642
1968-08-31,24.765
1968-09-30,24.528
1968-10-31,24.587
1968-11-30,24.312
1968-12-31,23.97
1969-01-31,23.884
1969-02-28,23.811
1969-03-31,24.226
1969-04-30,24.333
1969-05-31,24.684
1969-06-30,24.4
1969-07-31,24.11
1969-08-31,24.176
1969-09-30,24.207
1969-10-31,24.11
1969-11-30,24.409
1969-12-31,24.644
1970-01-31,24.225
1970-02-28,24.21
1970-03-31,23.902
1970-04-30,24.171
1970-05-31,24.129
1970-06-30,24.006
1970-07-31,24.269
1970-08-31,24.139
1970-09-30,24.037
1970-10-31,24.334
1970-11-30,24.116
1970-12-31,24.006
1971-01-31,25.138
1971-02-28,24.638
1971-03-31,24.562
1971-04-30,24.383
1971-05-31,24.673
1971-06-30,24.706
1971-07-31,24.704
1971-08-31,24.439
1971-09-30,24.678
1971-10-31,24.683
1971-11-30,24.843
1971-12-31,24.74
1972-01-31,24.938
1972-02-29,24.636
1972-03-31,25.067
1972-04-30,24.959
1972-05-31,24.962
1972-06-30,24.982
1972-07-31,25.099
1972-08-31,25.383
1972-09-30,25.586
1972-10-31,25.436
1972-11-30,25.714
1972-12-31,26.68
1973-01-31,26.873
1973-02-28,28.105
1973-03-31,28.783
1973-04-30,29.443
1973-05-31,31.619
1973-06-30,33.335
1973-07-31,35.966
1973-08-31,36.354
1973-09-30,36.155
1973-10-31,38.623
1973-11-30,41.186
1973-12-31,39.593
1974-01-31,40.909
1974-02-28,41.985
1974-03-31,42.498
1974-04-30,42.136
1974-05-31,41.938
1974-06-30,41.97
1974-07-31,41.966
1974-08-31,42.113
1974-09-30,42.831
1974-10-31,43.95
1974-11-30,43.781
1974-12-31,43.725
1975-01-31,44.105
1975-02-28,43.722
1975-03-31,43.257
1975-04-30,43.422
1975-05-31,43.255
1975-06-30,43.271
1975-07-31,43.034
1975-08-31,42.973
1975-09-30,42.531
1975-10-31,42.099
1975-11-30,41.834
1975-12-31,41.622
1976-01-31,41.244
1976-02-29,40.923
1976-03-31,40.803
1976-04-30,40.736
1976-05-31,40.803
1976-06-30,40.331
1976-07-31,40.062
1976-08-31,39.53
1976-09-30,39.432
1976-10-31,39.687
1976-11-30,39.751
1976-12-31,39.928
1977-01-31,40.877
1977-02-28,40.956
1977-03-31,41.423
1977-04-30,41.353
1977-05-31,41.716
1977-06-30,41.946
1977-07-31,42.414
1977-08-31,43.112
1977-09-30,43.756
1977-10-31,42.818
1977-11-30,42.885
1977-12-31,44.173
1978-01-31,44.047
1978-02-28,44.595
1978-03-31,43.689
1978-04-30,44.288
1978-05-31,44.551
1978-06-30,44.794
1978-07-31,44.88
1978-08-31,44.884
1978-09-30,45.38
1978-10-31,45.101
1978-11-30,45.315
1978-12-31,44.738
1979-01-31,44.476
1979-02-28,44.141
1979-03-31,43.863
1979-04-30,45.022
1979-05-31,45.262
1979-06-30,45.558
1979-07-31,45.888
1979-08-31,46.306
1979-09-30,46.69
1979-10-31,47.001
1979-11-30,47.397
1979-12-31,48.118
1980-01-31,47.66
1980-02-29,49.136
1980-03-31,49.366
1980-04-30,49.929
1980-05-31,49.529
1980-06-30,49.708
1980-07-31,49.984
1980-08-31,49.917
1980-09-30,49.661
1980-10-31,50.349
1980-11-30,50.593
1980-12-31,50.461
1981-01-31,50.735
1981-02-28,51.397
1981-03-31,52.414
1981-04-30,52.864
1981-05-31,53.971
1981-06-30,54.259
1981-07-31,55.162
1981-08-31,56.302
1981-09-30,56.126
1981-10-31,56.616
1981-11-30,57.003
1981-12-31,58.035
1982-01-31,59.192
1982-02-28,57.989
1982-03-31,56.592
1982-04-30,56.958
1982-05-31,56.898
1982-06-30,57.353
1982-07-31,56.546
1982-08-31,56.605
1982-09-30,57.05
1982-10-31,56.68
1982-11-30,57.153
1982-12-31,58.055
1983-01-31,57.069
1983-02-28,56.29
1983-03-31,56.94
1983-04-30,57.281
1983-05-31,57.979
1983-06-30,57.064
1983-07-31,57.394
1983-08-31,57.054
1983-09-30,57.758
1983-10-31,57.712
1983-11-30,57.927
1983-12-31,57.869
1984-01-31,58.43
1984-02-29,59.523
1984-03-31,58.544
