date,value
2014-01-31,98.722
2014-02-28,101.779
2014-03-31,104.051
2014-04-30,102.638
2014-05-31,102.638
2014-06-30,102.801
2014-07-31,96.906
2014-08-31,102.964
2014-09-30,102.519
2014-10-31,102.829
2014-11-30,100.88
2014-12-31,100.88
2015-01-31,99.117
2015-02-28,97.941
2015-03-31,102.514
2015-04-30,103.397
2015-05-31,101.956
2015-06-30,98.822
2015-07-31,94.112
2015-08-31,103.317
2015-09-30,104.301
2015-10-31,104.438
2015-11-30,102.184
2015-12-31,96.785
2016-01-31,98.624
2016-02-29,99.304
2016-03-31,105.639
2016-04-30,106.421
2016-05-31,106.434
2016-06-30,99.928
2016-07-31,99.167
2016-08-31,100.75
2016-09-30,103.45
2016-10-31,100.823
2016-11-30,101.382
2016-12-31,100.236
2017-01-31,99.728
2017-02-28,105.24
2017-03-31,105.844
2017-04-30,105.638
2017-05-31,103.177
2017-06-30,96.138
2017-07-31,103.507
2017-08-31,103.847
2017-09-30,100.661
2017-10-31,99.962
2017-11-30,104.268
2017-12-31,98.086
2018-01-31,98.02
2018-02-28,98.27
2018-03-31,103.931
2018-04-30,101.697
2018-05-31,95.919
2018-06-30,95.401
2018-07-31,100.818
2018-08-31,100.539
2018-09-30,104.614
2018-10-31,101.078
2018-11-30,101.704
2018-12-31,100.27
2019-01-31,98.501
2019-02-28,98.595
2019-03-31,103.953
2019-04-30,103.48
2019-05-31,99.545
2019-06-30,97.491
2019-07-31,98.306
2019-08-31,99.756
2019-09-30,101.079
2019-10-31,99.992
2019-11-30,99.513
2019-12-31,99.797
2020-01-31,99.172
2020-02-29,98.565
2020-03-31,99.348
2020-04-30,101.053
2020-05-31,100.128
2020-06-30,99.375
2020-07-31,99.222
2020-08-31,98.164
2020-09-30,97.454
2020-10-31,94.26
2020-11-30,93.589
2020-12-31,94.029
2021-01-31,97.5
2021-02-28,100.956
2021-03-31,96.561
2021-04-30,94.673
2021-05-31,94.906
2021-06-30,95.902
2021-07-31,98.221
2021-08-31,94.951
2021-09-30,94.581
2021-10-31,94.737
2021-11-30,94.07
2021-12-31,94.042
2022-01-31,94.584
2022-02-28,94.7
2022-03-31,95.009
2022-04-30,94.24
2022-05-31,94.516
2022-06-30,99.605
2022-07-31,102.085
2022-08-31,97.369
2022-09-30,102.554
2022-10-31,102.527
2022-11-30,97.876
2022-12-31,99.642
2023-01-31,107.167
2023-02-28,106.252
2023-03-31,107.594
2023-04-30,107.9
2023-05-31,114.825
2023-06-30,110.824
2023-07-31,108.1
2023-08-31,109.426
2023-09-30,108.062
2023-10-31,107.347
2023-11-30,108.086
2023-12-31,106.361
2024-01-31,105.438
2024-02-29,107.595
2024-03-31,106.141
2024-04-30,107.0
