date,value
1975-03-31,334.3
1975-06-30,344.8
1975-09-30,357.6
1975-12-31,361.1
1976-03-31,363.6
1976-06-30,370.0
1976-09-30,372.3
1976-12-31,376.4
1977-03-31,381.0
1977-06-30,386.1
1977-09-30,385.6
1977-12-31,390.8
1978-03-31,405.4
1978-06-30,414.1
1978-09-30,422.6
1978-12-31,435.1
1979-03-31,439.3
1979-06-30,454.0
1979-09-30,478.0
1979-12-31,487.6
1980-03-31,497.4
1980-06-30,508.7
1980-09-30,526.7
1980-12-31,558.2
1981-03-31,569.1
1981-06-30,589.6
1981-09-30,615.8
1981-12-31,644.0
1982-03-31,690.2
1982-06-30,748.3
1982-09-30,750.7
1982-12-31,872.2
1983-03-31,823.3
1983-06-30,857.4
1983-09-30,912.5
1983-12-31,914.2
1984-03-31,916.1
1984-06-30,949.7
1984-09-30,1040.3
1984-12-31,1015.6
1985-03-31,1045.9
1985-06-30,1067.1
1985-09-30,1105.9
1985-12-31,1089.0
1986-03-31,1087.7
1986-06-30,1077.1
1986-09-30,1057.0
1986-12-31,1091.9
1987-03-31,1133.7
1987-06-30,1158.9
1987-09-30,1102.0
1987-12-31,1163.8
1988-03-31,1160.6
1988-06-30,1186.1
1988-09-30,1232.0
1988-12-31,1473.4
1989-03-31,1345.8
1989-06-30,1418.3
1989-09-30,1516.1
1989-12-31,1590.0
1990-03-31,1564.6
1990-06-30,1617.7
1990-09-30,1668.0
1990-12-31,1693.9
1991-03-31,1756.5
1991-06-30,1808.6
1991-09-30,1847.2
1991-12-31,1897.8
1992-03-31,1897.2
1992-06-30,1964.2
1992-09-30,2018.2
1992-12-31,2058.8
1993-03-31,2080.7
1993-06-30,2141.5
1993-09-30,2216.1
1993-12-31,2319.2
1994-03-31,2367.8
1994-06-30,2485.1
1994-09-30,2544.6
1994-12-31,2795.1
1995-03-31,2596.0
1995-06-30,2672.2
1995-09-30,2787.1
1995-12-31,2857.1
1996-03-31,2965.3
1996-06-30,3010.3
1996-09-30,3126.7
1996-12-31,3180.6
1997-03-31,3205.4
1997-06-30,3299.6
1997-09-30,3390.1
1997-12-31,3495.2
1998-03-31,3431.4
1998-06-30,3439.4
1998-09-30,3424.6
1998-12-31,3280.1
1999-03-31,3389.1
1999-06-30,3406.8
1999-09-30,3420.2
1999-12-31,3527.6
2000-03-31,3626.2
2000-06-30,3823.0
2000-09-30,4047.9
2000-12-31,4263.3
2001-03-31,4348.3
2001-06-30,4315.8
2001-09-30,4510.2
2001-12-31,4337.4
2002-03-31,4635.9
2002-06-30,4732.1
2002-09-30,4758.6
2002-12-31,4734.7
2003-03-31,4884.4
2003-06-30,4634.3
2003-09-30,4727.2
2003-12-31,4731.4
2004-03-31,5119.4
2004-06-30,4935.9
2004-09-30,5040.2
2004-12-31,5044.4
2005-03-31,5057.7
2005-06-30,5120.9
2005-09-30,5285.3
2005-12-31,5354.4
2006-03-31,5404.5
2006-06-30,5536.5
2006-09-30,5700.2
2006-12-31,5918.6
2007-03-31,5598.8
2007-06-30,6221.2
2007-09-30,6133.5
2007-12-31,6344.5
2008-03-31,6443.3
2008-06-30,6414.7
2008-09-30,6571.5
2008-12-31,6540.6
2009-03-31,6633.5
2009-06-30,6746.8
2009-09-30,6774.8
2009-12-31,6848.5
2010-03-31,7332.2
2010-06-30,8111.7
2010-09-30,8419.4
2010-12-31,8646.0
2011-03-31,9137.8
2011-06-30,8773.1
2011-09-30,9005.1
2011-12-31,8909.7
2012-03-31,9234.5
2012-06-30,9264.4
2012-09-30,9335.3
2012-12-31,9716.2
2013-03-31,9703.0
2013-06-30,10076.3
2013-09-30,10294.1
2013-12-31,10275.1
2014-03-31,10366.3
2014-06-30,10582.6
2014-09-30,10708.9
2014-12-31,11026.0
2015-03-31,11113.9
2015-06-30,11182.4
2015-09-30,11376.2
2015-12-31,11324.6
2016-03-31,11568.8
2016-06-30,11843.5
2016-09-30,12095.1
2016-12-31,12043.7
2017-03-31,12308.2
2017-06-30,12485.4
2017-09-30,12631.3
2017-12-31,12943.6
2018-03-31,12927.0
2018-06-30,12959.3
2018-09-30,13244.8
2018-12-31,13409.6
2019-03-31,13266.2
2019-06-30,13473.0
2019-09-30,14002.8
2019-12-31,13439.0
2020-03-31,12913.6
2020-06-30,10947.4
2020-09-30,12135.7
2020-12-31,12466.9
2021-03-31,13001.1
2021-06-30,12995.5
2021-09-30,12988.2
2021-12-31,13606.8
2022-03-31,13448.8
2022-06-30,13842.2
2022-09-30,14453.2
2022-12-31,14602.9
2023-03-31,14817.5
2023-06-30,15271.8
2023-09-30,15609.5
2023-12-31,15482.5
2024-03-31,15836.8
