date,value
2000-01-31,67.01
2000-02-29,67.01
2000-03-31,67.187
2000-04-30,67.447
2000-05-31,68.817
2000-06-30,68.817
2000-07-31,71.896
2000-08-31,77.435
2000-09-30,77.706
2000-10-31,77.759
2000-11-30,78.021
2000-12-31,78.292
2001-01-31,78.294
2001-02-28,81.38
2001-03-31,81.38
2001-04-30,81.38
2001-05-31,75.555
2001-06-30,75.555
2001-07-31,75.555
2001-08-31,75.555
2001-09-30,74.767
2001-10-31,74.767
2001-11-30,73.125
2001-12-31,73.125
2002-01-31,69.817
2002-02-28,69.817
2002-03-31,69.817
2002-04-30,69.817
2002-05-31,70.366
2002-06-30,70.366
2002-07-31,72.532
2002-08-31,72.532
2002-09-30,72.532
2002-10-31,73.648
2002-11-30,73.86
2002-12-31,73.86
2003-01-31,71.495
2003-02-28,71.603
2003-03-31,71.776
2003-04-30,77.5
2003-05-31,72.937
2003-06-30,72.937
2003-07-31,74.688
2003-08-31,74.688
2003-09-30,74.688
2003-10-31,73.029
2003-11-30,71.837
2003-12-31,71.837
2004-01-31,72.543
2004-02-29,72.82
2004-03-31,72.82
2004-04-30,73.646
2004-05-31,73.646
2004-06-30,73.855
2004-07-31,74.986
2004-08-31,74.986
2004-09-30,74.986
2004-10-31,75.399
2004-11-30,75.327
2004-12-31,75.485
2005-01-31,75.944
2005-02-28,75.944
2005-03-31,75.944
2005-04-30,74.406
2005-05-31,74.406
2005-06-30,74.406
2005-07-31,79.452
2005-08-31,79.452
2005-09-30,79.547
2005-10-31,82.552
2005-11-30,83.126
2005-12-31,83.126
2006-01-31,86.451
2006-02-28,86.702
2006-03-31,86.702
2006-04-30,85.487
2006-05-31,85.487
2006-06-30,85.175
2006-07-31,86.786
2006-08-31,86.573
2006-09-30,86.401
2006-10-31,87.526
2006-11-30,87.534
2006-12-31,87.535
2007-01-31,83.457
2007-02-28,83.398
2007-03-31,83.367
2007-04-30,80.875
2007-05-31,80.875
2007-06-30,80.806
2007-07-31,86.242
2007-08-31,86.47
2007-09-30,86.456
2007-10-31,88.99
2007-11-30,89.672
2007-12-31,89.369
2008-01-31,92.453
2008-02-29,92.856
2008-03-31,92.909
2008-04-30,95.997
2008-05-31,95.997
2008-06-30,96.123
2008-07-31,99.074
2008-08-31,99.375
2008-09-30,99.586
2008-10-31,112.761
2008-11-30,112.407
2008-12-31,112.407
2009-01-31,93.864
2009-02-28,92.08
2009-03-31,92.08
2009-04-30,80.062
2009-05-31,80.006
2009-06-30,79.979
2009-07-31,83.041
2009-08-31,83.377
2009-09-30,83.565
2009-10-31,89.465
2009-11-30,90.176
2009-12-31,90.291
2010-01-31,93.254
2010-02-28,93.372
2010-03-31,93.372
2010-04-30,95.064
2010-05-31,95.064
2010-06-30,95.156
2010-07-31,96.552
2010-08-31,96.552
2010-09-30,96.552
2010-10-31,94.618
2010-11-30,94.458
2010-12-31,94.54
2011-01-31,96.556
2011-02-28,96.543
2011-03-31,96.543
2011-04-30,100.285
2011-05-31,100.386
2011-06-30,100.284
2011-07-31,104.446
2011-08-31,104.898
2011-09-30,104.898
2011-10-31,104.141
2011-11-30,104.599
2011-12-31,104.599
2012-01-31,106.153
2012-02-29,106.54
2012-03-31,106.878
2012-04-30,109.529
2012-05-31,109.522
2012-06-30,109.245
2012-07-31,107.565
2012-08-31,107.386
2012-09-30,107.867
2012-10-31,105.941
2012-11-30,105.915
2012-12-31,105.857
2013-01-31,103.432
2013-02-28,103.335
2013-03-31,103.309
2013-04-30,104.243
2013-05-31,104.136
2013-06-30,104.136
2013-07-31,102.305
2013-08-31,102.356
2013-09-30,102.471
2013-10-31,103.118
2013-11-30,103.215
2013-12-31,103.844
2014-01-31,102.371
2014-02-28,102.298
2014-03-31,102.227
2014-04-30,102.316
2014-05-31,102.334
2014-06-30,102.43
2014-07-31,102.313
2014-08-31,102.29
2014-09-30,102.276
2014-10-31,101.257
2014-11-30,101.034
2014-12-31,101.034
2015-01-31,96.669
2015-02-28,96.137
2015-03-31,96.165
2015-04-30,90.041
2015-05-31,89.665
2015-06-30,89.635
2015-07-31,93.492
2015-08-31,93.657
2015-09-30,93.624
2015-10-31,88.373
2015-11-30,88.243
2015-12-31,88.33
2016-01-31,86.168
2016-02-29,85.982
2016-03-31,85.967
2016-04-30,81.361
2016-05-31,81.175
2016-06-30,81.175
2016-07-31,85.174
2016-08-31,85.307
2016-09-30,85.337
2016-10-31,85.038
2016-11-30,85.189
2016-12-31,85.189
2017-01-31,88.494
2017-02-28,88.891
2017-03-31,88.936
2017-04-30,91.884
2017-05-31,91.907
2017-06-30,91.907
2017-07-31,93.633
2017-08-31,93.614
2017-09-30,93.667
2017-10-31,92.776
2017-11-30,92.776
2017-12-31,92.776
2018-01-31,95.947
2018-02-28,96.138
2018-03-31,96.107
2018-04-30,97.627
2018-05-31,97.672
2018-06-30,97.672
2018-07-31,105.318
2018-08-31,105.5
2018-09-30,105.53
2018-10-31,106.739
2018-11-30,105.987
2018-12-31,105.514
2019-01-31,104.041
2019-02-28,103.582
2019-03-31,102.519
2019-04-30,99.589
2019-05-31,98.836
2019-06-30,98.316
2019-07-31,100.471
2019-08-31,100.029
2019-09-30,99.699
2019-10-31,97.797
2019-11-30,97.633
2019-12-31,97.489
2020-01-31,98.425
2020-02-29,98.459
2020-03-31,98.296
2020-04-30,96.216
2020-05-31,95.899
2020-06-30,95.819
2020-07-31,90.455
2020-08-31,90.457
2020-09-30,90.419
2020-10-31,93.228
2020-11-30,93.354
2020-12-31,93.244
2021-01-31,92.195
2021-02-28,92.195
2021-03-31,92.129
2021-04-30,94.763
2021-05-31,94.761
2021-06-30,94.708
2021-07-31,95.981
2021-08-31,95.89
2021-09-30,95.967
2021-10-31,97.798
2021-11-30,99.236
2021-12-31,99.558
2022-01-31,103.028
2022-02-28,102.788
2022-03-31,103.3
2022-04-30,107.547
2022-05-31,107.662
2022-06-30,107.703
2022-07-31,111.671
2022-08-31,111.472
2022-09-30,111.58
2022-10-31,110.771
2022-11-30,111.007
2022-12-31,111.194
2023-01-31,111.139
2023-02-28,111.326
2023-03-31,111.926
2023-04-30,109.874
2023-05-31,110.388
2023-06-30,110.318
2023-07-31,110.784
2023-08-31,110.732
2023-09-30,110.895
2023-10-31,112.522
2023-11-30,112.528
2023-12-31,112.535
2024-01-31,115.472
2024-02-29,115.635
2024-03-31,115.951
2024-04-30,117.945
