date,value
1975-03-31,296.1
1975-06-30,300.3
1975-09-30,302.6
1975-12-31,309.1
1976-03-31,317.6
1976-06-30,320.0
1976-09-30,331.1
1976-12-31,339.5
1977-03-31,344.9
1977-06-30,355.7
1977-09-30,362.5
1977-12-31,367.2
1978-03-31,378.5
1978-06-30,384.2
1978-09-30,395.3
1978-12-31,400.0
1979-03-31,401.3
1979-06-30,416.1
1979-09-30,422.7
1979-12-31,440.1
1980-03-31,452.2
1980-06-30,465.4
1980-09-30,477.8
1980-12-31,491.1
1981-03-31,504.6
1981-06-30,512.4
1981-09-30,517.5
1981-12-31,525.6
1982-03-31,534.5
1982-06-30,536.9
1982-09-30,552.8
1982-12-31,553.9
1983-03-31,554.7
1983-06-30,556.9
1983-09-30,561.1
1983-12-31,560.8
1984-03-31,561.8
1984-06-30,572.1
1984-09-30,571.6
1984-12-31,572.5
1985-03-31,568.2
1985-06-30,568.6
1985-09-30,565.5
1985-12-31,570.7
1986-03-31,589.1
1986-06-30,586.7
1986-09-30,610.8
1986-12-31,616.6
1987-03-31,614.8
1987-06-30,646.4
1987-09-30,670.8
1987-12-31,709.0
1988-03-31,736.1
1988-06-30,750.8
1988-09-30,777.0
1988-12-31,808.0
1989-03-31,842.6
1989-06-30,855.5
1989-09-30,882.6
1989-12-31,885.8
1990-03-31,882.9
1990-06-30,883.5
1990-09-30,890.8
1990-12-31,907.2
1991-03-31,830.4
1991-06-30,897.3
1991-09-30,916.8
1991-12-31,935.2
1992-03-31,964.5
1992-06-30,973.9
1992-09-30,988.3
1992-12-31,991.9
1993-03-31,1001.7
1993-06-30,1033.4
1993-09-30,1049.4
1993-12-31,1070.3
1994-03-31,1083.3
1994-06-30,1062.5
1994-09-30,1102.9
1994-12-31,1096.0
1995-03-31,1103.9
1995-06-30,1122.2
1995-09-30,1166.7
1995-12-31,1171.5
1996-03-31,1202.2
1996-06-30,1205.6
1996-09-30,1198.7
1996-12-31,1244.2
1997-03-31,1287.9
1997-06-30,1303.1
1997-09-30,1303.5
1997-12-31,1277.9
1998-03-31,1224.5
1998-06-30,1204.4
1998-09-30,1178.3
1998-12-31,1194.6
1999-03-31,1220.2
1999-06-30,1272.7
1999-09-30,1254.8
1999-12-31,1300.2
2000-03-31,1332.0
2000-06-30,1354.7
2000-09-30,1384.1
2000-12-31,1401.3
2001-03-31,1389.6
2001-06-30,1374.3
2001-09-30,1345.1
2001-12-31,1286.7
2002-03-31,1304.9
2002-06-30,1290.6
2002-09-30,1264.9
2002-12-31,1276.6
2003-03-31,1246.8
2003-06-30,944.0
2003-09-30,1191.6
2003-12-31,1273.0
2004-03-31,1282.1
2004-06-30,1269.5
2004-09-30,1279.1
2004-12-31,1298.9
2005-03-31,1342.4
2005-06-30,1393.9
2005-09-30,1402.6
2005-12-31,1437.3
2006-03-31,1432.5
2006-06-30,1463.6
2006-09-30,1496.8
2006-12-31,1521.4
2007-03-31,1550.6
2007-06-30,1549.9
2007-09-30,1558.2
2007-12-31,1548.5
2008-03-31,1618.9
2008-06-30,1600.5
2008-09-30,1563.6
2008-12-31,1543.8
2009-03-31,1488.9
2009-06-30,1472.4
2009-09-30,1531.6
2009-12-31,1576.7
2010-03-31,1652.5
2010-06-30,1706.9
2010-09-30,1769.9
2010-12-31,1843.5
2011-03-31,1877.5
2011-06-30,1951.4
2011-09-30,1996.5
2011-12-31,2013.1
2012-03-31,2039.2
2012-06-30,2061.2
2012-09-30,2055.1
2012-12-31,2044.8
2013-03-31,2183.6
2013-06-30,2166.4
2013-09-30,2101.6
2013-12-31,2086.8
2014-03-31,2154.9
2014-06-30,2183.9
2014-09-30,2210.4
2014-12-31,2227.9
2015-03-31,2171.8
2015-06-30,2165.3
2015-09-30,2205.8
2015-12-31,2216.8
2016-03-31,2244.7
2016-06-30,2264.8
2016-09-30,2301.4
2016-12-31,2258.4
2017-03-31,2301.0
2017-06-30,2275.0
2017-09-30,2286.2
2017-12-31,2293.0
2018-03-31,2324.3
2018-06-30,2382.8
2018-09-30,2389.2
2018-12-31,2373.0
2019-03-31,2387.4
2019-06-30,2379.6
2019-09-30,2353.1
2019-12-31,2286.8
2020-03-31,1787.4
2020-06-30,1444.2
2020-09-30,1805.4
2020-12-31,1810.9
2021-03-31,1761.8
2021-06-30,1667.3
2021-09-30,1661.6
2021-12-31,1783.5
2022-03-31,1724.4
2022-06-30,1935.0
2022-09-30,1957.0
2022-12-31,2008.4
2023-03-31,1974.0
2023-06-30,2096.8
2023-09-30,2105.5
2023-12-31,2022.8
2024-03-31,2111.8
