date,value
2014-01-31,100.946
2014-02-28,100.845
2014-03-31,101.289
2014-04-30,101.422
2014-05-31,101.226
2014-06-30,101.363
2014-07-31,101.477
2014-08-31,101.209
2014-09-30,101.002
2014-10-31,101.611
2014-11-30,101.367
2014-12-31,101.253
2015-01-31,101.477
2015-02-28,101.092
2015-03-31,101.133
2015-04-30,100.82
2015-05-31,101.352
2015-06-30,101.403
2015-07-31,101.743
2015-08-31,101.344
2015-09-30,101.53
2015-10-31,101.507
2015-11-30,101.312
2015-12-31,100.782
2016-01-31,100.645
2016-02-29,101.095
2016-03-31,100.611
2016-04-30,101.219
2016-05-31,101.681
2016-06-30,100.942
2016-07-31,100.331
2016-08-31,100.316
2016-09-30,100.775
2016-10-31,99.115
2016-11-30,98.67
2016-12-31,100.412
2017-01-31,99.03
2017-02-28,99.143
2017-03-31,99.539
2017-04-30,100.815
2017-05-31,100.918
2017-06-30,99.964
2017-07-31,100.282
2017-08-31,100.829
2017-09-30,101.229
2017-10-31,99.711
2017-11-30,99.268
2017-12-31,100.277
2018-01-31,99.642
2018-02-28,100.441
2018-03-31,100.341
2018-04-30,100.164
2018-05-31,99.642
2018-06-30,99.554
2018-07-31,99.439
2018-08-31,100.22
2018-09-30,100.466
2018-10-31,99.327
2018-11-30,98.712
2018-12-31,98.53
2019-01-31,100.787
2019-02-28,100.557
2019-03-31,100.405
2019-04-30,100.325
2019-05-31,100.336
2019-06-30,99.368
2019-07-31,99.781
2019-08-31,99.265
2019-09-30,100.099
2019-10-31,99.784
2019-11-30,99.252
2019-12-31,100.042
2020-01-31,100.046
2020-02-29,100.257
2020-03-31,100.794
2020-04-30,100.105
2020-05-31,99.504
2020-06-30,99.826
2020-07-31,100.872
2020-08-31,100.436
2020-09-30,100.619
2020-10-31,99.987
2020-11-30,99.771
2020-12-31,99.222
2021-01-31,99.333
2021-02-28,99.819
2021-03-31,99.923
2021-04-30,99.646
2021-05-31,99.148
2021-06-30,98.887
2021-07-31,99.215
2021-08-31,99.112
2021-09-30,98.801
2021-10-31,99.722
2021-11-30,99.296
2021-12-31,98.584
2022-01-31,99.519
2022-02-28,99.335
2022-03-31,99.036
2022-04-30,100.546
2022-05-31,99.726
2022-06-30,99.654
2022-07-31,100.248
2022-08-31,99.786
2022-09-30,100.707
2022-10-31,100.451
2022-11-30,100.88
2022-12-31,101.197
2023-01-31,100.378
2023-02-28,100.781
2023-03-31,100.608
2023-04-30,100.42
2023-05-31,100.052
2023-06-30,100.026
2023-07-31,100.654
2023-08-31,101.218
2023-09-30,100.482
2023-10-31,100.656
2023-11-30,100.106
2023-12-31,100.859
2024-01-31,101.478
2024-02-29,101.633
2024-03-31,101.022
2024-04-30,101.93
