date,value
2019-01-31,99.077
2019-02-28,99.217
2019-03-31,99.423
2019-04-30,99.439
2019-05-31,99.796
2019-06-30,99.902
2019-07-31,100.079
2019-08-31,100.399
2019-09-30,100.591
2019-10-31,100.621
2019-11-30,100.667
2019-12-31,100.792
2020-01-31,100.848
2020-02-29,100.991
2020-03-31,101.143
2020-04-30,101.143
2020-05-31,101.181
2020-06-30,101.395
2020-07-31,101.839
2020-08-31,101.877
2020-09-30,102.19
2020-10-31,102.256
2020-11-30,102.342
2020-12-31,102.429
2021-01-31,102.446
2021-02-28,102.501
2021-03-31,102.536
2021-04-30,102.678
2021-05-31,102.758
2021-06-30,102.83
2021-07-31,102.918
2021-08-31,103.247
2021-09-30,103.372
2021-10-31,103.437
2021-11-30,103.568
2021-12-31,103.828
2022-01-31,104.37
2022-02-28,105.135
2022-03-31,106.118
2022-04-30,107.438
2022-05-31,108.064
2022-06-30,109.11
2022-07-31,110.514
2022-08-31,111.059
2022-09-30,111.534
2022-10-31,111.931
2022-11-30,112.188
2022-12-31,112.477
2023-01-31,113.425
2023-02-28,114.152
2023-03-31,114.678
2023-04-30,115.038
2023-05-31,115.242
2023-06-30,115.496
2023-07-31,115.921
2023-08-31,116.254
2023-09-30,116.453
2023-10-31,116.8
2023-11-30,117.106
2023-12-31,117.363
2024-01-31,118.025
2024-02-29,119.08
2024-03-31,119.903
2024-04-30,120.218
