date,value
2014-01-31,98.134
2014-02-28,98.134
2014-03-31,98.134
2014-04-30,100.751
2014-05-31,101.21
2014-06-30,101.21
2014-07-31,101.21
2014-08-31,101.21
2014-09-30,101.21
2014-10-31,101.21
2014-11-30,101.21
2014-12-31,101.21
2015-01-31,101.21
2015-02-28,101.21
2015-03-31,101.21
2015-04-30,103.665
2015-05-31,104.079
2015-06-30,104.079
2015-07-31,104.079
2015-08-31,101.21
2015-09-30,104.079
2015-10-31,104.079
2015-11-30,104.079
2015-12-31,103.709
2016-01-31,102.137
2016-02-29,102.137
2016-03-31,102.137
2016-04-30,102.137
2016-05-31,102.137
2016-06-30,102.137
2016-07-31,102.137
2016-08-31,102.137
2016-09-30,102.137
2016-10-31,102.137
2016-11-30,102.137
2016-12-31,101.908
2017-01-31,97.882
2017-02-28,97.882
2017-03-31,97.882
2017-04-30,97.882
2017-05-31,97.882
2017-06-30,97.882
2017-07-31,97.882
2017-08-31,97.882
2017-09-30,97.882
2017-10-31,97.882
2017-11-30,97.882
2017-12-31,97.695
2018-01-31,95.754
2018-02-28,95.754
2018-03-31,95.754
2018-04-30,95.754
2018-05-31,95.754
2018-06-30,95.754
2018-07-31,95.754
2018-08-31,95.754
2018-09-30,95.754
2018-10-31,95.754
2018-11-30,95.754
2018-12-31,96.124
2019-01-31,99.923
2019-02-28,99.923
2019-03-31,99.923
2019-04-30,99.923
2019-05-31,99.923
2019-06-30,99.923
2019-07-31,99.923
2019-08-31,99.923
2019-09-30,99.923
2019-10-31,99.923
2019-11-30,99.923
2019-12-31,100.849
2020-01-31,106.961
2020-02-29,106.961
2020-03-31,106.961
2020-04-30,106.961
2020-05-31,106.961
2020-06-30,106.961
2020-07-31,106.961
2020-08-31,106.961
2020-09-30,106.961
2020-10-31,106.961
2020-11-30,106.961
2020-12-31,106.961
2021-01-31,106.961
2021-02-28,106.961
2021-03-31,106.961
2021-04-30,106.961
2021-05-31,106.961
2021-06-30,106.961
2021-07-31,106.961
2021-08-31,106.961
2021-09-30,106.961
2021-10-31,106.961
2021-11-30,106.961
2021-12-31,107.378
2022-01-31,109.276
2022-02-28,109.276
2022-03-31,109.276
2022-04-30,109.276
2022-05-31,109.276
2022-06-30,109.276
2022-07-31,109.276
2022-08-31,109.276
2022-09-30,109.276
2022-10-31,109.276
2022-11-30,109.276
2022-12-31,109.878
2023-01-31,112.471
2023-02-28,112.471
2023-03-31,112.471
2023-04-30,112.471
2023-05-31,112.471
2023-06-30,112.471
2023-07-31,112.471
2023-08-31,112.471
2023-09-30,112.471
2023-10-31,112.471
2023-11-30,112.471
2023-12-31,114.739
2024-01-31,120.296
2024-02-29,120.296
2024-03-31,120.296
2024-04-30,120.296
