date,value
1975-03-31,541.9
1975-06-30,569.2
1975-09-30,598.9
1975-12-31,629.7
1976-03-31,645.0
1976-06-30,663.7
1976-09-30,671.7
1976-12-31,613.7
1977-03-31,643.2
1977-06-30,630.8
1977-09-30,651.4
1977-12-31,608.4
1978-03-31,584.1
1978-06-30,574.9
1978-09-30,571.2
1978-12-31,601.2
1979-03-31,604.9
1979-06-30,624.9
1979-09-30,617.2
1979-12-31,638.9
1980-03-31,675.6
1980-06-30,686.0
1980-09-30,689.1
1980-12-31,706.5
1981-03-31,723.4
1981-06-30,758.7
1981-09-30,828.3
1981-12-31,936.9
1982-03-31,988.6
1982-06-30,1061.1
1982-09-30,1179.1
1982-12-31,1240.1
1983-03-31,1306.2
1983-06-30,1425.7
1983-09-30,1482.9
1983-12-31,1600.8
1984-03-31,1658.7
1984-06-30,1677.3
1984-09-30,1703.4
1984-12-31,1663.5
1985-03-31,1625.6
1985-06-30,1366.1
1985-09-30,1344.0
1985-12-31,1233.6
1986-03-31,1160.6
1986-06-30,1171.2
1986-09-30,986.1
1986-12-31,940.1
1987-03-31,941.8
1987-06-30,974.0
1987-09-30,951.8
1987-12-31,885.7
1988-03-31,875.1
1988-06-30,903.9
1988-09-30,902.2
1988-12-31,869.3
1989-03-31,884.0
1989-06-30,865.1
1989-09-30,905.5
1989-12-31,933.7
1990-03-31,950.6
1990-06-30,955.8
1990-09-30,934.8
1990-12-31,1018.0
1991-03-31,1058.5
1991-06-30,1053.0
1991-09-30,1169.5
1991-12-31,1265.7
1992-03-31,1303.3
1992-06-30,1329.1
1992-09-30,1340.3
1992-12-31,1393.1
1993-03-31,1362.1
1993-06-30,1441.4
1993-09-30,1501.2
1993-12-31,1537.9
1994-03-31,1744.4
1994-06-30,1725.6
1994-09-30,1830.7
1994-12-31,1842.9
1995-03-31,1755.9
1995-06-30,1900.6
1995-09-30,1986.4
1995-12-31,2084.1
1996-03-31,2263.3
1996-06-30,2335.6
1996-09-30,2297.4
1996-12-31,2406.5
1997-03-31,2431.7
1997-06-30,2560.4
1997-09-30,2757.3
1997-12-31,2752.4
1998-03-31,2764.7
1998-06-30,2769.4
1998-09-30,2658.3
1998-12-31,2549.9
1999-03-31,2572.3
1999-06-30,2398.0
1999-09-30,2315.9
1999-12-31,2297.0
2000-03-31,2226.4
2000-06-30,2282.9
2000-09-30,2362.3
2000-12-31,2432.1
2001-03-31,2402.1
2001-06-30,2405.9
2001-09-30,2341.4
2001-12-31,2187.5
2002-03-31,2179.6
2002-06-30,2040.8
2002-09-30,1966.6
2002-12-31,1912.0
2003-03-31,1804.3
2003-06-30,1859.1
2003-09-30,1881.3
2003-12-31,1854.6
2004-03-31,1821.0
2004-06-30,1766.1
2004-09-30,1726.0
2004-12-31,1716.2
2005-03-31,1799.1
2005-06-30,1741.0
2005-09-30,1731.0
2005-12-31,1806.8
2006-03-31,1848.7
2006-06-30,1832.4
2006-09-30,1943.6
2006-12-31,2000.9
2007-03-31,2186.3
2007-06-30,2216.8
2007-09-30,2324.4
2007-12-31,2472.2
2008-03-31,2491.0
2008-06-30,2822.4
2008-09-30,3052.9
2008-12-31,3146.5
2009-03-31,3287.7
2009-06-30,3459.3
2009-09-30,3545.3
2009-12-31,3798.0
2010-03-31,3650.5
2010-06-30,3866.5
2010-09-30,3797.5
2010-12-31,3791.5
2011-03-31,3736.1
2011-06-30,3803.0
2011-09-30,3976.8
2011-12-31,4097.6
2012-03-31,4252.2
2012-06-30,4332.7
2012-09-30,4354.8
2012-12-31,4363.9
2013-03-31,4356.1
2013-06-30,4376.8
2013-09-30,4453.4
2013-12-31,4546.1
2014-03-31,4830.3
2014-06-30,4749.9
2014-09-30,4839.4
2014-12-31,4870.4
2015-03-31,4867.4
2015-06-30,5157.2
2015-09-30,5206.8
2015-12-31,5215.2
2016-03-31,5052.9
2016-06-30,5252.8
2016-09-30,5080.1
2016-12-31,4836.3
2017-03-31,4828.4
2017-06-30,4735.6
2017-09-30,4751.7
2017-12-31,4823.4
2018-03-31,4827.2
2018-06-30,4766.6
2018-09-30,4858.9
2018-12-31,4804.8
2019-03-31,4895.7
2019-06-30,4889.3
2019-09-30,4836.9
2019-12-31,4758.8
2020-03-31,4236.4
2020-06-30,1568.7
2020-09-30,2173.7
2020-12-31,3135.8
2021-03-31,3741.2
2021-06-30,4050.8
2021-09-30,4090.0
2021-12-31,4023.8
2022-03-31,3976.0
2022-06-30,4085.8
2022-09-30,4286.0
2022-12-31,4283.7
2023-03-31,4233.0
2023-06-30,4341.4
2023-09-30,4423.0
2023-12-31,4509.7
2024-03-31,4421.2
