date,value
2014-01-31,80.373
2014-02-28,80.456
2014-03-31,81.071
2014-04-30,80.38
2014-05-31,81.609
2014-06-30,81.603
2014-07-31,81.039
2014-08-31,83.609
2014-09-30,83.992
2014-10-31,83.511
2014-11-30,83.249
2014-12-31,84.541
2015-01-31,85.315
2015-02-28,85.916
2015-03-31,85.145
2015-04-30,87.02
2015-05-31,86.872
2015-06-30,86.548
2015-07-31,87.373
2015-08-31,85.976
2015-09-30,85.585
2015-10-31,86.001
2015-11-30,89.154
2015-12-31,89.986
2016-01-31,89.975
2016-02-29,92.13
2016-03-31,92.686
2016-04-30,91.956
2016-05-31,89.38
2016-06-30,92.559
2016-07-31,91.753
2016-08-31,95.21
2016-09-30,97.09
2016-10-31,99.208
2016-11-30,96.916
2016-12-31,97.283
2017-01-31,96.461
2017-02-28,97.202
2017-03-31,99.281
2017-04-30,99.898
2017-05-31,98.132
2017-06-30,100.765
2017-07-31,101.127
2017-08-31,96.307
2017-09-30,99.891
2017-10-31,97.366
2017-11-30,99.795
2017-12-31,102.758
2018-01-31,97.279
2018-02-28,99.685
2018-03-31,100.808
2018-04-30,102.847
2018-05-31,102.685
2018-06-30,99.566
2018-07-31,101.818
2018-08-31,101.474
2018-09-30,101.215
2018-10-31,103.646
2018-11-30,101.776
2018-12-31,103.29
2019-01-31,100.699
2019-02-28,100.608
2019-03-31,97.262
2019-04-30,100.69
2019-05-31,99.567
2019-06-30,98.945
2019-07-31,98.925
2019-08-31,101.88
2019-09-30,99.051
2019-10-31,101.805
2019-11-30,100.576
2019-12-31,99.994
2020-01-31,96.19
2020-02-29,101.22
2020-03-31,97.004
2020-04-30,102.86
2020-05-31,103.93
2020-06-30,103.93
2020-07-31,99.708
2020-08-31,95.592
2020-09-30,102.085
2020-10-31,101.336
2020-11-30,98.677
2020-12-31,97.783
2021-01-31,96.643
2021-02-28,96.208
2021-03-31,100.918
2021-04-30,99.007
2021-05-31,102.437
2021-06-30,103.345
2021-07-31,102.628
2021-08-31,104.223
2021-09-30,101.493
2021-10-31,102.439
2021-11-30,100.411
2021-12-31,102.347
2022-01-31,99.174
2022-02-28,98.697
2022-03-31,98.842
2022-04-30,112.057
2022-05-31,112.434
2022-06-30,112.1
2022-07-31,113.134
2022-08-31,118.581
2022-09-30,115.694
2022-10-31,116.356
2022-11-30,118.323
2022-12-31,108.474
2023-01-31,118.089
2023-02-28,114.592
2023-03-31,122.662
2023-04-30,122.897
2023-05-31,122.433
2023-06-30,121.854
2023-07-31,121.835
2023-08-31,120.562
2023-09-30,108.841
2023-10-31,112.555
2023-11-30,112.575
2023-12-31,116.103
2024-01-31,116.445
2024-02-29,118.318
2024-03-31,107.076
2024-04-30,104.45
