date,value
2000-01-31,58.626
2000-02-29,58.634
2000-03-31,58.358
2000-04-30,58.188
2000-05-31,58.091
2000-06-30,57.682
2000-07-31,57.4
2000-08-31,57.265
2000-09-30,57.123
2000-10-31,56.997
2000-11-30,56.969
2000-12-31,57.044
2001-01-31,57.077
2001-02-28,57.198
2001-03-31,57.188
2001-04-30,57.515
2001-05-31,57.542
2001-06-30,57.878
2001-07-31,58.054
2001-08-31,58.094
2001-09-30,57.979
2001-10-31,58.005
2001-11-30,57.666
2001-12-31,57.452
2002-01-31,57.727
2002-02-28,57.995
2002-03-31,57.832
2002-04-30,57.392
2002-05-31,57.251
2002-06-30,57.321
2002-07-31,57.535
2002-08-31,57.561
2002-09-30,56.975
2002-10-31,56.947
2002-11-30,56.96
2002-12-31,56.859
2003-01-31,57.277
2003-02-28,57.558
2003-03-31,57.415
2003-04-30,57.436
2003-05-31,57.539
2003-06-30,57.789
2003-07-31,57.91
2003-08-31,58.005
2003-09-30,58.14
2003-10-31,58.136
2003-11-30,58.106
2003-12-31,58.014
2004-01-31,58.592
2004-02-29,59.837
2004-03-31,59.917
2004-04-30,59.82
2004-05-31,59.972
2004-06-30,60.198
2004-07-31,60.101
2004-08-31,63.392
2004-09-30,76.365
2004-10-31,65.67
2004-11-30,61.386
2004-12-31,61.195
2005-01-31,61.917
2005-02-28,62.073
2005-03-31,61.517
2005-04-30,61.789
2005-05-31,61.994
2005-06-30,62.3
2005-07-31,62.295
2005-08-31,62.651
2005-09-30,62.585
2005-10-31,62.805
2005-11-30,62.606
2005-12-31,62.557
2006-01-31,63.082
2006-02-28,63.069
2006-03-31,62.73
2006-04-30,63.028
2006-05-31,63.06
2006-06-30,63.42
2006-07-31,63.538
2006-08-31,63.493
2006-09-30,63.218
2006-10-31,63.634
2006-11-30,63.427
2006-12-31,64.129
2007-01-31,64.344
2007-02-28,64.441
2007-03-31,63.822
2007-04-30,63.761
2007-05-31,65.772
2007-06-30,66.606
2007-07-31,67.77
2007-08-31,68.105
2007-09-30,69.638
2007-10-31,70.065
2007-11-30,70.888
2007-12-31,71.562
2008-01-31,72.384
2008-02-29,73.436
2008-03-31,73.341
2008-04-30,74.386
2008-05-31,74.458
2008-06-30,74.982
2008-07-31,75.334
2008-08-31,76.258
2008-09-30,76.725
2008-10-31,76.545
2008-11-30,76.634
2008-12-31,76.914
2009-01-31,77.003
2009-02-28,76.952
2009-03-31,76.626
2009-04-30,75.935
2009-05-31,76.352
2009-06-30,76.47
2009-07-31,76.392
2009-08-31,76.503
2009-09-30,76.8
2009-10-31,76.599
2009-11-30,76.481
2009-12-31,76.924
2010-01-31,77.181
2010-02-28,77.495
2010-03-31,77.207
2010-04-30,77.375
2010-05-31,77.661
2010-06-30,77.967
2010-07-31,78.645
2010-08-31,79.027
2010-09-30,79.442
2010-10-31,79.516
2010-11-30,80.229
2010-12-31,80.449
2011-01-31,80.463
2011-02-28,80.829
2011-03-31,80.774
2011-04-30,81.03
2011-05-31,81.381
2011-06-30,82.165
2011-07-31,81.988
2011-08-31,82.849
2011-09-30,82.897
2011-10-31,83.136
2011-11-30,84.288
2011-12-31,84.615
2012-01-31,84.707
2012-02-29,84.86
2012-03-31,84.989
2012-04-30,84.815
2012-05-31,85.172
2012-06-30,85.237
2012-07-31,86.103
2012-08-31,85.938
2012-09-30,86.132
2012-10-31,86.818
2012-11-30,87.071
2012-12-31,87.279
2013-01-31,87.558
2013-02-28,87.852
2013-03-31,88.422
2013-04-30,88.66
2013-05-31,89.021
2013-06-30,89.211
2013-07-31,89.602
2013-08-31,90.159
2013-09-30,89.813
2013-10-31,90.748
2013-11-30,91.393
2013-12-31,91.108
2014-01-31,91.812
2014-02-28,92.015
2014-03-31,92.722
2014-04-30,93.467
2014-05-31,94.017
2014-06-30,93.558
2014-07-31,94.232
2014-08-31,94.245
2014-09-30,94.696
2014-10-31,95.137
2014-11-30,95.637
2014-12-31,96.725
2015-01-31,95.991
2015-02-28,95.595
2015-03-31,95.247
2015-04-30,95.513
2015-05-31,95.201
2015-06-30,95.149
2015-07-31,96.01
2015-08-31,95.617
2015-09-30,96.074
2015-10-31,96.484
2015-11-30,96.746
2015-12-31,96.748
2016-01-31,96.609
2016-02-29,96.909
2016-03-31,97.435
2016-04-30,97.521
2016-05-31,97.59
2016-06-30,97.572
2016-07-31,97.774
2016-08-31,97.444
2016-09-30,97.698
2016-10-31,97.452
2016-11-30,97.95
2016-12-31,97.424
2017-01-31,97.167
2017-02-28,97.816
2017-03-31,97.939
2017-04-30,98.552
2017-05-31,98.307
2017-06-30,97.562
2017-07-31,97.926
2017-08-31,97.87
2017-09-30,98.414
2017-10-31,98.151
2017-11-30,98.261
2017-12-31,98.194
2018-01-31,98.766
2018-02-28,100.008
2018-03-31,99.089
2018-04-30,99.289
2018-05-31,99.572
2018-06-30,99.333
2018-07-31,99.202
2018-08-31,99.256
2018-09-30,99.855
2018-10-31,99.93
2018-11-30,100.237
2018-12-31,100.335
2019-01-31,100.689
2019-02-28,101.524
2019-03-31,100.051
2019-04-30,98.683
2019-05-31,99.252
2019-06-30,99.158
2019-07-31,99.265
2019-08-31,100.165
2019-09-30,100.387
2019-10-31,100.62
2019-11-30,100.417
2019-12-31,99.791
2020-01-31,99.955
2020-02-29,99.808
2020-03-31,99.642
2020-04-30,103.582
2020-05-31,103.415
2020-06-30,103.198
2020-07-31,102.669
2020-08-31,102.559
2020-09-30,102.358
2020-10-31,101.892
2020-11-30,102.033
2020-12-31,102.025
2021-01-31,102.503
2021-02-28,103.016
2021-03-31,103.135
2021-04-30,103.026
2021-05-31,103.571
2021-06-30,103.564
2021-07-31,103.613
2021-08-31,103.472
2021-09-30,103.662
2021-10-31,103.4
2021-11-30,104.378
2021-12-31,104.197
2022-01-31,104.765
2022-02-28,105.813
2022-03-31,107.031
2022-04-30,109.938
2022-05-31,109.761
2022-06-30,110.027
2022-07-31,109.832
2022-08-31,110.133
2022-09-30,110.656
2022-10-31,110.624
2022-11-30,112.246
2022-12-31,113.059
2023-01-31,113.866
2023-02-28,113.365
2023-03-31,114.787
2023-04-30,115.035
2023-05-31,115.451
2023-06-30,115.686
2023-07-31,115.832
2023-08-31,116.817
2023-09-30,117.502
2023-10-31,117.239
2023-11-30,117.414
2023-12-31,117.425
2024-01-31,118.023
2024-02-29,118.447
2024-03-31,117.698
2024-04-30,117.337
