date,value
2014-01-31,94.671
2014-02-28,94.777
2014-03-31,95.139
2014-04-30,94.504
2014-05-31,96.357
2014-06-30,94.215
2014-07-31,95.108
2014-08-31,94.876
2014-09-30,95.24
2014-10-31,95.356
2014-11-30,97.042
2014-12-31,95.91
2015-01-31,96.552
2015-02-28,97.805
2015-03-31,97.25
2015-04-30,97.572
2015-05-31,97.418
2015-06-30,96.462
2015-07-31,96.698
2015-08-31,95.501
2015-09-30,95.663
2015-10-31,96.47
2015-11-30,96.937
2015-12-31,96.723
2016-01-31,97.424
2016-02-29,96.627
2016-03-31,97.783
2016-04-30,97.939
2016-05-31,97.466
2016-06-30,97.381
2016-07-31,96.643
2016-08-31,95.579
2016-09-30,98.803
2016-10-31,97.721
2016-11-30,97.82
2016-12-31,98.285
2017-01-31,97.774
2017-02-28,98.182
2017-03-31,98.194
2017-04-30,99.216
2017-05-31,98.04
2017-06-30,98.027
2017-07-31,97.974
2017-08-31,97.918
2017-09-30,98.913
2017-10-31,99.776
2017-11-30,100.137
2017-12-31,99.411
2018-01-31,98.983
2018-02-28,99.835
2018-03-31,98.962
2018-04-30,100.146
2018-05-31,99.101
2018-06-30,99.172
2018-07-31,99.511
2018-08-31,99.066
2018-09-30,99.155
2018-10-31,99.37
2018-11-30,99.719
2018-12-31,99.688
2019-01-31,99.4
2019-02-28,99.44
2019-03-31,100.439
2019-04-30,99.486
2019-05-31,99.712
2019-06-30,100.07
2019-07-31,100.155
2019-08-31,99.889
2019-09-30,99.973
2019-10-31,100.739
2019-11-30,100.992
2019-12-31,99.706
2020-01-31,100.114
2020-02-29,101.809
2020-03-31,102.712
2020-04-30,106.957
2020-05-31,108.37
2020-06-30,108.583
2020-07-31,107.516
2020-08-31,106.191
2020-09-30,105.685
2020-10-31,105.393
2020-11-30,106.058
2020-12-31,105.9
2021-01-31,106.061
2021-02-28,106.127
2021-03-31,105.47
2021-04-30,105.455
2021-05-31,106.293
2021-06-30,106.591
2021-07-31,106.965
2021-08-31,105.922
2021-09-30,107.708
2021-10-31,106.257
2021-11-30,106.586
2021-12-31,106.83
2022-01-31,107.076
2022-02-28,107.258
2022-03-31,108.112
2022-04-30,107.37
2022-05-31,107.449
2022-06-30,108.706
2022-07-31,109.817
2022-08-31,111.206
2022-09-30,112.565
2022-10-31,113.047
2022-11-30,113.34
2022-12-31,114.649
2023-01-31,116.891
2023-02-28,114.011
2023-03-31,114.476
2023-04-30,115.05
2023-05-31,115.276
2023-06-30,115.579
2023-07-31,116.62
2023-08-31,114.56
2023-09-30,115.179
2023-10-31,116.97
2023-11-30,114.919
2023-12-31,116.372
2024-01-31,117.013
2024-02-29,117.551
2024-03-31,117.843
2024-04-30,117.27
