date,value
2014-01-31,96.912
2014-02-28,96.912
2014-03-31,96.912
2014-04-30,96.912
2014-05-31,97.32
2014-06-30,97.374
2014-07-31,98.502
2014-08-31,98.567
2014-09-30,98.481
2014-10-31,98.598
2014-11-30,98.382
2014-12-31,98.541
2015-01-31,98.541
2015-02-28,98.541
2015-03-31,98.944
2015-04-30,98.944
2015-05-31,97.473
2015-06-30,97.774
2015-07-31,98.344
2015-08-31,98.551
2015-09-30,100.004
2015-10-31,100.004
2015-11-30,100.112
2015-12-31,100.112
2016-01-31,99.834
2016-02-29,99.852
2016-03-31,99.784
2016-04-30,99.989
2016-05-31,100.321
2016-06-30,100.321
2016-07-31,100.452
2016-08-31,100.482
2016-09-30,100.625
2016-10-31,100.64
2016-11-30,100.17
2016-12-31,100.123
2017-01-31,99.522
2017-02-28,99.922
2017-03-31,100.052
2017-04-30,100.33
2017-05-31,100.06
2017-06-30,99.548
2017-07-31,99.821
2017-08-31,99.405
2017-09-30,99.439
2017-10-31,99.347
2017-11-30,98.867
2017-12-31,99.176
2018-01-31,99.478
2018-02-28,99.178
2018-03-31,98.808
2018-04-30,98.718
2018-05-31,98.698
2018-06-30,99.132
2018-07-31,99.885
2018-08-31,100.239
2018-09-30,100.63
2018-10-31,100.722
2018-11-30,99.824
2018-12-31,99.755
2019-01-31,99.076
2019-02-28,99.943
2019-03-31,99.103
2019-04-30,100.854
2019-05-31,100.856
2019-06-30,100.593
2019-07-31,100.532
2019-08-31,100.064
2019-09-30,99.106
2019-10-31,98.657
2019-11-30,100.835
2019-12-31,100.383
2020-01-31,100.413
2020-02-29,100.957
2020-03-31,100.899
2020-04-30,101.037
2020-05-31,99.301
2020-06-30,99.974
2020-07-31,100.063
2020-08-31,100.706
2020-09-30,100.535
2020-10-31,100.461
2020-11-30,100.213
2020-12-31,100.7
2021-01-31,101.809
2021-02-28,101.514
2021-03-31,102.156
2021-04-30,102.158
2021-05-31,102.706
2021-06-30,102.686
2021-07-31,103.035
2021-08-31,103.458
2021-09-30,102.258
2021-10-31,103.251
2021-11-30,103.232
2021-12-31,103.339
2022-01-31,104.331
2022-02-28,103.835
2022-03-31,104.853
2022-04-30,104.336
2022-05-31,104.472
2022-06-30,104.421
2022-07-31,104.474
2022-08-31,107.761
2022-09-30,108.414
2022-10-31,108.474
2022-11-30,108.463
2022-12-31,108.147
2023-01-31,108.913
2023-02-28,109.298
2023-03-31,109.094
2023-04-30,109.213
2023-05-31,108.256
2023-06-30,109.292
2023-07-31,109.58
2023-08-31,109.506
2023-09-30,109.455
2023-10-31,109.315
2023-11-30,109.118
2023-12-31,110.553
2024-01-31,110.754
2024-02-29,110.876
2024-03-31,110.947
2024-04-30,110.859
