date,value
2000-01-31,56.92
2000-02-29,57.15
2000-03-31,57.19
2000-04-30,57.209
2000-05-31,57.25
2000-06-30,57.258
2000-07-31,57.69
2000-08-31,57.895
2000-09-30,57.901
2000-10-31,58.286
2000-11-30,58.36
2000-12-31,58.453
2001-01-31,58.611
2001-02-28,58.641
2001-03-31,58.679
2001-04-30,58.671
2001-05-31,58.732
2001-06-30,58.73
2001-07-31,58.77
2001-08-31,58.803
2001-09-30,58.813
2001-10-31,58.937
2001-11-30,58.97
2001-12-31,59.056
2002-01-31,58.861
2002-02-28,58.886
2002-03-31,58.965
2002-04-30,58.963
2002-05-31,58.983
2002-06-30,58.93
2002-07-31,58.923
2002-08-31,58.962
2002-09-30,59.081
2002-10-31,59.173
2002-11-30,59.224
2002-12-31,59.297
2003-01-31,59.436
2003-02-28,59.445
2003-03-31,59.468
2003-04-30,59.789
2003-05-31,59.805
2003-06-30,60.062
2003-07-31,60.145
2003-08-31,60.181
2003-09-30,60.199
2003-10-31,60.141
2003-11-30,60.191
2003-12-31,60.254
2004-01-31,60.581
2004-02-29,60.572
2004-03-31,60.615
2004-04-30,60.419
2004-05-31,60.421
2004-06-30,60.392
2004-07-31,60.425
2004-08-31,60.462
2004-09-30,60.472
2004-10-31,60.491
2004-11-30,60.544
2004-12-31,60.591
2005-01-31,60.548
2005-02-28,60.527
2005-03-31,60.824
2005-04-30,60.958
2005-05-31,60.957
2005-06-30,60.935
2005-07-31,60.95
2005-08-31,61.001
2005-09-30,61.132
2005-10-31,61.334
2005-11-30,61.371
2005-12-31,61.421
2006-01-31,61.356
2006-02-28,61.342
2006-03-31,61.326
2006-04-30,61.343
2006-05-31,61.329
2006-06-30,61.306
2006-07-31,61.305
2006-08-31,61.341
2006-09-30,61.453
2006-10-31,61.512
2006-11-30,61.701
2006-12-31,61.921
2007-01-31,62.067
2007-02-28,62.826
2007-03-31,62.8
2007-04-30,63.657
2007-05-31,64.316
2007-06-30,64.602
2007-07-31,65.78
2007-08-31,65.961
2007-09-30,65.927
2007-10-31,65.994
2007-11-30,66.243
2007-12-31,67.901
2008-01-31,68.279
2008-02-29,68.383
2008-03-31,68.407
2008-04-30,68.591
2008-05-31,68.708
2008-06-30,68.63
2008-07-31,69.444
2008-08-31,69.943
2008-09-30,70.012
2008-10-31,70.256
2008-11-30,70.467
2008-12-31,70.549
2009-01-31,70.698
2009-02-28,70.635
2009-03-31,70.731
2009-04-30,70.637
2009-05-31,70.653
2009-06-30,70.565
2009-07-31,70.541
2009-08-31,70.62
2009-09-30,70.738
2009-10-31,70.866
2009-11-30,70.835
2009-12-31,70.896
2010-01-31,70.971
2010-02-28,71.109
2010-03-31,71.455
2010-04-30,71.634
2010-05-31,71.658
2010-06-30,72.296
2010-07-31,72.343
2010-08-31,72.503
2010-09-30,72.715
2010-10-31,72.856
2010-11-30,72.818
2010-12-31,72.847
2011-01-31,73.685
2011-02-28,73.574
2011-03-31,73.685
2011-04-30,73.746
2011-05-31,73.835
2011-06-30,73.913
2011-07-31,73.808
2011-08-31,73.983
2011-09-30,74.336
2011-10-31,74.559
2011-11-30,75.297
2011-12-31,76.606
2012-01-31,77.068
2012-02-29,77.752
2012-03-31,77.918
2012-04-30,78.654
2012-05-31,78.689
2012-06-30,79.102
2012-07-31,79.802
2012-08-31,80.142
2012-09-30,80.234
2012-10-31,80.59
2012-11-30,80.833
2012-12-31,80.843
2013-01-31,80.806
2013-02-28,81.346
2013-03-31,81.805
2013-04-30,82.315
2013-05-31,82.787
2013-06-30,82.955
2013-07-31,83.123
2013-08-31,83.441
2013-09-30,83.648
2013-10-31,83.767
2013-11-30,84.062
2013-12-31,84.725
2014-01-31,84.85
2014-02-28,85.048
2014-03-31,86.38
2014-04-30,86.564
2014-05-31,86.894
2014-06-30,87.306
2014-07-31,87.917
2014-08-31,88.145
2014-09-30,88.511
2014-10-31,88.719
2014-11-30,88.723
2014-12-31,89.09
2015-01-31,89.444
2015-02-28,89.532
2015-03-31,89.705
2015-04-30,89.613
2015-05-31,89.976
2015-06-30,90.423
2015-07-31,90.77
2015-08-31,91.066
2015-09-30,91.292
2015-10-31,91.681
2015-11-30,88.534
2015-12-31,88.699
2016-01-31,88.681
2016-02-29,89.035
2016-03-31,89.396
2016-04-30,89.597
2016-05-31,89.91
2016-06-30,89.981
2016-07-31,90.051
2016-08-31,90.457
2016-09-30,90.689
2016-10-31,91.552
2016-11-30,92.083
2016-12-31,92.757
2017-01-31,92.77
2017-02-28,92.936
2017-03-31,93.138
2017-04-30,93.948
2017-05-31,93.912
2017-06-30,94.215
2017-07-31,94.562
2017-08-31,94.847
2017-09-30,95.059
2017-10-31,95.195
2017-11-30,95.613
2017-12-31,95.882
2018-01-31,96.302
2018-02-28,96.722
2018-03-31,96.843
2018-04-30,97.947
2018-05-31,97.905
2018-06-30,98.041
2018-07-31,98.065
2018-08-31,98.197
2018-09-30,98.392
2018-10-31,98.55
2018-11-30,98.825
2018-12-31,99.114
2019-01-31,99.16
2019-02-28,99.311
2019-03-31,99.473
2019-04-30,99.53
2019-05-31,99.559
2019-06-30,99.618
2019-07-31,100.279
2019-08-31,100.548
2019-09-30,100.62
2019-10-31,100.289
2019-11-30,100.798
2019-12-31,100.881
2020-01-31,101.068
2020-02-29,101.123
2020-03-31,101.238
2020-04-30,101.252
2020-05-31,101.266
2020-06-30,101.483
2020-07-31,101.337
2020-08-31,101.442
2020-09-30,101.582
2020-10-31,101.85
2020-11-30,102.077
2020-12-31,102.132
2021-01-31,102.414
2021-02-28,102.58
2021-03-31,102.579
2021-04-30,102.443
2021-05-31,102.658
2021-06-30,102.551
2021-07-31,103.133
2021-08-31,103.188
2021-09-30,103.536
2021-10-31,103.64
2021-11-30,103.583
2021-12-31,103.682
2022-01-31,103.764
2022-02-28,104.063
2022-03-31,104.367
2022-04-30,105.076
2022-05-31,105.33
2022-06-30,105.277
2022-07-31,105.183
2022-08-31,105.378
2022-09-30,105.028
2022-10-31,104.76
2022-11-30,105.102
2022-12-31,105.697
2023-01-31,106.323
2023-02-28,106.354
2023-03-31,106.597
2023-04-30,107.052
2023-05-31,107.277
2023-06-30,109.933
2023-07-31,110.368
2023-08-31,111.23
2023-09-30,111.913
2023-10-31,112.576
2023-11-30,112.958
2023-12-31,113.134
2024-01-31,113.868
2024-02-29,113.994
2024-03-31,114.348
2024-04-30,114.326
